Date,Day,Time,Cur.,Imp.,Event,Actual,Forecast,Previous
2014-03-05,Wednesday,20:00,USD,Low,MBA Mortgage Applications (WoW),9.4%,,-8.5%
2014-03-05,Wednesday,21:15,USD,High,ADP Nonfarm Employment Change,139K,160K,127K
2014-03-05,Wednesday,22:00,MXN,Low,Consumer Confidence n.s.a.,84.5,83.0,84.5
2014-03-05,Wednesday,23:00,CAD,High,BoC Interest Rate Decision,1.00%,1.00%,1.00%
2014-03-05,Wednesday,23:00,USD,High,ISM Non-Manufacturing PMI,51.6,53.5,54.0
2014-03-05,Wednesday,23:00,USD,High,ISM Non-Manufacturing Prices,53.7,,57.1
2014-03-05,Wednesday,23:00,USD,Low,ISM Non-Manufacturing New Orders,51.3,,50.9
2014-03-05,Wednesday,23:00,USD,Medium,ISM Non-Manufacturing Employment,47.5,,56.4
2014-03-05,Wednesday,23:30,USD,High,Crude Oil Inventories,1.429M,1.333M,0.068M
2014-03-05,Wednesday,23:30,USD,Low,EIA Weekly Distillates Stocks,1.414M,-1.217M,0.338M
2014-03-05,Wednesday,23:30,USD,Low,Gasoline Inventories,-1.604M,-1.183M,-2.807M
2014-03-06,Thursday,03:00,USD,Medium,Beige Book,,,
2014-03-06,Thursday,04:30,USD,Medium,Fed's Balance Sheet,"4,171.76B",,"4,159.97B"
2014-03-06,Thursday,07:50,JPY,Low,Foreign Bonds Buying,-759.0B,,601.9B
2014-03-06,Thursday,08:00,USD,Medium,FOMC Member Fisher Speaks,,,
2014-03-06,Thursday,08:30,AUD,Low,Exports (MoM),4%,,4%
2014-03-06,Thursday,08:30,AUD,Low,Imports (MoM),1%,,2%
2014-03-06,Thursday,08:30,AUD,Medium,Retail Sales (MoM),1.2%,0.5%,0.7%
2014-03-06,Thursday,08:30,AUD,Medium,Trade Balance,1.433B,0.270B,0.591B
2014-03-06,Thursday,09:00,COP,Low,CPI (YoY),2.32%,2.27%,2.13%
2014-03-06,Thursday,11:45,JPY,Low,30-Year JGB Auction,1.635%,,1.587%
2014-03-06,Thursday,12:00,THB,Low,Consumer Confidence,69.9,,71.5
2014-03-06,Thursday,14:30,EUR,Low,French Unemployment Rate,10.2%,11.0%,10.3%
2014-03-06,Thursday,16:00,CZK,Low,GDP (QoQ),1.9%,,1.6%
2014-03-06,Thursday,16:00,GBP,Medium,Halifax House Price Index (MoM),2.4%,0.7%,1.1%
2014-03-06,Thursday,16:00,GBP,Medium,Halifax House Price Index (YoY),7.9%,7.2%,7.3%
2014-03-06,Thursday,16:00,HUF,Low,Industrial Output (YoY),6.1%,4.7%,6.8%
2014-03-06,Thursday,16:30,EUR,Low,Dutch CPI (YoY),1.1%,1.3%,1.4%
2014-03-06,Thursday,17:45,EUR,Low,Spanish 10-Year Obligacion Auction,3.344%,,3.559%
2014-03-06,Thursday,17:45,EUR,Low,Spanish 3-Year Bonos Auction,1.309%,,1.562%
2014-03-06,Thursday,17:45,EUR,Low,Spanish 5-Year Bonos Auction,2.097%,,2.263%
2014-03-06,Thursday,18:00,EUR,Low,French 10-Year OAT Auction,2.20%,,2.25%
2014-03-06,Thursday,18:00,EUR,Low,French 8-Year OAT Auction,1.86%,,1.77%
2014-03-06,Thursday,18:00,EUR,Low,Greek Unemployment Rate,27.5%,28.0%,27.6%
2014-03-06,Thursday,19:00,EUR,Medium,German Factory Orders (MoM),1.2%,0.7%,-0.2%
2014-03-06,Thursday,19:00,RUB,Low,Central Bank reserves (USD),493.30B,,493.40B
2014-03-06,Thursday,20:00,GBP,High,BoE Interest Rate Decision,0.50%,0.50%,0.50%
2014-03-06,Thursday,20:00,GBP,Medium,BoE QE Total,375B,375B,375B
2014-03-06,Thursday,20:30,USD,Low,Challenger Job Cuts,41.8K,,45.1K
2014-03-06,Thursday,20:30,USD,Low,Challenger Job Cuts (YoY),-24.4%,,11.6%
2014-03-06,Thursday,20:45,EUR,High,ECB Interest Rate Decision,0.25%,0.25%,0.25%
2014-03-06,Thursday,21:00,ILS,Low,Budget Balance,"-1,821M",,"4,430M"
2014-03-06,Thursday,21:15,USD,Medium,FOMC Member Dudley Speaks,,,
2014-03-06,Thursday,21:30,CAD,Medium,Building Permits (MoM),8.5%,1.0%,-4.8%
2014-03-06,Thursday,21:30,EUR,High,ECB Press Conference,,,
2014-03-06,Thursday,21:30,USD,High,Initial Jobless Claims,323K,338K,349K
2014-03-06,Thursday,21:30,USD,Low,Jobless Claims 4-Week Avg.,336.50K,,338.50K
2014-03-06,Thursday,21:30,USD,Medium,Continuing Jobless Claims,"2,907K","2,973K","2,915K"
2014-03-06,Thursday,21:30,USD,Medium,Nonfarm Productivity (QoQ),1.8%,2.5%,3.2%
2014-03-06,Thursday,21:30,USD,Medium,Unit Labor Costs (QoQ),-0.1%,-0.9%,-1.6%
2014-03-06,Thursday,22:45,USD,Low,Bloomberg Consumer Confidence,35.75,,35.7
2014-03-06,Thursday,23:00,CAD,Medium,Ivey PMI,57.2,54.0,56.8
2014-03-06,Thursday,23:00,USD,Low,Factory orders ex transportation (MoM),0.2%,,-0.1%
2014-03-06,Thursday,23:00,USD,Medium,Factory Orders (MoM),-0.7%,-0.4%,-2.0%
2014-03-06,Thursday,23:30,USD,Low,Natural Gas Storage,-152B,-138B,-95B
2014-03-07,Friday,02:00,BRL,Low,Trade Balance,-2.13B,-3.05B,-4.06B
2014-03-07,Friday,06:20,AUD,Low,AIG Construction Index,44.2,,48.2
2014-03-07,Friday,06:30,AUD,Medium,RBA Governor Stevens Speaks,,,
2014-03-07,Friday,07:50,JPY,Low,Foreign Reserves (USD),"1,288.2B",,"1,277.1B"
2014-03-07,Friday,12:00,MYR,Low,Trade Balance,6.40B,8.70B,9.50B
2014-03-07,Friday,13:00,JPY,Low,Leading Index,112.2,112.4,111.7
2014-03-07,Friday,14:00,EUR,Low,Estonian CPI (MoM),0.10%,,0.40%
2014-03-07,Friday,14:45,CHF,Low,Unemployment Rate n.s.a.,3.5%,3.5%,3.5%
2014-03-07,Friday,14:45,CHF,Low,Unemployment Rate s.a.,3.2%,3.2%,3.2%
2014-03-07,Friday,15:00,EUR,Low,German WPI (MoM),-0.1%,-0.2%,0.3%
2014-03-07,Friday,15:45,EUR,Low,French Government Budget Balance,-12.7B,-70.0B,-74.9B
2014-03-07,Friday,15:45,EUR,Low,French Trade Balance,-5.7B,-4.6B,-5.2B
2014-03-07,Friday,16:00,DKK,Low,Industrial Production (MoM),0.60%,,-3.10%
2014-03-07,Friday,16:00,EUR,Low,Austrian PPI (MoM),-0.2%,,-0.1%
2014-03-07,Friday,16:00,EUR,Low,Austrian Trade Balance,-442.9M,,-490.4M
2014-03-07,Friday,16:00,TWD,Low,Trade Balance,1.57B,1.72B,2.97B
2014-03-07,Friday,16:15,CHF,Low,CPI (YoY),-0.1%,,0.1%
2014-03-07,Friday,16:15,CHF,Medium,CPI (MoM),0.1%,0.2%,-0.3%
2014-03-07,Friday,17:00,EUR,Low,Italian PPI (MoM),-0.2%,-0.1%,-0.1%
2014-03-07,Friday,17:00,EUR,Low,Italian PPI (YoY),-1.5%,-1.6%,-1.8%
2014-03-07,Friday,17:00,NOK,Low,Manufacturing Production (MoM),-0.4%,-0.5%,1.7%
2014-03-07,Friday,17:30,GBP,Low,Inflation Expectations,2.8%,,3.6%
2014-03-07,Friday,19:00,CLP,Low,CPI (MoM),0.5%,0.2%,0.2%
2014-03-07,Friday,19:00,EUR,Medium,German Industrial Production (MoM),0.8%,0.7%,0.1%
2014-03-07,Friday,19:00,INR,Low,"FX Reserves, USD",294.36B,,293.41B
2014-03-07,Friday,19:30,CLP,Low,Trade Balance,1.24B,0.88B,-0.27B
2014-03-07,Friday,19:30,INR,Low,Bank Loan Growth,14.30%,,14.80%
2014-03-07,Friday,21:00,PLN,Low,FX Reserves (EUR),75.90B,,78.50B
2014-03-07,Friday,21:30,CAD,Low,Exports,40.65B,39.80B,40.56B
2014-03-07,Friday,21:30,CAD,Low,Full Employment Change,18.9K,,50.5K
2014-03-07,Friday,21:30,CAD,Low,Imports,40.82B,41.20B,41.48B
2014-03-07,Friday,21:30,CAD,Low,Part Time Employment Change,-25.9K,,-21.1K
2014-03-07,Friday,21:30,CAD,Low,Participation Rate,66.2%,66.4%,66.3%
2014-03-07,Friday,21:30,CAD,Medium,Employment Change,-7.0K,15.0K,29.4K
2014-03-07,Friday,21:30,CAD,Medium,Labor Productivity (QoQ),1.0%,0.6%,0.3%
2014-03-07,Friday,21:30,CAD,Medium,Trade Balance,-0.18B,-1.60B,-0.92B
2014-03-07,Friday,21:30,CAD,Medium,Unemployment Rate,7.0%,7.0%,7.0%
2014-03-07,Friday,21:30,USD,High,Average Hourly Earnings (MoM),0.4%,0.2%,0.2%
2014-03-07,Friday,21:30,USD,High,Nonfarm Payrolls,175K,149K,129K
2014-03-07,Friday,21:30,USD,High,Unemployment Rate,6.7%,6.6%,6.6%
2014-03-07,Friday,21:30,USD,Low,Average Weekly Hours,34.2,34.4,34.3
2014-03-07,Friday,21:30,USD,Medium,Private Nonfarm Payrolls,162K,154K,145K
2014-03-07,Friday,21:30,USD,Medium,Trade Balance,-39.10B,-39.00B,-38.98B
2014-03-07,Friday,21:30,USD,Medium,U6 Unemployment Rate  (Feb),12.60%,,12.70%
2014-03-07,Friday,22:00,MXN,Medium,CPI (YoY),4.23%,4.20%,4.48%
2014-03-08,Saturday,All Day,,Holiday,Palestinian Territory - Women's Day,,,
2014-03-08,Saturday,All Day,,Holiday,Ukraine - Women's Day,,,
2014-03-08,Saturday,01:00,USD,Medium,FOMC Member Dudley Speaks,,,
2014-03-08,Saturday,01:00,USD,Medium,U.S. Baker Hughes Oil Rig Count,1443,,1430
2014-03-08,Saturday,04:00,USD,Medium,Consumer Credit,13.70B,14.00B,15.90B
2014-03-08,Saturday,04:30,AUD,Medium,CFTC AUD speculative net positions,-41.1K,,-39.0K
2014-03-08,Saturday,04:30,CAD,Low,CFTC CAD speculative net positions,-61.1K,,-58.6K
2014-03-08,Saturday,04:30,CHF,Low,CFTC CHF speculative net positions,2.2K,,0.4K
2014-03-08,Saturday,04:30,EUR,Medium,CFTC EUR speculative net positions,23.5K,,13.9K
2014-03-08,Saturday,04:30,GBP,Medium,CFTC GBP speculative net positions,29.6K,,28.8K
2014-03-08,Saturday,04:30,JPY,Medium,CFTC JPY speculative net positions,-79.7K,,-85.1K
2014-03-08,Saturday,04:30,MXN,Low,CFTC MXN speculative net positions,-20.8K,,-21.6K
2014-03-08,Saturday,04:30,NZD,Low,CFTC NZD speculative net positions,13.4K,,11.0K
2014-03-08,Saturday,04:30,RUB,Medium,CFTC RUB speculative positions,-1.3K,,-0.3K
2014-03-08,Saturday,04:30,USD,Low,CFTC Silver speculative net positions,27.9K,,28.9K
2014-03-08,Saturday,04:30,USD,Medium,CFTC Crude Oil speculative net positions,425.8k,,416.4k
2014-03-08,Saturday,04:30,USD,Medium,CFTC Gold speculative net positions,115.2K,,109.5K
2014-03-08,Saturday,10:00,CNY,Medium,Exports (YoY),-18.1%,6.8%,10.6%
2014-03-08,Saturday,10:00,CNY,Medium,Imports (YoY),10.1%,8.0%,10.0%
2014-03-08,Saturday,10:00,CNY,Medium,Trade Balance (USD),-22.98B,14.50B,31.86B
2014-03-09,Sunday,09:30,CNY,Medium,CPI (MoM),0.5%,0.8%,1.0%
2014-03-09,Sunday,09:30,CNY,Medium,CPI (YoY),2.0%,2.0%,2.5%
2014-03-09,Sunday,09:30,CNY,Medium,PPI (YoY),-2.0%,-1.9%,-1.6%
2014-03-10,Monday,All Day,,Holiday,Russia - Women's Day,,,
2014-03-10,Monday,All Day,,Holiday,Ukraine - Holiday,,,
2014-03-10,Monday,05:45,NZD,Low,Manufacturing Sales Volume (QoQ),6.0%,,6.2%
2014-03-10,Monday,07:50,JPY,High,GDP (QoQ),0.2%,0.3%,0.3%
2014-03-10,Monday,07:50,JPY,Low,Bank Lending (YoY),2.2%,,2.3%
2014-03-10,Monday,07:50,JPY,Medium,Adjusted Current Account,-0.59T,-0.59T,0.07T
2014-03-10,Monday,07:50,JPY,Medium,Current Account n.s.a.,-1.589T,-1.411T,-0.639T
2014-03-10,Monday,07:50,JPY,Medium,GDP (YoY),0.7%,1.0%,1.0%
2014-03-10,Monday,07:50,JPY,Medium,GDP Price Index (YoY),-0.3%,-0.4%,-0.4%
2014-03-10,Monday,13:00,JPY,Low,Economy Watchers Current Index,53.0,54.3,54.7
2014-03-10,Monday,15:00,EUR,Low,Finnish Industry Output (YoY),-7.5%,,-2.4%
2014-03-10,Monday,15:00,EUR,Low,Finnish Trade Balance,-0.47B,,-0.57B
2014-03-10,Monday,15:45,EUR,Low,French Industrial Production (MoM),-0.2%,0.2%,-0.6%
2014-03-10,Monday,16:00,CNY,Low,M2 Money Stock (YoY),13.3%,13.2%,13.2%
2014-03-10,Monday,16:00,CNY,Medium,New Loans,645B,730B,"1,320B"
2014-03-10,Monday,16:00,CZK,Low,CPI (MoM),0.2%,0.1%,0.1%
2014-03-10,Monday,16:00,CZK,Low,Unemployment Rate,8.6%,8.6%,8.6%
2014-03-10,Monday,16:00,DKK,Low,CPI (YoY),0.5%,0.9%,1.0%
2014-03-10,Monday,16:00,EUR,Low,Spanish Industrial Production (YoY),1.1%,1.4%,2.2%
2014-03-10,Monday,16:00,TRY,Low,Industrial Production (YoY),7.30%,2.90%,7.10%
2014-03-10,Monday,16:15,CHF,Low,Retail Sales (YoY),0.3%,3.3%,2.5%
2014-03-10,Monday,17:00,EUR,Low,Italian Industrial Production (MoM),1.0%,0.4%,-0.8%
2014-03-10,Monday,17:00,EUR,Low,Italian Industrial Production (YoY),1.4%,-0.7%,-0.7%
2014-03-10,Monday,17:00,NOK,Low,CPI (MoM),0.5%,0.5%,0.0%
2014-03-10,Monday,17:00,NOK,Low,Core Inflation (MoM),0.6%,0.6%,-0.1%
2014-03-10,Monday,17:00,NOK,Low,PPI (YoY),4.0%,4.4%,5.3%
2014-03-10,Monday,17:30,EUR,Low,Sentix Investor Confidence,13.9,14.0,13.3
2014-03-10,Monday,18:00,EUR,Low,Greek CPI (YoY),-1.1%,-1.3%,-1.5%
2014-03-10,Monday,18:35,EUR,Low,German 6-Month Bubill Auction,0.143%,,0.085%
2014-03-10,Monday,19:00,ILS,Low,GDP Annualized (QoQ),2.7%,3.0%,1.8%
2014-03-10,Monday,20:15,CAD,Medium,Housing Starts,192.1K,185.0K,180.5K
2014-03-10,Monday,22:00,EUR,Low,French 12-Month BTF Auction,0.211%,,0.163%
2014-03-10,Monday,22:00,EUR,Low,French 3-Month BTF Auction,0.196%,,0.156%
2014-03-10,Monday,22:00,EUR,Low,French 6-Month BTF Auction,0.203%,,0.156%
2014-03-10,Monday,22:00,USD,Low,CB Employment Trends Index,116.39,,115.99
2014-03-10,Monday,23:30,USD,Low,3-Month Bill Auction,0.050%,,0.050%
2014-03-10,Monday,23:30,USD,Low,6-Month Bill Auction,0.080%,,0.080%
2014-03-11,Tuesday,All Day,,Holiday,Lithuania - Day of Restitution of Independence of Lithuania,,,
2014-03-11,Tuesday,00:00,PEN,Low,Trade Balance,-740M,-100M,553M
2014-03-11,Tuesday,00:40,USD,Low,Chicago Fed President Evans Speaks,,,
2014-03-11,Tuesday,05:45,NZD,Low,Electronic Card Retail Sales (YoY),5.7%,,6.1%
2014-03-11,Tuesday,05:45,NZD,Medium,Electronic Card Retail Sales (MoM),0.9%,0.9%,-0.5%
2014-03-11,Tuesday,07:50,JPY,Low,M2 Money Stock (YoY),4.0%,4.4%,4.3%
2014-03-11,Tuesday,08:00,GBP,Medium,BRC Retail Sales Monitor (YoY),-1.0%,1.6%,3.9%
2014-03-11,Tuesday,08:30,AUD,Low,NAB Business Survey,0,,4
2014-03-11,Tuesday,08:30,AUD,Medium,NAB Business Confidence,7,,9
2014-03-11,Tuesday,11:00,JPY,High,BoJ Interest Rate Decision,0.10%,0.10%,0.10%
2014-03-11,Tuesday,13:30,PHP,Low,Industrial Production (YoY),7.3%,24.0%,25.1%
2014-03-11,Tuesday,14:00,EUR,Low,Estonian GDP (YoY),0.3%,,0.7%
2014-03-11,Tuesday,14:00,EUR,Low,Estonian Trade Balance,-68.5M,,-123.1M
2014-03-11,Tuesday,14:00,JPY,Low,Machine Tool Orders (YoY),26.0%,,40.3%
2014-03-11,Tuesday,15:00,EUR,Medium,German Trade Balance,17.2B,17.7B,18.3B
2014-03-11,Tuesday,15:00,INR,Low,Exports (USD),25.69B,,26.75B
2014-03-11,Tuesday,15:00,INR,Low,Imports (USD),33.82B,,36.67B
2014-03-11,Tuesday,15:00,INR,Low,Trade Balance,-8.13B,-11.05B,-9.92B
2014-03-11,Tuesday,15:25,JPY,Medium,BoJ Press Conference,,,
2014-03-11,Tuesday,16:00,DKK,Low,Trade Balance,7.0B,,4.8B
2014-03-11,Tuesday,16:00,EUR,Low,Austrian GDP (QoQ),0.3%,,0.3%
2014-03-11,Tuesday,16:00,EUR,Low,Slovak Trade Balance,324.2M,200.0M,-51.3M
2014-03-11,Tuesday,16:00,HUF,Low,CPI (YoY),0.1%,0.4%,0.0%
2014-03-11,Tuesday,16:15,CHF,Low,Industrial orders,-0.6%,2.0%,-1.1%
2014-03-11,Tuesday,16:30,SEK,Medium,CPI (YoY),-0.2%,-0.2%,-0.2%
2014-03-11,Tuesday,17:00,EUR,Low,Italian GDP (QoQ),0.1%,0.1%,0.1%
2014-03-11,Tuesday,17:00,EUR,Low,Italian GDP (YoY),-0.9%,-0.8%,-0.9%
2014-03-11,Tuesday,17:30,GBP,High,BoE Gov Carney Speaks,,,
2014-03-11,Tuesday,17:30,GBP,Low,Industrial Production (YoY),2.9%,3.0%,1.9%
2014-03-11,Tuesday,17:30,GBP,Low,Manufacturing Production (YoY),3.3%,3.3%,1.4%
2014-03-11,Tuesday,17:30,GBP,Medium,Industrial Production (MoM),0.1%,0.2%,0.5%
2014-03-11,Tuesday,17:30,GBP,Medium,Manufacturing Production (MoM),0.4%,0.3%,0.4%
2014-03-11,Tuesday,17:45,EUR,Low,Spanish 12-Month Letras Auction,0.544%,,0.618%
2014-03-11,Tuesday,17:45,EUR,Low,Spanish 6-Month Letras Auction,0.366%,,0.382%
2014-03-11,Tuesday,18:35,GBP,Low,10-Year Treasury Gilt Auction,2.930%,,2.730%
2014-03-11,Tuesday,19:00,EUR,Low,Portuguese GDP (QoQ),0.6%,0.5%,0.5%
2014-03-11,Tuesday,19:00,EUR,Low,Portuguese GDP (YoY),1.7%,1.6%,1.6%
2014-03-11,Tuesday,19:00,ILS,Low,Exports (USD),"5,403.2M",,"5,037.6M"
2014-03-11,Tuesday,19:00,ILS,Low,Imports (USD),"5,802.9M",,"6,155.3M"
2014-03-11,Tuesday,19:00,ILS,Low,Trade Balance,-399.7M,,"-1,117.7M"
2014-03-11,Tuesday,19:15,EUR,Low,Greek GDP (YoY),-2.3%,-2.6%,-2.6%
2014-03-11,Tuesday,19:30,USD,Low,NFIB Small Business Optimism,91.4,95.3,94.1
2014-03-11,Tuesday,19:45,USD,Low,Chain Store Sales (WoW),1.3%,,0.3%
2014-03-11,Tuesday,19:45,USD,Low,Chain Store Sales (YoY),2.1%,,1.5%
2014-03-11,Tuesday,20:00,BRL,Medium,Industrial Production (YoY),-2.4%,-3.4%,-2.5%
2014-03-11,Tuesday,20:55,USD,Low,Redbook (MoM),-0.7%,,-1.3%
2014-03-11,Tuesday,20:55,USD,Low,Redbook (YoY),2.5%,,2.7%
2014-03-11,Tuesday,21:30,BRL,Low,Auto Sales (MoM),-17.00%,,-11.70%
2014-03-11,Tuesday,22:00,USD,High,JOLTS Job Openings,3.97M,4.03M,3.91M
2014-03-11,Tuesday,22:00,USD,Low,Wholesale Inventories (MoM),0.6%,0.4%,0.4%
2014-03-11,Tuesday,23:00,GBP,Medium,NIESR GDP Estimate,0.8%,,0.7%
2014-03-11,Tuesday,23:30,USD,Low,4-Week Bill Auction,0.055%,,0.045%
2014-03-12,Wednesday,All Day,,Holiday,Mauritius - National Day,,,
2014-03-12,Wednesday,01:00,USD,Medium,3-Year Note Auction,0.802%,,0.715%
2014-03-12,Wednesday,04:30,USD,Low,API Weekly Distillates Stocks,-0.839M,-0.900M,-0.270M
2014-03-12,Wednesday,04:30,USD,Low,API Weekly Gasoline Stock,-2.150M,-1.800M,-1.200M
2014-03-12,Wednesday,04:30,USD,Medium,API Weekly Crude Oil Stock,2.600M,2.300M,1.170M
2014-03-12,Wednesday,07:00,KRW,Low,Unemployment Rate,3.9%,3.2%,3.2%
2014-03-12,Wednesday,07:30,AUD,Low,Westpac Consumer Sentiment,-0.7%,,-3.0%
2014-03-12,Wednesday,07:50,JPY,Low,PPI (MoM),-0.2%,0.2%,0.1%
2014-03-12,Wednesday,07:50,JPY,Low,PPI (YoY),1.8%,2.1%,2.4%
2014-03-12,Wednesday,07:50,JPY,Medium,BSI Large Manufacturing Conditions,12.5,11.3,9.7
2014-03-12,Wednesday,07:50,JPY,Medium,Tertiary Industry Activity Index (MoM),0.9%,0.7%,-0.5%
2014-03-12,Wednesday,08:30,AUD,Medium,Home Loans (MoM),0.0%,-0.5%,-3.3%
2014-03-12,Wednesday,11:00,KRW,Low,M2 Money supply,7.80%,,7.10%
2014-03-12,Wednesday,13:00,JPY,Low,Household Confidence,38.3,40.3,40.5
2014-03-12,Wednesday,13:00,JPY,Medium,BoJ Monthly Report,,,
2014-03-12,Wednesday,14:30,EUR,Low,French Non-Farm Payrolls (QoQ),0.1%,0.1%,0.1%
2014-03-12,Wednesday,15:30,THB,Medium,Interest Rate Decision,2.00%,2.00%,2.25%
2014-03-12,Wednesday,16:00,EUR,Low,Slovak CPI (MoM),-0.1%,0.1%,0.2%
2014-03-12,Wednesday,16:00,EUR,Low,Slovak Industrial Production (YoY),12.9%,8.5%,12.7%
2014-03-12,Wednesday,16:00,EUR,Low,Spanish CPI (MoM),0.0%,-0.1%,-1.3%
2014-03-12,Wednesday,16:00,EUR,Medium,Spanish CPI (YoY),0.0%,-0.1%,0.2%
2014-03-12,Wednesday,16:30,EUR,Low,Dutch Manufacturing Production (MoM),-3.1%,-1.2%,3.6%
2014-03-12,Wednesday,18:00,EUR,Low,Greek Industrial Production (YoY),1.10%,,0.50%
2014-03-12,Wednesday,18:00,EUR,Low,Industrial Production (YoY),2.1%,1.9%,1.2%
2014-03-12,Wednesday,18:00,EUR,Medium,Industrial Production (MoM),-0.2%,0.5%,-0.4%
2014-03-12,Wednesday,18:00,EUR,Medium,Trade Balance,13.7B,14.5B,16.0B
2014-03-12,Wednesday,18:10,EUR,Low,Italian 12-Month BOT Auction,0.592%,,0.676%
2014-03-12,Wednesday,18:35,EUR,Low,German 2-Year Schatz Auction,0.150%,,0.110%
2014-03-12,Wednesday,19:00,EUR,Low,Portuguese CPI (MoM),-0.3%,0.1%,-1.4%
2014-03-12,Wednesday,19:00,EUR,Low,Portuguese CPI (YoY),-0.1%,0.3%,0.1%
2014-03-12,Wednesday,19:00,EUR,Low,Portuguese Trade Balance,-2.36B,,-2.58B
2014-03-12,Wednesday,19:00,USD,Low,MBA 30-Year Mortgage Rate,4.52%,,4.47%
2014-03-12,Wednesday,19:00,USD,Low,MBA Mortgage Applications (WoW),-2.1%,,9.4%
2014-03-12,Wednesday,20:00,BRL,Medium,CPI (YoY),5.68%,5.64%,5.59%
2014-03-12,Wednesday,20:00,INR,Low,Industrial Production (YoY),0.1%,-0.6%,-0.6%
2014-03-12,Wednesday,20:00,INR,Low,Manufacturing Output (MoM),-0.70%,,-1.60%
2014-03-12,Wednesday,20:00,INR,Medium,CPI (YoY),8.10%,8.35%,8.79%
2014-03-12,Wednesday,22:30,USD,High,Crude Oil Inventories,6.180M,2.150M,1.429M
2014-03-12,Wednesday,22:30,USD,Low,EIA Weekly Distillates Stocks,-0.533M,-0.867M,1.414M
2014-03-12,Wednesday,22:30,USD,Low,Gasoline Inventories,-5.230M,-2.033M,-1.604M
2014-03-12,Wednesday,23:30,BRL,Low,Foreign Exchange Flows,2.70B,,-1.86B
2014-03-13,Thursday,01:00,USD,High,10-Year Note Auction,2.729%,,2.795%
2014-03-13,Thursday,02:00,USD,Medium,Treasury Secretary Lew Speaks,,,
2014-03-13,Thursday,04:00,NZD,High,RBNZ Interest Rate Decision,2.75%,2.75%,2.50%
2014-03-13,Thursday,04:00,NZD,Medium,RBNZ Monetary Policy Statement,,,
2014-03-13,Thursday,04:00,NZD,Medium,RBNZ Rate Statement,,,
2014-03-13,Thursday,04:30,USD,Medium,Fed's Balance Sheet,"4,181.36B",,"4,171.76B"
2014-03-13,Thursday,05:45,NZD,Low,FPI (MoM),-1.0%,,1.2%
2014-03-13,Thursday,07:50,JPY,Low,Core Machinery Orders (MoM),13.4%,7.0%,-15.7%
2014-03-13,Thursday,07:50,JPY,Low,Core Machinery Orders (YoY),23.6%,18.8%,6.7%
2014-03-13,Thursday,07:50,JPY,Low,Foreign Bonds Buying,-618.5B,,-759.0B
2014-03-13,Thursday,08:00,AUD,Low,MI Inflation Expectations,2.1%,,2.3%
2014-03-13,Thursday,08:30,AUD,Low,Participation Rate,64.8%,64.5%,64.6%
2014-03-13,Thursday,08:30,AUD,Medium,Employment Change,47.3K,18.0K,18.0K
2014-03-13,Thursday,08:30,AUD,Medium,Full Employment Change,80.5K,,2.7K
2014-03-13,Thursday,08:30,AUD,Medium,Unemployment Rate,6.0%,6.0%,6.0%
2014-03-13,Thursday,09:00,KRW,Low,Interest Rate Decision,2.50%,2.50%,2.50%
2014-03-13,Thursday,12:00,MYR,Low,Industrial Production (YoY),3.7%,4.1%,4.8%
2014-03-13,Thursday,13:50,CNY,Low,Retail Sales (YoY),11.8%,13.5%,13.6%
2014-03-13,Thursday,13:50,CNY,Medium,Fixed Asset Investment (YoY),17.9%,19.4%,19.6%
2014-03-13,Thursday,13:50,CNY,Medium,Industrial Production (YoY),8.6%,9.5%,9.7%
2014-03-13,Thursday,15:45,EUR,Medium,French CPI (MoM),0.5%,0.4%,-0.6%
2014-03-13,Thursday,16:00,EUR,Low,Spanish Retail Sales (YoY),0.5%,-0.8%,-1.0%
2014-03-13,Thursday,16:30,EUR,Low,Dutch Retail Sales (YoY),0.8%,,-2.4%
2014-03-13,Thursday,16:30,SEK,Low,Unemployment Rate,8.5%,8.4%,8.6%
2014-03-13,Thursday,17:00,EUR,Low,Italian CPI (MoM),-0.1%,-0.1%,-0.1%
2014-03-13,Thursday,17:00,EUR,Low,Italian CPI (YoY),0.5%,0.5%,0.5%
2014-03-13,Thursday,17:00,EUR,Medium,ECB Economic Bulletin,,,
2014-03-13,Thursday,17:30,GBP,Low,Construction Output (MoM)  (Jan),2.70%,,0.70%
2014-03-13,Thursday,17:30,GBP,Low,U.K. Construction Output (YoY)  (Jan),10.60%,,6.10%
2014-03-13,Thursday,18:25,EUR,Low,Italian 3-Year BTP Auction,1.12%,,1.41%
2014-03-13,Thursday,18:25,EUR,Low,Italian 7-Year BTP Auction,2.71%,,3.02%
2014-03-13,Thursday,19:00,EUR,Low,Irish CPI (MoM),0.50%,0.80%,-0.50%
2014-03-13,Thursday,19:00,EUR,Low,Irish GDP (YoY),-0.7%,2.5%,2.7%
2014-03-13,Thursday,19:00,RUB,Low,Central Bank reserves (USD),494.60B,,493.30B
2014-03-13,Thursday,20:00,BRL,Medium,Retail Sales (MoM),0.4%,-0.3%,-0.2%
2014-03-13,Thursday,20:00,BRL,Medium,Retail Sales (YoY),6.2%,4.6%,3.9%
2014-03-13,Thursday,20:30,CAD,Low,Capacity Utilization Rate,82.0%,82.0%,81.2%
2014-03-13,Thursday,20:30,CAD,Medium,New Housing Price Index (MoM),0.3%,0.3%,0.1%
2014-03-13,Thursday,20:30,USD,High,Core Retail Sales (MoM),0.3%,0.2%,-0.3%
