Date,Day,Time,Cur.,Imp.,Event,Actual,Forecast,Previous
2010-03-01,Monday,17:00,EUR,Low,Italian Consumer Confidence  (Feb),99.80,,104.70
2010-03-01,Monday,17:00,EUR,Low,Italian HICP (MoM)  (Feb),0.00%,,-1.40%
2010-03-01,Monday,17:00,EUR,Low,Italian HICP (YoY)  (Feb),1.10%,,1.40%
2010-03-01,Monday,17:00,EUR,Low,Italian Industrial New Orders (MoM)  (Feb),0.75%,,2.18%
2010-03-01,Monday,17:00,EUR,Low,Italian Industrial New Orders (YoY)  (Feb),7.48%,,5.05%
2010-03-01,Monday,17:00,EUR,Low,Italian Industrial Production (YoY)  (Feb),3.40%,,0.30%
2010-03-01,Monday,17:00,EUR,Low,Italian Industrial Sales (MoM)  (Feb),-3.62%,,5.41%
2010-03-01,Monday,17:00,EUR,Low,Italian Industrial Sales (YoY)  (Feb),5.18%,,2.89%
2010-03-01,Monday,17:00,EUR,Low,Italian PPI (MoM)  (Feb),0.10%,,1.10%
2010-03-01,Monday,17:00,EUR,Low,Italian PPI (YoY)  (Feb),0.80%,,0.30%
2010-03-01,Monday,17:00,EUR,Low,Italian Retail Sales (YoY)  (Feb),-2.37%,,3.86%
2010-03-01,Monday,17:00,EUR,Low,Italian Trade Balance EU  (Feb),-1.28B,,-0.86B
2010-03-01,Monday,17:00,EUR,Low,Italian Trade Balance Non-EU  (Feb),-1.65B,,-3.44B
2010-03-01,Monday,17:00,EUR,Low,Italian Wage Inflation (MoM)  (Feb),0.00%,,0.41%
2010-03-01,Monday,17:00,EUR,Low,Italian Wage Inflation (YoY)  (Feb),2.10%,,2.40%
2010-03-01,Monday,17:00,GBP,Low,Average Earnings ex Bonus  (Feb),1.60%,,1.40%
2010-03-01,Monday,17:00,GBP,Low,BoE Consumer Credit  (Feb),-0.45B,,-0.06B
2010-03-01,Monday,17:00,GBP,Low,Core PPI Output (MoM)  (Feb),0.10%,,-0.10%
2010-03-01,Monday,17:00,GBP,Low,Core PPI Output (YoY)  (Feb),0.40%,,0.10%
2010-03-01,Monday,17:00,GBP,Low,Core RPI (MoM)  (Feb),0.60%,,0.00%
2010-03-01,Monday,17:00,GBP,Low,Core RPI (YoY)  (Feb),4.20%,,4.60%
2010-03-01,Monday,17:00,GBP,Low,Industrial Production (YoY)  (Feb),1.40%,,0.10%
2010-03-01,Monday,17:00,GBP,Low,Manufacturing Production (YoY)  (Feb),2.70%,,1.20%
2010-03-01,Monday,17:00,GBP,Low,Mortgage Lending  (Feb),0.98B,,0.98B
2010-03-01,Monday,17:00,GBP,Low,PPI Input (YoY)  (Feb),4.70%,,4.10%
2010-03-01,Monday,17:00,GBP,Low,PPI Output (YoY)  (Feb),1.80%,,1.50%
2010-03-01,Monday,17:00,GBP,Low,Public Sector Net Cash Requirement  (Feb),-6.35B,,-16.65B
2010-03-01,Monday,17:00,GBP,Low,RPI (MoM)  (Feb),0.60%,,0.00%
2010-03-01,Monday,17:00,GBP,Medium,BoE QE Total  (Feb),200.00B,,200.00B
2010-03-01,Monday,17:00,GBP,Medium,CPI (MoM)  (Feb),0.40%,,-0.20%
2010-03-01,Monday,17:00,GBP,Medium,Core Retail Sales (MoM)  (Feb),2.70%,,-3.10%
2010-03-01,Monday,17:00,GBP,Medium,Core Retail Sales (YoY)  (Feb),2.70%,,-1.60%
2010-03-01,Monday,17:00,GBP,Medium,Halifax House Price Index (YoY)  (Feb),4.50%,,3.60%
2010-03-01,Monday,17:00,GBP,Medium,Nationwide HPI (YoY)  (Feb),9.20%,,8.60%
2010-03-01,Monday,17:00,GBP,Medium,Retail Sales (YoY)  (Feb),3.50%,,0.90%
2010-03-01,Monday,17:00,GBP,Medium,Trade Balance Non-EU  (Feb),-3.20B,,-4.61B
2010-03-01,Monday,17:00,KRW,Low,CPI (MoM)  (Feb),0.20%,,0.80%
2010-03-01,Monday,17:00,KRW,Low,CPI (YoY)  (Feb),3.00%,,3.50%
2010-03-01,Monday,17:00,KRW,Low,Consumer Confidence  (Feb),113.00,,115.00
2010-03-01,Monday,17:00,KRW,Low,Current Account  (Feb),1.24B,,-0.03B
2010-03-01,Monday,17:00,KRW,Low,Export Price Index (YoY)  (Feb),-9.50%,,-6.20%
2010-03-01,Monday,17:00,KRW,Low,Exports (YoY)  (Feb),30.10%,,45.40%
2010-03-01,Monday,17:00,KRW,Low,FX Reserves - USD  (Feb),270.66B,,273.69B
2010-03-01,Monday,17:00,KRW,Low,Import Price Index (YoY)  (Feb),-3.60%,,-0.10%
2010-03-01,Monday,17:00,KRW,Low,Imports (YoY)  (Feb),37.40%,,26.70%
2010-03-01,Monday,17:00,KRW,Low,Industrial Production (MoM)  (Feb),2.60%,,0.00%
2010-03-01,Monday,17:00,KRW,Low,Industrial Production (YoY)  (Feb),19.00%,,38.70%
2010-03-01,Monday,17:00,KRW,Low,Interest Rate Decision  (Feb),2.00%,,2.00%
2010-03-01,Monday,17:00,KRW,Low,M2 Money supply  (Feb),10.10%,,10.40%
2010-03-01,Monday,17:00,KRW,Low,Manufacturing BSI Index  (Feb),96.00,,93.00
2010-03-01,Monday,17:00,KRW,Low,PPI (MoM)  (Feb),0.20%,,0.40%
2010-03-01,Monday,17:00,KRW,Low,PPI (YoY)  (Feb),2.00%,,2.60%
2010-03-01,Monday,17:00,KRW,Low,Service Sector Output (MoM)  (Feb),1.70%,,-1.90%
2010-03-01,Monday,17:00,KRW,Low,Trade Balance  (Feb),0.00B,,-0.80B
2010-03-01,Monday,17:00,KRW,Low,Unemployment Rate  (Feb),4.20%,,4.70%
2010-03-01,Monday,17:00,MXN,Low,1st Half-Month CPI  (Feb),0.18%,,0.75%
2010-03-01,Monday,17:00,MXN,Low,1st Half-Month Core CPI  (Feb),0.17%,,0.42%
2010-03-01,Monday,17:00,MXN,Low,Consumer Confidence  (Feb),81.80,,81.50
2010-03-01,Monday,17:00,MXN,Low,Consumer Confidence n.s.a.  (Feb),80.60,,82.10
2010-03-01,Monday,17:00,MXN,Low,Core CPI (MoM)  (Feb),0.41%,,0.75%
2010-03-01,Monday,17:00,MXN,Low,Economic Activity (MoM)  (Feb),0.83%,,-0.35%
2010-03-01,Monday,17:00,MXN,Low,Economic Activity (YoY)  (Feb),3.12%,,1.98%
2010-03-01,Monday,17:00,MXN,Low,Fiscal Balance  (Feb),16.54B,,6.37B
2010-03-01,Monday,17:00,MXN,Low,Gross Fixed Investments (MoM)  (Feb),-0.86%,,-1.80%
2010-03-01,Monday,17:00,MXN,Low,Gross Fixed Investments (YoY)  (Feb),-3.90%,,-6.29%
2010-03-01,Monday,17:00,MXN,Low,Industrial Production (MoM)  (Feb),0.26%,,0.63%
2010-03-01,Monday,17:00,MXN,Low,Industrial Production (YoY)  (Feb),2.15%,,1.58%
2010-03-01,Monday,17:00,MXN,Low,Retail Sales (MoM)  (Feb),1.00%,,-1.25%
2010-03-01,Monday,17:00,MXN,Low,Retail Sales (YoY)  (Feb),-1.58%,,-3.10%
2010-03-01,Monday,17:00,MXN,Low,Trade Balance  (Feb),0.42B,,-0.44B
2010-03-01,Monday,17:00,MXN,Low,Trade Balance (USD)  (Feb),0.22B,,0.06B
2010-03-01,Monday,17:00,MXN,Low,Unemployment Rate  (Feb),5.13%,,5.42%
2010-03-01,Monday,17:00,MXN,Low,Unemployment Rate n.s.a.  (Feb),5.28%,,5.76%
2010-03-01,Monday,17:00,MXN,Medium,CPI (MoM)  (Feb),0.58%,,1.09%
2010-03-01,Monday,17:00,MXN,Medium,CPI (YoY)  (Feb),4.83%,,4.46%
2010-03-01,Monday,17:00,MXN,Medium,Interest Rate Decision  (Feb),4.50%,,4.50%
2010-03-01,Monday,17:00,SEK,Low,CPIF (CPI at constant interest rates) (MoM)  (Feb),0.60%,,-0.20%
2010-03-01,Monday,17:00,SEK,Low,CPIF (CPI at constant interest rates) (YoY)  (Feb),2.40%,,2.30%
2010-03-01,Monday,17:00,SEK,Low,Consumer Confidence  (Feb),103.70,,99.50
2010-03-01,Monday,17:00,SEK,Low,Household Lending Growth (YoY)  (Feb),9.27%,,9.26%
2010-03-01,Monday,17:00,SEK,Low,Industrial New Orders (YoY)  (Feb),7.18%,,3.72%
2010-03-01,Monday,17:00,SEK,Low,Industrial Production (MoM)  (Feb),0.10%,,1.00%
2010-03-01,Monday,17:00,SEK,Low,Industrial Production (YoY)  (Feb),-0.20%,,-0.20%
2010-03-01,Monday,17:00,SEK,Low,Manufacturing Confidence  (Feb),2.00,,-1.00
2010-03-01,Monday,17:00,SEK,Low,Manufacturing PMI  (Feb),61.30,,61.40
2010-03-01,Monday,17:00,SEK,Low,PPI (MoM)  (Feb),0.26%,,2.01%
2010-03-01,Monday,17:00,SEK,Low,PPI (YoY)  (Feb),0.78%,,0.34%
2010-03-01,Monday,17:00,SEK,Low,Retail Sales (MoM)  (Feb),0.20%,,-0.50%
2010-03-01,Monday,17:00,SEK,Low,Retail Sales (YoY)  (Feb),2.30%,,2.60%
2010-03-01,Monday,17:00,SEK,Low,Services PMI (MoM)  (Feb),59.60,,54.00
2010-03-01,Monday,17:00,SEK,Low,Trade Balance  (Feb),0.90B,,6.40B
2010-03-01,Monday,17:00,SEK,Low,Unemployment Rate  (Feb),9.30%,,9.50%
2010-03-01,Monday,17:00,SEK,Medium,CPI (MoM)  (Feb),0.60%,,-0.60%
2010-03-01,Monday,17:00,SEK,Medium,CPI (YoY)  (Feb),1.20%,,0.60%
2010-03-01,Monday,17:00,USD,High,10-Year Note Auction  (Feb),3.63%,,3.38%
2010-03-01,Monday,17:00,USD,High,30-Year Bond Auction  (Feb),4.63%,,4.38%
2010-03-01,Monday,17:00,USD,High,Core PCE Price Index (YoY)  (Feb),1.50%,,1.60%
2010-03-01,Monday,17:00,USD,High,ISM Non-Manufacturing Prices  (Feb),58.70,,59.50
2010-03-01,Monday,17:00,USD,High,JOLTS Job Openings  (Feb),2.56M,,2.71M
2010-03-01,Monday,17:00,USD,Low,All Car Sales  (Feb),5.10M,,5.42M
2010-03-01,Monday,17:00,USD,Low,All Truck Sales  (Feb),5.01M,,5.25M
2010-03-01,Monday,17:00,USD,Low,Building Permits (MoM)  (Feb),-1.60%,,-4.90%
2010-03-01,Monday,17:00,USD,Low,CB Employment Trends Index  (Feb),96.80,,96.70
2010-03-01,Monday,17:00,USD,Low,"CPI Index, n.s.a.  (Feb)",216.74,,216.69
2010-03-01,Monday,17:00,USD,Low,Chain Store Sales (MoM)  (Feb),3.70%,,3.00%
2010-03-01,Monday,17:00,USD,Low,Chain Store Sales (WoW)  (Feb),0.33%,,-0.74%
2010-03-01,Monday,17:00,USD,Low,Chain Store Sales (YoY)  (Feb),0.68%,,1.69%
2010-03-01,Monday,17:00,USD,Low,Challenger Job Cuts  (Feb),42.09K,,71.48K
2010-03-01,Monday,17:00,USD,Low,Chicago Fed National Activity  (Feb),-0.62,,0.18
2010-03-01,Monday,17:00,USD,Low,Cleveland CPI (MoM)  (Feb),0.00%,,0.10%
2010-03-01,Monday,17:00,USD,Low,Core CPI Index  (Feb),220.73,,220.63
2010-03-01,Monday,17:00,USD,Low,Dallas Fed Mfg Business Index  (Feb),-2.90,,6.80
2010-03-01,Monday,17:00,USD,Low,Dallas Fed PCE  (Feb),0.70%,,0.90%
2010-03-01,Monday,17:00,USD,Low,Dallas Fed Services Revenues  (Feb),9.80,,11.70
2010-03-01,Monday,17:00,USD,Low,Domestic Truck Sales  (Feb),4.25M,,4.46M
2010-03-01,Monday,17:00,USD,Low,Durables Excluding Defense (MoM)  (Feb),1.60%,,11.30%
2010-03-01,Monday,17:00,USD,Low,EIA Weekly Distillates Stocks  (Feb),-1.18M,,-0.61M
2010-03-01,Monday,17:00,USD,Low,Factory orders ex transportation (MoM)  (Feb),1.20%,,0.80%
2010-03-01,Monday,17:00,USD,Low,Gasoline Inventories  (Feb),0.96M,,2.18M
2010-03-01,Monday,17:00,USD,Low,Goods Orders Non Defense Ex Air (MoM)  (Feb),1.10%,,-2.90%
2010-03-01,Monday,17:00,USD,Low,Government Payrolls  (Feb),-15.00K,,9.00K
2010-03-01,Monday,17:00,USD,Low,House Price Index  (Feb),191.20,,192.40
2010-03-01,Monday,17:00,USD,Low,House Price Index (YoY)  (Feb),-3.50%,,-2.70%
2010-03-01,Monday,17:00,USD,Low,ISM Manufacturing New Orders Index  (Feb),57.10,,62.90
2010-03-01,Monday,17:00,USD,Low,ISM Non-Manufacturing Business Activity  (Feb),53.00,,51.50
2010-03-01,Monday,17:00,USD,Low,ISM Non-Manufacturing New Orders  (Feb),50.80,,51.40
2010-03-01,Monday,17:00,USD,Low,ISM-New York Index  (Feb),410.10,,401.40
2010-03-01,Monday,17:00,USD,Low,Jobless Claims 4-Week Avg.  (Feb),484.75K,,476.08K
2010-03-01,Monday,17:00,USD,Low,KC Fed Composite Index  (Feb),5.00,,5.00
2010-03-01,Monday,17:00,USD,Low,KC Fed Manufacturing Index  (Feb),16.00,,13.00
2010-03-01,Monday,17:00,USD,Low,MBA 30-Year Mortgage Rate  (Feb),4.97%,,5.05%
2010-03-01,Monday,17:00,USD,Low,MBA Purchase Index  (Feb),211.20,,222.03
2010-03-01,Monday,17:00,USD,Low,Manufacturing Payrolls  (Feb),-7.00K,,-15.00K
2010-03-01,Monday,17:00,USD,Low,Manufacturing Production (MoM)  (Feb),-0.10%,,1.10%
2010-03-01,Monday,17:00,USD,Low,Michigan Current Conditions  (Feb),81.80,,81.00
2010-03-01,Monday,17:00,USD,Low,Midwest Manufacturing  (Feb),74.30,,74.50
2010-03-01,Monday,17:00,USD,Low,Mortgage Market Index  (Feb),598.25,,554.80
2010-03-01,Monday,17:00,USD,Low,Mortgage Refinance Index  (Feb),"2,853.40",,"2,519.42"
2010-03-01,Monday,17:00,USD,Low,NFIB Small Business Optimism  (Feb),88.00,,89.30
2010-03-01,Monday,17:00,USD,Low,Overall Net Capital Flow  (Feb),18.90B,,-4.30B
2010-03-01,Monday,17:00,USD,Low,Pending Home Sales Index  (Feb),97.50,,93.30
2010-03-01,Monday,17:00,USD,Low,Philly Fed Business Conditions  (Feb),35.80,,41.00
2010-03-01,Monday,17:00,USD,Low,Philly Fed CAPEX Index  (Feb),24.90,,13.40
2010-03-01,Monday,17:00,USD,Low,Philly Fed New Orders  (Feb),18.00,,4.30
2010-03-01,Monday,17:00,USD,Low,Philly Fed Prices Paid  (Feb),26.00,,27.50
2010-03-01,Monday,17:00,USD,Low,Real Earnings (MoM)  (Feb),-0.10%,,0.50%
2010-03-01,Monday,17:00,USD,Low,Real Personal Consumption (MoM)  (Feb),0.30%,,-0.20%
2010-03-01,Monday,17:00,USD,Low,Redbook (MoM)  (Feb),1.63%,,-1.46%
2010-03-01,Monday,17:00,USD,Low,Redbook (YoY)  (Feb),1.80%,,1.05%
2010-03-01,Monday,17:00,USD,Low,Retail Sales Ex Gas/Autos (MoM)  (Feb),0.80%,,-0.10%
2010-03-01,Monday,17:00,USD,Low,Richmond Manufacturing Shipments  (Feb),11.00,,13.00
2010-03-01,Monday,17:00,USD,Low,Richmond Services Index  (Feb),-14.00,,-10.00
2010-03-01,Monday,17:00,USD,Low,S&P/CS HPI Composite - 20 s.a. (MoM)  (Feb),0.00%,,0.50%
2010-03-01,Monday,17:00,USD,Low,TIC Net Long-Term Transactions including Swaps  (Feb),43.30B,,-1.10B
2010-03-01,Monday,17:00,USD,Low,Texas Services Sector Outlook  (Feb),0.00,,3.20
2010-03-01,Monday,17:00,USD,Low,"US Foreign Buying, T-bonds  (Feb)",48.20B,,61.60B
2010-03-01,Monday,17:00,USD,Medium,3-Year Note Auction  (Feb),1.38%,,1.38%
2010-03-01,Monday,17:00,USD,Medium,5-Year Note Auction  (Feb),2.38%,,2.25%
2010-03-01,Monday,17:00,USD,Medium,7-Year Note Auction  (Feb),3.00%,,3.13%
2010-03-01,Monday,17:00,USD,Medium,Continuing Jobless Claims  (Feb),"4,793.75K",,"4,833.10K"
2010-03-01,Monday,17:00,USD,Medium,Existing Home Sales (MoM)  (Feb),1.90%,,-4.80%
2010-03-01,Monday,17:00,USD,Medium,Export Price Index (MoM)  (Feb),-0.30%,,0.80%
2010-03-01,Monday,17:00,USD,Medium,Housing Starts (MoM)  (Feb),-1.60%,,5.70%
2010-03-01,Monday,17:00,USD,Medium,ISM Manufacturing Employment  (Feb),54.60,,53.60
2010-03-01,Monday,17:00,USD,Medium,ISM Non-Manufacturing Employment  (Feb),46.00,,44.80
2010-03-01,Monday,17:00,USD,Medium,Michigan 5-Year Inflation Expectations  (Feb),2.70%,,2.80%
2010-03-01,Monday,17:00,USD,Medium,Michigan Consumer Expectations  (Feb),66.90,,70.10
2010-03-01,Monday,17:00,USD,Medium,New Home Sales (MoM)  (Feb),-2.60%,,-2.00%
2010-03-01,Monday,17:00,USD,Medium,Philly Fed Employment  (Feb),3.20,,3.10
2010-03-01,Monday,17:00,USD,Medium,Private Nonfarm Payrolls  (Feb),-53.00K,,23.00K
2010-03-01,Monday,17:00,USD,Medium,Retail Control (MoM)  (Feb),0.80%,,0.20%
2010-03-01,Monday,17:00,USD,Medium,S&P/CS HPI Composite - 20 n.s.a. (MoM)  (Feb),-0.90%,,-0.40%
2010-03-02,Tuesday,01:00,PEN,Low,GDP (YoY),3.40%,3.80%,-0.60%
2010-03-02,Tuesday,07:30,JPY,Low,Unemployment Rate,4.9%,5.1%,5.2%
2010-03-02,Tuesday,07:30,JPY,Medium,Household Spending (YoY),1.7%,2.6%,2.1%
2010-03-02,Tuesday,07:50,JPY,Low,Monetary Base (YoY),2.2%,4.8%,4.9%
2010-03-02,Tuesday,08:30,AUD,Medium,Building Approvals (MoM),-7.0%,0.6%,5.2%
2010-03-02,Tuesday,08:30,AUD,Medium,Retail Sales (MoM),1.2%,1.0%,-0.9%
2010-03-02,Tuesday,11:30,AUD,High,RBA Interest Rate Decision,4.00%,4.00%,3.75%
2010-03-02,Tuesday,11:30,AUD,Medium,RBA Rate Statement,,,
2010-03-02,Tuesday,14:45,CHF,Medium,GDP (QoQ),0.7%,0.4%,0.5%
2010-03-02,Tuesday,17:00,PLN,Medium,GDP (YoY),3.1%,2.8%,1.7%
2010-03-02,Tuesday,18:00,EUR,High,CPI (YoY),0.9%,1.0%,1.0%
2010-03-02,Tuesday,18:00,EUR,Low,Italian CPI (MoM),0.1%,0.6%,0.1%
2010-03-02,Tuesday,18:00,EUR,Low,PPI (MoM),0.7%,0.7%,0.1%
2010-03-02,Tuesday,22:00,CAD,High,BoC Interest Rate Decision,0.25%,0.25%,0.25%
2010-03-03,Wednesday,01:00,VEF,Low,GDP (YoY),-5.8%,,-4.5%
2010-03-03,Wednesday,04:00,NZD,Low,GlobalDairyTrade Price Index,0.10%,,-2.50%
2010-03-03,Wednesday,04:30,USD,Low,Total Vehicle Sales,10.40M,10.60M,10.78M
2010-03-03,Wednesday,06:00,USD,Low,Bloomberg Consumer Confidence,25.5,,25
2010-03-03,Wednesday,06:30,AUD,Low,AIG Services Index,48.3,,47.4
2010-03-03,Wednesday,08:00,GBP,Low,BRC Shop Price Index (YoY),1.7%,,2.3%
2010-03-03,Wednesday,08:00,GBP,Medium,Nationwide Consumer Confidence,80,71,74
2010-03-03,Wednesday,08:30,AUD,Medium,GDP (QoQ),0.9%,0.9%,0.3%
2010-03-03,Wednesday,09:30,JPY,Low,Average Cash Earnings (YoY),0.1%,-1.2%,-5.9%
2010-03-03,Wednesday,15:00,EUR,Medium,German Retail Sales (MoM),0.0%,-0.5%,0.9%
2010-03-03,Wednesday,18:00,EUR,Low,Retail Sales (MoM),-0.3%,-0.3%,0.5%
2010-03-03,Wednesday,20:00,USD,Low,MBA Mortgage Applications (WoW),14.6%,,-8.5%
2010-03-03,Wednesday,20:30,USD,Low,Challenger Job Cuts (YoY),-77.4%,,-70.4%
2010-03-03,Wednesday,21:15,USD,High,ADP Nonfarm Employment Change,-20K,-10K,-60K
2010-03-03,Wednesday,23:00,USD,High,ISM Non-Manufacturing PMI,53.0,51.0,50.5
2010-03-03,Wednesday,23:30,USD,High,Crude Oil Inventories,4.100M,,3.000M
2010-03-04,Thursday,03:00,USD,Medium,Beige Book,,,
2010-03-04,Thursday,04:30,USD,Medium,Fed's Balance Sheet,"2,280.15B",,"2,286.13B"
2010-03-04,Thursday,07:50,JPY,Medium,Capital Spending (YoY),-17.30%,-18.00%,-24.80%
2010-03-04,Thursday,08:30,AUD,Medium,Trade Balance,-1.18B,-1.60B,-2.17B
2010-03-04,Thursday,17:00,GBP,Medium,Halifax House Price Index (MoM),-1.5%,0.3%,0.4%
2010-03-04,Thursday,18:00,EUR,Medium,GDP (QoQ),0.1%,0.1%,0.1%
2010-03-04,Thursday,20:00,GBP,High,BoE Interest Rate Decision,0.50%,0.50%,0.50%
2010-03-04,Thursday,20:45,EUR,High,ECB Interest Rate Decision,1.00%,1.00%,1.00%
2010-03-04,Thursday,21:30,CAD,Medium,Building Permits (MoM),-4.9%,1.0%,2.7%
2010-03-04,Thursday,21:30,EUR,High,ECB Press Conference,,,
2010-03-04,Thursday,21:30,USD,High,Initial Jobless Claims,469K,475K,498K
2010-03-04,Thursday,21:30,USD,Medium,Nonfarm Productivity (QoQ),6.9%,6.2%,6.2%
2010-03-04,Thursday,21:30,USD,Medium,Unit Labor Costs (QoQ),-5.9%,-4.4%,-4.4%
2010-03-04,Thursday,23:00,CAD,Medium,Ivey PMI,51.9,55.0,50.8
2010-03-04,Thursday,23:00,USD,Medium,Factory Orders (MoM),1.7%,1.2%,1.5%
2010-03-04,Thursday,23:00,USD,Medium,Pending Home Sales (MoM),-7.6%,1.7%,0.8%
2010-03-04,Thursday,23:30,USD,Low,Natural Gas Storage,-116B,,-172B
2010-03-05,Friday,06:30,AUD,Low,AIG Construction Index,52.8,,57.7
2010-03-05,Friday,17:30,GBP,Low,PPI Output (MoM),0.3%,0.2%,0.4%
2010-03-05,Friday,17:30,GBP,Medium,PPI Input (MoM),0.1%,0.1%,1.3%
2010-03-05,Friday,19:00,EUR,Medium,German Factory Orders (MoM),4.3%,1.5%,-1.6%
2010-03-05,Friday,21:30,USD,High,Average Hourly Earnings (MoM),0.1%,0.2%,0.3%
2010-03-05,Friday,21:30,USD,High,Nonfarm Payrolls,-36K,-55K,-26K
2010-03-05,Friday,21:30,USD,High,Unemployment Rate,9.7%,9.8%,9.7%
2010-03-05,Friday,21:30,USD,Low,Average Weekly Hours,33.8,33.7,33.3
2010-03-05,Friday,21:30,USD,Medium,U6 Unemployment Rate  (Feb),17.00%,,16.70%
2010-03-06,Saturday,01:00,USD,Medium,U.S. Baker Hughes Oil Rig Count,456,,456
2010-03-06,Saturday,04:00,USD,Medium,Consumer Credit,5.00B,-3.60B,-4.60B
2010-03-06,Saturday,04:30,AUD,Medium,CFTC AUD speculative net positions,48.8K,,39.0K
2010-03-06,Saturday,04:30,CAD,Low,CFTC CAD speculative net positions,38.3K,,28.4K
2010-03-06,Saturday,04:30,CHF,Low,CFTC CHF speculative net positions,-6.3K,,-8.8K
2010-03-06,Saturday,04:30,EUR,Medium,CFTC EUR speculative net positions,-66.8K,,-71.6K
2010-03-06,Saturday,04:30,GBP,Medium,CFTC GBP speculative net positions,-67.5K,,-62.9K
2010-03-06,Saturday,04:30,JPY,Medium,CFTC JPY speculative net positions,32.6K,,1.7K
2010-03-06,Saturday,04:30,MXN,Low,CFTC MXN speculative net positions,79.8K,,57.3K
2010-03-06,Saturday,04:30,NZD,Low,CFTC NZD speculative net positions,5.1K,,6.4K
2010-03-06,Saturday,04:30,RUB,Medium,CFTC RUB speculative positions,1.6K,,2.8K
2010-03-06,Saturday,04:30,USD,Low,CFTC Silver speculative net positions,31.1K,,27.8K
2010-03-06,Saturday,04:30,USD,Medium,CFTC Crude Oil speculative net positions,91.4k,,85.4k
2010-03-06,Saturday,04:30,USD,Medium,CFTC Gold speculative net positions,207.4K,,200.6K
2010-03-08,Monday,05:45,NZD,Low,Manufacturing Sales Volume (QoQ),0.7%,,-5.1%
2010-03-08,Monday,07:50,JPY,Low,Bank Lending (YoY),-1.5%,,-1.5%
2010-03-08,Monday,07:50,JPY,Low,M2 Money Stock (YoY),2.7%,2.8%,2.9%
2010-03-08,Monday,07:50,JPY,Medium,Adjusted Current Account,1.71T,1.25T,1.30T
2010-03-08,Monday,13:00,JPY,Low,Economy Watchers Current Index,42.1,40.0,38.8
2010-03-08,Monday,14:45,CHF,Low,Unemployment Rate s.a.,4.1%,4.1%,4.1%
2010-03-08,Monday,16:15,CHF,Low,Retail Sales (YoY),4.4%,2.5%,4.4%
2010-03-08,Monday,17:30,EUR,Low,Sentix Investor Confidence,-7.5,-7.6,-8.2
2010-03-08,Monday,19:00,EUR,Medium,German Industrial Production (MoM),0.6%,1.0%,-1.0%
2010-03-08,Monday,21:15,CAD,Medium,Housing Starts,197.00K,186.30K,185.00K
2010-03-09,Tuesday,08:00,GBP,Medium,BRC Retail Sales Monitor (YoY),2.2%,,-0.7%
2010-03-09,Tuesday,08:30,AUD,Low,ANZ Job Advertisements (MoM),19.10%,,-8.10%
2010-03-09,Tuesday,08:30,AUD,Medium,NAB Business Confidence,19,,15
2010-03-09,Tuesday,13:00,JPY,Low,Leading Index,97.1,97.0,94.7
2010-03-09,Tuesday,14:00,JPY,Low,Machine Tool Orders (YoY),217.3%,,189.4%
2010-03-09,Tuesday,15:45,EUR,Low,French Trade Balance,-3.7B,-3.8B,-4.2B
2010-03-09,Tuesday,16:15,CHF,Medium,CPI (MoM),0.1%,0.2%,-0.1%
2010-03-09,Tuesday,17:30,GBP,Medium,Trade Balance,-8.0B,-7.0B,-7.0B
2010-03-09,Tuesday,23:00,USD,Low,IBD/TIPP Economic Optimism,45.4,49.0,46.8
2010-03-10,Wednesday,05:45,NZD,Low,Terms of Trade Index (QoQ),5.7%,0.1%,-1.6%
2010-03-10,Wednesday,06:00,USD,Low,Bloomberg Consumer Confidence,25.5,,25.5
2010-03-10,Wednesday,07:30,AUD,Low,Westpac Consumer Sentiment,0.20%,,-2.60%
2010-03-10,Wednesday,07:50,JPY,Low,Core Machinery Orders (MoM),-3.7%,-3.5%,20.1%
2010-03-10,Wednesday,07:50,JPY,Low,PPI (YoY),-1.5%,-1.5%,-2.1%
2010-03-10,Wednesday,08:30,AUD,Medium,Home Loans (MoM),-7.9%,2.0%,-5.1%
2010-03-10,Wednesday,15:00,EUR,High,German CPI (MoM),0.4%,0.2%,0.2%
2010-03-10,Wednesday,15:00,EUR,Medium,German Trade Balance,8.7B,16.7B,16.7B
2010-03-10,Wednesday,15:45,EUR,Low,French Industrial Production (MoM),1.6%,0.3%,-0.2%
2010-03-10,Wednesday,16:00,HUF,Medium,GDP (YoY),-4.3%,-7.0%,-7.5%
2010-03-10,Wednesday,17:00,EUR,Low,Italian Industrial Production (MoM),2.6%,0.7%,-0.2%
2010-03-10,Wednesday,17:30,GBP,Medium,Industrial Production (MoM),-0.4%,0.2%,0.5%
2010-03-10,Wednesday,17:30,GBP,Medium,Manufacturing Production (MoM),-0.9%,0.3%,0.9%
2010-03-10,Wednesday,20:00,USD,Low,MBA Mortgage Applications (WoW),0.5%,,14.6%
2010-03-10,Wednesday,22:00,EUR,Low,Belgian GDP (QoQ),0.3%,0.3%,0.5%
2010-03-10,Wednesday,23:00,GBP,Medium,NIESR GDP Estimate,0.3%,,0.6%
2010-03-10,Wednesday,23:00,USD,Low,Wholesale Inventories (MoM),-0.2%,0.2%,-1.0%
2010-03-10,Wednesday,23:30,USD,High,Crude Oil Inventories,1.400M,2.000M,4.100M
2010-03-11,Thursday,02:00,EUR,Medium,ECB President Trichet Speaks,,,
2010-03-11,Thursday,03:00,USD,Medium,Federal Budget Balance,-220.9B,-200.0B,-42.6B
