Date,Day,Time,Cur.,Imp.,Event,Actual,Forecast,Previous
2011-04-01,Friday,17:00,USD,Low,Chain Store Sales (YoY)  (Mar),2.85%,,2.89%
2011-04-01,Friday,17:00,USD,Low,Challenger Job Cuts  (Mar),41.53K,,50.70K
2011-04-01,Friday,17:00,USD,Low,Cleveland CPI (MoM)  (Mar),0.10%,,0.20%
2011-04-01,Friday,17:00,MXN,Low,Consumer Confidence  (Mar),92.70,,93.80
2011-04-01,Friday,17:00,SEK,Low,Consumer Confidence  (Mar),105.90,,110.40
2011-04-01,Friday,17:00,MXN,Low,Consumer Confidence n.s.a.  (Mar),91.70,,92.30
2011-04-01,Friday,17:00,MXN,Low,Core CPI (MoM)  (Mar),0.30%,,0.40%
2011-04-01,Friday,17:00,CAD,Medium,Core CPI (YoY)  (Mar),1.70%,,0.90%
2011-04-01,Friday,17:00,USD,Low,Core CPI Index  (Mar),223.44,,223.16
2011-04-01,Friday,17:00,USD,High,Core PCE Price Index (YoY)  (Mar),1.10%,,1.10%
2011-04-01,Friday,17:00,GBP,Low,Core PPI Output (MoM)  (Mar),0.40%,,0.20%
2011-04-01,Friday,17:00,GBP,Low,Core PPI Output (YoY)  (Mar),2.50%,,2.50%
2011-04-01,Friday,17:00,GBP,Low,Core RPI (MoM)  (Mar),0.50%,,1.00%
2011-04-01,Friday,17:00,GBP,Low,Core RPI (YoY)  (Mar),5.40%,,5.50%
2011-04-01,Friday,17:00,GBP,Medium,Core Retail Sales (MoM)  (Mar),-0.20%,,-1.00%
2011-04-01,Friday,17:00,GBP,Medium,Core Retail Sales (YoY)  (Mar),-0.60%,,-0.70%
2011-04-01,Friday,17:00,INR,Low,Cumulative Industrial Production  (Mar),7.80%,,7.80%
2011-04-01,Friday,17:00,KRW,Low,Current Account  (Mar),-1.24B,,3.69B
2011-04-01,Friday,17:00,USD,Low,Dallas Fed Mfg Business Index  (Mar),7.70,,15.80
2011-04-01,Friday,17:00,USD,Low,Dallas Fed PCE  (Mar),2.20%,,2.20%
2011-04-01,Friday,17:00,USD,Low,Dallas Fed Services Revenues  (Mar),22.50,,0.70
2011-04-01,Friday,17:00,INR,Low,Deposit Growth  (Mar),16.30%,,16.77%
2011-04-01,Friday,17:00,USD,Low,Domestic Truck Sales  (Mar),5.36M,,5.55M
2011-04-01,Friday,17:00,USD,Low,Durables Excluding Defense (MoM)  (Mar),2.30%,,-2.80%
2011-04-01,Friday,17:00,USD,Low,EIA Weekly Distillates Stocks  (Mar),-1.07M,,-1.44M
2011-04-01,Friday,17:00,MXN,Low,Economic Activity (MoM)  (Mar),0.78%,,-0.05%
2011-04-01,Friday,17:00,USD,Medium,Existing Home Sales (MoM)  (Mar),2.40%,,-5.90%
2011-04-01,Friday,17:00,USD,Medium,Export Price Index (MoM)  (Mar),1.50%,,1.30%
2011-04-01,Friday,17:00,KRW,Low,Export Price Index (YoY)  (Mar),5.10%,,1.60%
2011-04-01,Friday,17:00,CAD,Low,Exports  (Mar),36.33B,,35.66B
2011-04-01,Friday,17:00,INR,Low,Exports (USD)  (Mar),30.42B,,23.24B
2011-04-01,Friday,17:00,KRW,Low,Exports (YoY)  (Mar),28.80%,,16.40%
2011-04-01,Friday,17:00,KRW,Low,FX Reserves - USD  (Mar),298.62B,,297.67B
2011-04-01,Friday,17:00,INR,Low,"FX Reserves, USD  (Mar)",305.49B,,302.59B
2011-04-01,Friday,17:00,USD,Low,Factory orders ex transportation (MoM)  (Mar),3.60%,,-0.40%
2011-04-01,Friday,17:00,INR,Low,Federal Fiscal Deficit  (Mar),"3,735.91B",,"2,750.88B"
2011-04-01,Friday,17:00,MXN,Low,Fiscal Balance  (Mar),-10.00B,,11.96B
2011-04-01,Friday,17:00,CAD,Low,Foreign Securities Purchases by Canadians  (Mar),-1.63B,,2.86B
2011-04-01,Friday,17:00,CAD,Low,Full Employment Change  (Mar),100.30K,,-47.60K
2011-04-01,Friday,17:00,USD,Low,Goods Orders Non Defense Ex Air (MoM)  (Mar),3.70%,,-1.30%
2011-04-01,Friday,17:00,USD,Low,Government Payrolls  (Mar),-19.00K,,-51.00K
2011-04-01,Friday,17:00,MXN,Low,Gross Fixed Investments (MoM)  (Mar),1.77%,,-3.29%
2011-04-01,Friday,17:00,MXN,Low,Gross Fixed Investments (YoY)  (Mar),6.58%,,6.68%
2011-04-01,Friday,17:00,GBP,Medium,Halifax House Price Index (YoY)  (Mar),-2.90%,,-2.80%
2011-04-01,Friday,17:00,USD,Low,House Price Index  (Mar),180.00,,181.80
2011-04-01,Friday,17:00,USD,Low,House Price Index (YoY)  (Mar),-5.90%,,-4.90%
2011-04-01,Friday,17:00,SEK,Low,Household Lending Growth (YoY)  (Mar),7.38%,,7.59%
2011-04-01,Friday,17:00,USD,Medium,Housing Starts (MoM)  (Mar),16.10%,,-17.90%
2011-04-01,Friday,17:00,CAD,Low,IPPI (YoY)  (Mar),7.60%,,6.00%
2011-04-01,Friday,17:00,USD,Medium,ISM Manufacturing Employment  (Mar),60.90,,61.60
2011-04-01,Friday,17:00,USD,Low,ISM Manufacturing New Orders Index  (Mar),61.70,,61.90
2011-04-01,Friday,17:00,USD,Low,ISM Non-Manufacturing Business Activity  (Mar),58.60,,63.40
2011-04-01,Friday,17:00,USD,Medium,ISM Non-Manufacturing Employment  (Mar),53.00,,53.90
2011-04-01,Friday,17:00,USD,Low,ISM Non-Manufacturing New Orders  (Mar),60.00,,59.50
2011-04-01,Friday,17:00,USD,High,ISM Non-Manufacturing Prices  (Mar),70.50,,70.60
2011-04-01,Friday,17:00,USD,Low,ISM-New York Index  (Mar),514.00,,508.90
2011-04-01,Friday,17:00,KRW,Low,Import Price Index (YoY)  (Mar),17.70%,,14.50%
2011-04-01,Friday,17:00,CAD,Low,Imports  (Mar),37.33B,,35.71B
2011-04-01,Friday,17:00,INR,Low,Imports (USD)  (Mar),34.27B,,32.97B
2011-04-01,Friday,17:00,KRW,Low,Imports (YoY)  (Mar),28.10%,,17.30%
2011-04-01,Friday,17:00,SEK,Low,Industrial New Orders (YoY)  (Mar),-0.73%,,7.92%
2011-04-01,Friday,17:00,KRW,Low,Industrial Production (MoM)  (Mar),2.80%,,-2.90%
2011-04-01,Friday,17:00,SEK,Low,Industrial Production (MoM)  (Mar),-0.40%,,1.00%
2011-04-01,Friday,17:00,MXN,Low,Industrial Production (MoM)  (Mar),0.64%,,0.13%
2011-04-01,Friday,17:00,GBP,Low,Industrial Production (YoY)  (Mar),-0.70%,,1.20%
2011-04-01,Friday,17:00,SEK,Low,Industrial Production (YoY)  (Mar),7.90%,,12.60%
2011-04-01,Friday,17:00,INR,Low,Infrastructure Output (YoY)  (Mar),6.47%,,7.18%
2011-04-01,Friday,17:00,INR,Medium,Interest Rate Decision  (Mar),6.62%,,6.50%
2011-04-01,Friday,17:00,EUR,Low,Italian CPI (YoY)  (Mar),2.50%,,2.40%
2011-04-01,Friday,17:00,EUR,Low,Italian Consumer Confidence  (Mar),97.60,,98.50
2011-04-01,Friday,17:00,EUR,Low,Italian HICP (MoM)  (Mar),2.20%,,0.20%
2011-04-01,Friday,17:00,EUR,Low,Italian HICP (YoY)  (Mar),2.80%,,2.10%
2011-04-01,Friday,17:00,EUR,Low,Italian Industrial New Orders (MoM)  (Mar),1.39%,,0.37%
2011-04-01,Friday,17:00,EUR,Low,Italian Industrial New Orders (YoY)  (Mar),14.09%,,13.12%
2011-04-01,Friday,17:00,EUR,Low,Italian Industrial Production (YoY)  (Mar),5.60%,,5.40%
2011-04-01,Friday,17:00,EUR,Low,Italian Industrial Sales (MoM)  (Mar),0.75%,,0.95%
2011-04-01,Friday,17:00,EUR,Low,Italian Industrial Sales (YoY)  (Mar),8.08%,,11.16%
2011-04-01,Friday,17:00,EUR,Low,Italian PPI (YoY)  (Mar),4.80%,,4.30%
2011-04-01,Friday,17:00,EUR,Low,Italian Retail Sales (YoY)  (Mar),-1.87%,,0.12%
2011-04-01,Friday,17:00,EUR,Low,Italian Trade Balance EU  (Mar),-1.19B,,-0.76B
2011-04-01,Friday,17:00,EUR,Low,Italian Trade Balance Non-EU  (Mar),-3.00B,,-2.30B
2011-04-01,Friday,17:00,EUR,Low,Italian Wage Inflation (MoM)  (Mar),0.20%,,0.00%
2011-04-01,Friday,17:00,EUR,Low,Italian Wage Inflation (YoY)  (Mar),1.90%,,2.00%
2011-04-01,Friday,17:00,CAD,Low,Ivey PMI n.s.a  (Mar),73.20,,69.30
2011-04-01,Friday,17:00,USD,High,JOLTS Job Openings  (Mar),3.13M,,3.07M
2011-04-01,Friday,17:00,USD,Low,Jobless Claims 4-Week Avg.  (Mar),404.61K,,415.19K
2011-04-01,Friday,17:00,USD,Low,KC Fed Composite Index  (Mar),23.00,,16.00
2011-04-01,Friday,17:00,USD,Low,KC Fed Manufacturing Index  (Mar),33.00,,20.00
2011-04-01,Friday,17:00,CHF,Medium,KOF Leading Indicators  (Mar),99.30,,99.40
2011-04-01,Friday,17:00,KRW,Low,M2 Money supply  (Mar),6.60%,,6.80%
2011-04-01,Friday,17:00,INR,Low,M3 Money Supply  (Mar),16.42%,,16.93%
2011-04-01,Friday,17:00,USD,Low,MBA 30-Year Mortgage Rate  (Mar),4.87%,,5.01%
2011-04-01,Friday,17:00,USD,Low,MBA Purchase Index  (Mar),192.42,,178.47
2011-04-01,Friday,17:00,KRW,Low,Manufacturing BSI Index  (Mar),96.00,,97.00
2011-04-01,Friday,17:00,SEK,Low,Manufacturing Confidence  (Mar),9.00,,11.00
2011-04-01,Friday,17:00,INR,Low,Manufacturing Output (MoM)  (Mar),11.00%,,7.50%
2011-04-01,Friday,17:00,SEK,Low,Manufacturing PMI  (Mar),58.00,,60.60
2011-04-01,Friday,17:00,USD,Low,Manufacturing Payrolls  (Mar),17.00K,,35.00K
2011-04-01,Friday,17:00,USD,Low,Manufacturing Production (MoM)  (Mar),0.70%,,0.00%
2011-04-01,Friday,17:00,GBP,Low,Manufacturing Production (YoY)  (Mar),2.60%,,4.90%
2011-04-01,Friday,17:00,USD,Medium,Michigan 5-Year Inflation Expectations  (Mar),3.20%,,2.90%
2011-04-01,Friday,17:00,USD,Medium,Michigan Consumer Expectations  (Mar),58.30,,71.60
2011-04-01,Friday,17:00,USD,Low,Michigan Current Conditions  (Mar),82.50,,86.80
2011-04-01,Friday,17:00,USD,Low,Midwest Manufacturing  (Mar),83.80,,82.60
2011-04-01,Friday,17:00,GBP,Low,Mortgage Lending  (Mar),0.36B,,0.39B
2011-04-01,Friday,17:00,USD,Low,Mortgage Market Index  (Mar),490.24,,441.37
2011-04-01,Friday,17:00,USD,Low,Mortgage Refinance Index  (Mar),"2,215.62",,"1,955.98"
2011-04-01,Friday,17:00,GBP,Medium,Nationwide HPI (YoY)  (Mar),0.10%,,-0.10%
2011-04-01,Friday,17:00,USD,Medium,New Home Sales (MoM)  (Mar),11.10%,,-12.10%
2011-04-01,Friday,17:00,USD,Low,Overall Net Capital Flow  (Mar),137.40B,,91.50B
2011-04-01,Friday,17:00,KRW,Low,PPI (MoM)  (Mar),1.20%,,0.70%
2011-04-01,Friday,17:00,SEK,Low,PPI (MoM)  (Mar),0.00%,,0.00%
2011-04-01,Friday,17:00,CHF,Low,PPI (YoY)  (Mar),0.40%,,0.50%
2011-04-01,Friday,17:00,KRW,Low,PPI (YoY)  (Mar),8.20%,,7.40%
2011-04-01,Friday,17:00,SEK,Low,PPI (YoY)  (Mar),1.74%,,0.26%
2011-04-01,Friday,17:00,USD,Low,PPI (YoY)  (Mar),3.90%,,3.30%
2011-04-01,Friday,17:00,GBP,Low,PPI Input (YoY)  (Mar),13.50%,,13.90%
2011-04-01,Friday,17:00,GBP,Low,PPI Output (YoY)  (Mar),4.70%,,4.40%
2011-04-01,Friday,17:00,CAD,Low,Part Time Employment Change  (Mar),-77.50K,,44.40K
2011-04-01,Friday,17:00,CAD,Low,Participation Rate  (Mar),66.90%,,66.80%
2011-04-01,Friday,17:00,USD,Low,Pending Home Sales Index  (Mar),87.80,,87.70
2011-04-01,Friday,17:00,USD,Low,Philly Fed Business Conditions  (Mar),55.80,,41.40
2011-04-01,Friday,17:00,USD,Low,Philly Fed CAPEX Index  (Mar),32.90,,13.40
2011-04-01,Friday,17:00,USD,Medium,Philly Fed Employment  (Mar),14.90,,17.60
2011-04-01,Friday,17:00,USD,Low,Philly Fed New Orders  (Mar),33.40,,19.20
2011-04-01,Friday,17:00,USD,Low,Philly Fed Prices Paid  (Mar),59.00,,61.10
2011-04-01,Friday,17:00,GBP,Low,Public Sector Net Cash Requirement  (Mar),17.14B,,-1.72B
2011-04-01,Friday,17:00,CAD,Low,RMPI (YoY)  (Mar),22.40%,,18.40%
2011-04-01,Friday,17:00,GBP,Low,RPI (MoM)  (Mar),0.50%,,1.00%
2011-04-01,Friday,17:00,USD,Low,Real Earnings (MoM)  (Mar),-0.40%,,0.00%
2011-04-01,Friday,17:00,USD,Low,Real Personal Consumption (MoM)  (Mar),0.30%,,0.10%
2011-04-01,Friday,17:00,USD,Low,Redbook (MoM)  (Mar),-0.45%,,1.44%
2011-04-01,Friday,17:00,USD,Low,Redbook (YoY)  (Mar),1.96%,,2.62%
2011-04-01,Friday,17:00,USD,Medium,Retail Control (MoM)  (Mar),0.60%,,0.40%
2011-04-01,Friday,17:00,SEK,Low,Retail Sales (MoM)  (Mar),-1.80%,,-0.20%
2011-04-01,Friday,17:00,MXN,Low,Retail Sales (MoM)  (Mar),0.02%,,-2.54%
2011-04-01,Friday,17:00,GBP,Medium,Retail Sales (YoY)  (Mar),1.30%,,1.30%
2011-04-01,Friday,17:00,SEK,Low,Retail Sales (YoY)  (Mar),0.10%,,2.70%
2011-04-01,Friday,17:00,USD,Low,Retail Sales Ex Gas/Autos (MoM)  (Mar),0.80%,,0.50%
2011-04-01,Friday,17:00,INR,Low,Reverse REPO Rate  (Mar),5.62%,,5.50%
2011-04-01,Friday,17:00,USD,Low,Richmond Manufacturing Shipments  (Mar),17.00,,16.00
2011-04-01,Friday,17:00,USD,Low,Richmond Services Index  (Mar),9.00,,8.00
2011-04-01,Friday,17:00,USD,Medium,S&P/CS HPI Composite - 20 n.s.a. (MoM)  (Mar),-1.00%,,-1.20%
2011-04-01,Friday,17:00,USD,Low,S&P/CS HPI Composite - 20 s.a. (MoM)  (Mar),-0.60%,,-0.30%
2011-04-01,Friday,17:00,KRW,Low,Service Sector Output (MoM)  (Mar),1.70%,,-2.00%
2011-04-01,Friday,17:00,SEK,Low,Services PMI (MoM)  (Mar),61.00,,60.60
2011-04-01,Friday,17:00,USD,Low,TIC Net Long-Term Transactions including Swaps  (Mar),1.90B,,6.80B
2011-04-01,Friday,17:00,USD,Low,Texas Services Sector Outlook  (Mar),15.20,,14.80
2011-04-01,Friday,17:00,SEK,Low,Trade Balance  (Mar),7.70B,,9.70B
2011-04-01,Friday,17:00,MXN,Low,Trade Balance (USD)  (Mar),0.68B,,0.06B
2011-04-01,Friday,17:00,GBP,Medium,Trade Balance Non-EU  (Mar),-5.51B,,-3.23B
2011-04-01,Friday,17:00,USD,Low,"US Foreign Buying, T-bonds  (Mar)",29.30B,,32.70B
2011-04-01,Friday,17:00,MXN,Low,Unemployment Rate  (Mar),5.14%,,5.30%
2011-04-01,Friday,17:00,SEK,Low,Unemployment Rate  (Mar),8.40%,,8.10%
2011-04-01,Friday,17:00,CHF,Low,Unemployment Rate n.s.a.  (Mar),3.10%,,3.30%
2011-04-02,Saturday,01:00,USD,Medium,U.S. Baker Hughes Oil Rig Count,877,,851
2011-04-02,Saturday,03:30,AUD,Medium,CFTC AUD speculative net positions,85.6K,,51.7K
2011-04-02,Saturday,03:30,CAD,Low,CFTC CAD speculative net positions,51.2K,,46.0K
2011-04-02,Saturday,03:30,CHF,Low,CFTC CHF speculative net positions,19.0K,,21.3K
2011-04-02,Saturday,03:30,EUR,Medium,CFTC EUR speculative net positions,56.6K,,48.4K
2011-04-02,Saturday,03:30,GBP,Medium,CFTC GBP speculative net positions,0.7K,,29.7K
2011-04-02,Saturday,03:30,USD,Medium,CFTC Gold speculative net positions,193.1K,,174.8K
2011-04-02,Saturday,03:30,JPY,Medium,CFTC JPY speculative net positions,7.1K,,34.5K
2011-04-02,Saturday,03:30,MXN,Low,CFTC MXN speculative net positions,88.1K,,87.5K
2011-04-02,Saturday,03:30,NZD,Low,CFTC NZD speculative net positions,0.2K,,-1.5K
2011-04-02,Saturday,03:30,USD,Low,CFTC Silver speculative net positions,37.1K,,36.8K
2011-04-02,Saturday,04:30,USD,Medium,CFTC Crude Oil speculative net positions,254.9k,,253.7k
2011-04-02,Saturday,04:30,RUB,Medium,CFTC RUB speculative positions,13.5K,,10.6K
2011-04-02,Saturday,05:00,USD,Low,Total Vehicle Sales,13.10M,13.30M,13.40M
2011-04-04,Monday,07:50,JPY,Low,Monetary Base (YoY),16.9%,5.8%,5.6%
2011-04-04,Monday,08:30,AUD,Low,MI Inflation Gauge (MoM),0.6%,,0.2%
2011-04-04,Monday,09:30,AUD,Low,ANZ Job Advertisements (MoM),1.30%,,1.10%
2011-04-04,Monday,11:00,NZD,Low,ANZ Commodity Price Index (MoM),4.7%,,2.7%
2011-04-04,Monday,16:30,GBP,Low,Housing Equity Withdrawal (QoQ),-7.0B,-5.6B,-6.6B
2011-04-04,Monday,16:30,EUR,Low,Sentix Investor Confidence,14.2,16.1,17.1
2011-04-04,Monday,17:00,EUR,Low,PPI (MoM),0.8%,0.9%,1.3%
2011-04-04,Monday,20:00,RUB,Medium,CPI (MoM),0.6%,0.7%,0.8%
2011-04-04,Monday,21:30,USD,Low,Chicago Fed President Evans Speaks,,,
2011-04-04,Monday,22:00,USD,Low,Global Semiconductor Sales (MoM),-1.1%,,1.3%
2011-04-05,Tuesday,All Day,,Holiday,Hong Kong - Ching Ming Festival,,,
2011-04-05,Tuesday,06:00,NZD,Medium,NZIER Business Confidence,-27,,8
2011-04-05,Tuesday,07:15,USD,High,Fed Chairman Bernanke Speaks,,,
2011-04-05,Tuesday,07:30,AUD,Low,AIG Services Index,46.5,,48.7
2011-04-05,Tuesday,09:30,AUD,Medium,Trade Balance,-0.21B,1.20B,1.43B
2011-04-05,Tuesday,12:30,AUD,High,RBA Interest Rate Decision,4.75%,4.75%,4.75%
2011-04-05,Tuesday,12:30,AUD,Medium,RBA Rate Statement,,,
2011-04-05,Tuesday,14:01,MYR,Low,Trade Balance,12.64B,8.20B,9.19B
2011-04-05,Tuesday,17:00,EUR,Low,Retail Sales (MoM),-0.1%,0.1%,0.2%
2011-04-05,Tuesday,18:30,CNY,Medium,PBoC Interest Rate,6.31%,,6.06%
2011-04-05,Tuesday,19:30,CLP,Low,Economic Activity (YoY),7.2%,5.6%,6.8%
2011-04-05,Tuesday,20:00,PLN,Medium,Interest Rate Decision,4.00%,3.75%,3.75%
2011-04-05,Tuesday,22:00,USD,High,ISM Non-Manufacturing PMI,57.3,60.0,59.7
2011-04-06,Wednesday,01:00,VEF,Low,CPI (YoY),28.7%,,29.8%
2011-04-06,Wednesday,02:00,USD,High,FOMC Meeting Minutes,,,
2011-04-06,Wednesday,04:00,NZD,Low,GlobalDairyTrade Price Index,-3.80%,,-8.40%
2011-04-06,Wednesday,07:01,GBP,Low,BRC Shop Price Index (YoY),2.4%,,2.7%
2011-04-06,Wednesday,09:30,AUD,Medium,Home Loans (MoM),-5.6%,-2.6%,-6.3%
2011-04-06,Wednesday,13:00,JPY,Low,Leading Index,104.2,104.2,101.5
2011-04-06,Wednesday,15:00,GBP,Medium,Halifax House Price Index (MoM),0.1%,0.2%,-0.9%
2011-04-06,Wednesday,15:15,CHF,Medium,CPI (MoM),0.6%,0.2%,0.4%
2011-04-06,Wednesday,16:00,TWD,Low,CPI (YoY),1.40%,1.50%,1.30%
2011-04-06,Wednesday,16:00,EUR,Low,Spanish Industrial Production (YoY),3.6%,3.4%,3.8%
2011-04-06,Wednesday,16:30,GBP,Medium,Industrial Production (MoM),-1.2%,0.4%,0.3%
2011-04-06,Wednesday,16:30,GBP,Medium,Manufacturing Production (MoM),0.0%,0.5%,0.9%
2011-04-06,Wednesday,17:00,EUR,Medium,GDP (QoQ),0.3%,0.3%,0.3%
2011-04-06,Wednesday,18:00,EUR,Medium,German Factory Orders (MoM),2.4%,0.5%,3.1%
2011-04-06,Wednesday,19:00,UAH,Low,GDP (YoY),3.3%,3.0%,3.4%
2011-04-06,Wednesday,19:00,USD,Low,MBA Mortgage Applications (WoW),-2.0%,,-7.5%
2011-04-06,Wednesday,21:00,COP,Low,CPI (YoY),3.20%,3.50%,3.20%
2011-04-06,Wednesday,22:00,CAD,Medium,Ivey PMI,73.2,65.2,70.8
2011-04-06,Wednesday,22:00,GBP,Medium,NIESR GDP Estimate,0.7%,,0.1%
2011-04-06,Wednesday,22:30,USD,High,Crude Oil Inventories,2.000M,1.300M,2.900M
2011-04-06,Wednesday,22:30,USD,Low,Gasoline Inventories,-0.400M,-2.100M,-2.700M
2011-04-07,Thursday,04:30,USD,Medium,Fed's Balance Sheet,"2,648.68B",,"2,622.52B"
2011-04-07,Thursday,07:30,AUD,Low,AIG Construction Index,39.4,,44.6
2011-04-07,Thursday,09:30,AUD,Medium,Employment Change,37.8K,23.1K,-8.6K
2011-04-07,Thursday,09:30,AUD,Medium,Unemployment Rate,4.9%,5.0%,5.0%
2011-04-07,Thursday,12:10,JPY,High,BoJ Interest Rate Decision,0.10%,0.10%,0.10%
2011-04-07,Thursday,14:45,EUR,Low,French Trade Balance,-6.6B,-5.5B,-6.1B
2011-04-07,Thursday,15:30,JPY,Medium,BoJ Press Conference,,,
2011-04-07,Thursday,16:30,UAH,Low,CPI (MoM),1.4%,0.8%,0.9%
2011-04-07,Thursday,18:00,EUR,Medium,German Industrial Production (MoM),1.6%,0.5%,2.0%
2011-04-07,Thursday,19:00,GBP,High,BoE Interest Rate Decision,0.50%,0.50%,0.50%
2011-04-07,Thursday,19:30,CLP,Low,Trade Balance,1.22B,0.50B,1.20B
2011-04-07,Thursday,19:45,EUR,High,ECB Interest Rate Decision,1.25%,1.25%,1.00%
2011-04-07,Thursday,20:00,BRL,Medium,CPI (YoY),6.30%,6.15%,6.00%
2011-04-07,Thursday,20:30,CAD,Medium,Building Permits (MoM),9.9%,2.1%,-6.6%
2011-04-07,Thursday,20:30,USD,Medium,Continuing Jobless Claims,"3,723K","3,700K","3,732K"
2011-04-07,Thursday,20:30,EUR,High,ECB Press Conference,,,
2011-04-07,Thursday,20:30,USD,High,Initial Jobless Claims,382K,385K,392K
2011-04-07,Thursday,21:45,USD,Low,Bloomberg Consumer Confidence,27.75,,26.55
2011-04-07,Thursday,22:00,MXN,Medium,CPI (YoY),3.00%,3.10%,3.60%
2011-04-07,Thursday,22:30,USD,Low,Natural Gas Storage,-45B,-50B,12B
2011-04-08,Friday,03:00,USD,Medium,Consumer Credit,7.60B,3.60B,4.40B
2011-04-08,Friday,07:50,JPY,Medium,Adjusted Current Account,1.21T,1.33T,1.09T
2011-04-08,Friday,13:00,JPY,Medium,BoJ Monthly Report,,,
2011-04-08,Friday,13:00,JPY,Low,Economy Watchers Current Index,27.7,49.6,48.4
2011-04-08,Friday,13:45,CHF,Low,Unemployment Rate s.a.,3.3%,3.3%,3.4%
2011-04-08,Friday,14:00,EUR,Medium,German Trade Balance,11.4B,13.3B,11.8B
2011-04-08,Friday,14:45,EUR,Low,French Government Budget Balance,-28.0B,,-13.4B
2011-04-08,Friday,16:30,GBP,Medium,PPI Input (MoM),3.7%,2.7%,1.4%
2011-04-08,Friday,16:30,GBP,Low,PPI Output (MoM),0.9%,0.6%,0.5%
2011-04-08,Friday,19:00,CAD,Medium,Employment Change,-1.5K,29.6K,15.1K
2011-04-08,Friday,19:00,CAD,Medium,Unemployment Rate,7.7%,7.7%,7.8%
2011-04-08,Friday,20:00,CLP,Low,CPI (MoM),0.8%,0.3%,0.2%
2011-04-08,Friday,20:00,PEN,Low,Interest Rate Decision,4.00%,4.00%,3.75%
2011-04-08,Friday,20:15,CAD,Medium,Housing Starts,189.00K,180.00K,184.00K
2011-04-08,Friday,22:00,USD,Low,Wholesale Inventories (MoM),1.0%,1.0%,1.0%
2011-04-08,Friday,22:15,USD,Medium,FOMC Member Fisher Speaks,,,
2011-04-09,Saturday,01:00,USD,Medium,U.S. Baker Hughes Oil Rig Count,886,,877
2011-04-09,Saturday,03:30,AUD,Medium,CFTC AUD speculative net positions,90.9K,,85.6K
2011-04-09,Saturday,03:30,CAD,Low,CFTC CAD speculative net positions,65.0K,,51.2K
2011-04-09,Saturday,03:30,CHF,Low,CFTC CHF speculative net positions,10.8K,,19.0K
2011-04-09,Saturday,03:30,EUR,Medium,CFTC EUR speculative net positions,59.9K,,56.6K
2011-04-09,Saturday,03:30,GBP,Medium,CFTC GBP speculative net positions,32.4K,,0.7K
2011-04-09,Saturday,03:30,USD,Medium,CFTC Gold speculative net positions,204.7K,,193.1K
2011-04-09,Saturday,03:30,JPY,Medium,CFTC JPY speculative net positions,-43.2K,,7.1K
2011-04-09,Saturday,03:30,MXN,Low,CFTC MXN speculative net positions,119.1K,,88.1K
2011-04-09,Saturday,03:30,NZD,Low,CFTC NZD speculative net positions,2.7K,,0.2K
2011-04-09,Saturday,03:30,USD,Low,CFTC Silver speculative net positions,36.8K,,37.1K
2011-04-09,Saturday,04:30,USD,Medium,CFTC Crude Oil speculative net positions,252.2k,,254.9k
2011-04-09,Saturday,04:30,RUB,Medium,CFTC RUB speculative positions,14.5K,,13.5K
2011-04-10,Sunday,10:00,CNY,Medium,Trade Balance (USD),0.10B,-3.40B,-7.30B
2011-04-10,Sunday,17:30,GBP,Low,Construction Output (MoM)  (Feb),-0.10%,,3.30%
2011-04-10,Sunday,17:30,GBP,Low,U.K. Construction Output (YoY)  (Feb),4.80%,,10.00%
2011-04-11,Monday,07:50,JPY,Low,Core Machinery Orders (MoM),-2.3%,-0.9%,4.2%
2011-04-11,Monday,12:00,MYR,Low,Industrial Production (YoY),5.0%,3.4%,0.5%
2011-04-11,Monday,13:30,INR,Low,Industrial Production (YoY),3.6%,5.5%,3.9%
2011-04-11,Monday,14:45,EUR,Low,French Industrial Production (MoM),0.4%,0.5%,0.7%
2011-04-11,Monday,15:00,CZK,Low,CPI (MoM),0.1%,0.2%,0.1%
2011-04-11,Monday,16:00,EUR,Low,Italian Industrial Production (MoM),1.4%,1.4%,-1.7%
2011-04-11,Monday,16:00,TWD,Low,Trade Balance,1.77B,2.00B,0.92B
2011-04-11,Monday,21:00,MXN,Low,Industrial Production (YoY),5.2%,5.4%,6.7%
2011-04-11,Monday,23:00,USD,Low,Chicago Fed President Evans Speaks,,,
2011-04-12,Tuesday,07:01,GBP,Medium,BRC Retail Sales Monitor (YoY),-3.5%,,-0.4%
2011-04-12,Tuesday,07:50,JPY,Low,Bank Lending (YoY),-1.7%,,-1.8%
2011-04-12,Tuesday,07:50,JPY,Low,M2 Money Stock (YoY),2.7%,2.5%,2.4%
2011-04-12,Tuesday,07:50,JPY,Medium,Monetary Policy Meeting Minutes,,,
2011-04-12,Tuesday,09:30,AUD,Medium,NAB Business Confidence,9,,14
2011-04-12,Tuesday,10:30,KRW,Low,Interest Rate Decision,3.00%,3.00%,3.00%
2011-04-12,Tuesday,14:00,EUR,High,German CPI (MoM),0.5%,0.5%,0.5%
2011-04-12,Tuesday,14:00,JPY,Low,Machine Tool Orders (YoY),49.5%,,73.9%
2011-04-12,Tuesday,15:00,HUF,Low,CPI (YoY),4.5%,4.2%,4.1%
2011-04-12,Tuesday,15:30,SEK,Medium,CPI (YoY),2.9%,2.6%,2.5%
2011-04-12,Tuesday,16:30,GBP,High,CPI (YoY),4.0%,4.4%,4.4%
