EventId,Date,Time,Period,Actual,Forecast,Previous
USD::4-Week Bill Auction::none,2015-01-22,00:30,,0.005%,,0.015%
USD::U.S. Small Business Health Index::none,2015-01-22,04:00,oct,59.5,,51.7
USD::Fed's Balance Sheet::none,2015-01-22,04:30,,"4,512.94B",,"4,516.08B"
BRL::Interest Rate Decision::none,2015-01-22,05:25,,12.25%,12.25%,11.75%
USD::API Weekly Crude Oil Stock::none,2015-01-22,05:30,,5.700M,,3.900M
USD::API Weekly Distillates Stocks::none,2015-01-22,05:30,,-1.800M,,0.416M
USD::API Weekly Gasoline Stock::none,2015-01-22,05:30,,2.100M,,1.600M
NZD::Business NZ PMI::none,2015-01-22,05:45,dec,57.7,,55.6
JPY::Foreign Bonds Buying::none,2015-01-22,07:50,,-397.2B,,464.6B
JPY::Foreign Investments in Japanese Stocks::none,2015-01-22,07:50,,-577.4B,,-679.9B
AUD::HIA New Home Sales::m/m,2015-01-22,08:00,nov,2.2%,,3.0%
AUD::MI Inflation Expectations::none,2015-01-22,08:00,,3.2%,,3.4%
TWD::Unemployment Rate::none,2015-01-22,08:30,dec,3.84%,3.87%,3.87%
DKK::Retail Sales::y/y,2015-01-22,16:00,dec,2.3%,,1.0%
DKK::Consumer Confidence::none,2015-01-22,16:00,jan,9.0,,6.0
TRY::Consumer Confidence::none,2015-01-22,16:00,jan,67.7,,67.7
EUR::Spanish Unemployment Rate::none,2015-01-22,16:00,q4,23.70%,23.50%,23.67%
HKD::CPI::y/y,2015-01-22,16:30,dec,4.90%,4.70%,5.10%
SEK::Unemployment Rate::none,2015-01-22,16:30,dec,7.0%,7.4%,7.4%
EUR::Dutch Consumer Confidence::none,2015-01-22,16:30,jan,-6.0,-5.0,-7.0
EUR::Dutch Unemployment Rate::none,2015-01-22,16:30,,8.1%,8.0%,8.0%
EUR::Italian Industrial New Orders::m/m,2015-01-22,17:00,nov,-1.1%,0.4%,0.1%
EUR::Italian Industrial New Orders::y/y,2015-01-22,17:00,nov,-4.1%,-0.6%,-0.2%
EUR::Italian Industrial Sales::m/m,2015-01-22,17:00,nov,-0.60%,,0.30%
EUR::Italian Industrial Sales::y/y,2015-01-22,17:00,nov,-1.60%,,-0.70%
MYR::FX Reserves USD (2wk)::none,2015-01-22,17:00,,111.2B,,116.0B
GBP::MPC Member Fisher Speaks::none,2015-01-22,17:25,,,,
GBP::Public Sector Net Borrowing::none,2015-01-22,17:30,dec,12.47B,9.00B,11.73B
GBP::Public Sector Net Borrowing Ex. Interest::none,2015-01-22,17:30,dec,13.1B,9.7B,12.4B
GBP::Public Sector Net Cash Requirement::none,2015-01-22,17:30,dec,21.408B,,7.096B
EUR::Italian Retail Sales::m/m,2015-01-22,18:00,nov,0.1%,0.1%,0.0%
EUR::Italian Retail Sales::y/y,2015-01-22,18:00,nov,-2.3%,,-1.0%
EUR::French 2-Year BTAN Auction::none,2015-01-22,18:00,,-0.07%,,0.01%
EUR::French 4-Year BTAN Auction::none,2015-01-22,18:00,,0.12%,,0.17%
EUR::French 5-Year BTAN Auction::none,2015-01-22,18:00,,0.32%,,0.32%
EUR::Latvian PPI::m/m,2015-01-22,19:00,dec,-0.4%,,-0.1%
EUR::Latvian PPI::y/y,2015-01-22,19:00,dec,0.3%,,0.0%
GBP::CBI Industrial Trends Orders::none,2015-01-22,19:00,jan,4,5,5
EUR::Portuguese Current Account::none,2015-01-22,20:00,nov,1.190B,,1.401B
EUR::ECB Interest Rate Decision::none,2015-01-22,20:45,jan,0.05%,0.05%,0.05%
RUB::Central Bank reserves (USD)::none,2015-01-22,21:00,,379.4B,,386.2B
USD::Continuing Jobless Claims::none,2015-01-22,21:30,,"2,443K","2,410K","2,428K"
EUR::ECB Press Conference::none,2015-01-22,21:30,,,,
USD::Initial Jobless Claims::none,2015-01-22,21:30,,307K,300K,317K
USD::Jobless Claims 4-Week Avg.::none,2015-01-22,21:30,,306.50K,,300.00K
USD::House Price Index::none,2015-01-22,22:00,nov,216.9,,215.2
USD::House Price Index::m/m,2015-01-22,22:00,nov,0.8%,0.4%,0.4%
USD::House Price Index::y/y,2015-01-22,22:00,nov,5.3%,,4.5%
MXN::1st Half-Month CPI::none,2015-01-22,22:00,jan,-0.19%,0.19%,0.41%
MXN::1st Half-Month Core CPI::none,2015-01-22,22:00,jan,-0.09%,0.18%,0.21%
USD::Bloomberg Consumer Confidence::none,2015-01-22,22:45,,44.7,,45.4
EUR::Consumer Confidence::none,2015-01-22,23:00,jan,-8.5,-10.5,-10.9
USD::Natural Gas Storage::none,2015-01-22,23:30,,-216B,-227B,-236B
USD::KC Fed Composite Index::none,2015-01-23,00:00,jan,3,,8
USD::KC Fed Manufacturing Index::none,2015-01-23,00:00,jan,-2,8,7
USD::Crude Oil Inventories::none,2015-01-23,00:00,,10.071M,2.617M,5.389M
USD::EIA Weekly Distillates Stocks::none,2015-01-23,00:00,,-3.272M,0.250M,2.925M
USD::Gasoline Inventories::none,2015-01-23,00:00,,0.588M,1.300M,3.171M
USD::10-Year TIPS Auction::none,2015-01-23,02:00,,0.315%,,0.497%
ARS::Trade Balance::none,2015-01-23,03:00,dec,74M,341M,461M
NZD::Government Monthly Debt::none,2015-01-23,05:00,nov,26.50%,,27.00%
NZD::Government Operating Balance::none,2015-01-23,05:00,nov,7.30%,,-35.10%
KRW::GDP::q/q,2015-01-23,07:00,q4,0.4%,0.4%,0.9%
KRW::GDP::y/y,2015-01-23,07:00,q4,2.7%,2.8%,3.2%
SGD::URA Property Index::q/q,2015-01-23,08:30,q4,-1.10%,,-1.00%
SGD::CPI::y/y,2015-01-23,13:00,dec,-0.2%,-0.1%,-0.3%
THB::Currency Swaps (USD)::none,2015-01-23,15:30,,22.5B,,23.0B
THB::Foreign Reserves (USD)::none,2015-01-23,15:30,,157.3B,,156.6B
EUR::French Business Survey::none,2015-01-23,15:45,jan,99,99,99
EUR::Austrian Industrial Production::y/y,2015-01-23,16:00,nov,-2.5%,,-2.3%
TWD::Industrial Production::y/y,2015-01-23,16:00,dec,7.33%,4.48%,6.86%
EUR::Dutch Consumer Spending::none,2015-01-23,16:30,nov,0.6%,,0.3%
GBP::Core Retail Sales::m/m,2015-01-23,17:30,dec,0.2%,-0.7%,1.7%
GBP::Core Retail Sales::y/y,2015-01-23,17:30,dec,4.2%,3.3%,6.8%
GBP::Retail Sales::m/m,2015-01-23,17:30,dec,0.4%,-0.6%,1.6%
GBP::Retail Sales::y/y,2015-01-23,17:30,dec,4.3%,3.0%,6.4%
EUR::Greek Credit Expansion::y/y,2015-01-23,18:00,nov,-2.9%,,-4.3%
EUR::Italian Trade Balance Non-EU::none,2015-01-23,18:00,dec,5.25B,,2.73B
BRL::Mid-Month CPI::m/m,2015-01-23,19:00,jan,0.89%,0.90%,0.79%
BRL::Mid-Month CPI::y/y,2015-01-23,19:00,jan,6.69%,6.75%,6.46%
INR::Bank Loan Growth (2wk)::none,2015-01-23,19:30,,10.7%,,10.5%
INR::Deposit Growth (2wk)::none,2015-01-23,19:30,,11.9%,,11.5%
"INR::FX Reserves, USD::none",2015-01-23,19:30,,322.14B,,319.48B
BRL::Current Account (USD)::none,2015-01-23,20:30,dec,-10.32B,-9.70B,-9.33B
BRL::Foreign direct investment (USD)::none,2015-01-23,20:30,dec,6.65B,6.50B,4.64B
CAD::Core Retail Sales::m/m,2015-01-23,21:30,nov,0.7%,0.5%,0.1%
CAD::Retail Sales::m/m,2015-01-23,21:30,nov,0.4%,0.1%,0.0%
CAD::CPI::m/m,2015-01-23,21:30,dec,-0.7%,-1.0%,-0.4%
CAD::CPI::y/y,2015-01-23,21:30,dec,1.5%,1.5%,2.0%
USD::Chicago Fed National Activity::none,2015-01-23,21:30,dec,-0.05,0.48,0.92
CAD::Core CPI::m/m,2015-01-23,21:30,dec,-0.3%,-0.3%,-0.2%
CAD::Core CPI::y/y,2015-01-23,21:30,dec,2.2%,2.2%,2.1%
EUR::Belgium NBB Business Climate::none,2015-01-23,22:00,jan,-8.8,-6.2,-6.9
USD::Existing Home Sales::none,2015-01-23,23:00,dec,5.04M,5.06M,4.92M
USD::Existing Home Sales::m/m,2015-01-23,23:00,dec,2.4%,2.4%,-6.3%
USD::US Leading Index::m/m,2015-01-23,23:00,dec,0.5%,0.5%,0.4%
BRL::CAGED Net Payroll Jobs::none,2015-01-24,00:05,dec,-555.51K,-500.00K,8.00K
USD::U.S. Baker Hughes Oil Rig Count::none,2015-01-24,01:00,,1317,,1366
ARS::Economic Activity::y/y,2015-01-24,03:00,nov,0.2%,0.1%,0.1%
ARS::Industrial Production::y/y,2015-01-24,03:00,dec,-2.3%,-1.2%,-2.1%
AUD::CFTC AUD speculative net positions::none,2015-01-24,04:30,,-46.6K,,-45.4K
CAD::CFTC CAD speculative net positions::none,2015-01-24,04:30,,-29.1K,,-21.2K
CHF::CFTC CHF speculative net positions::none,2015-01-24,04:30,,-9.8K,,-26.4K
USD::CFTC Crude Oil speculative net positions::none,2015-01-24,04:30,,281.3k,,275.5k
EUR::CFTC EUR speculative net positions::none,2015-01-24,04:30,,-180.7K,,-167.9K
GBP::CFTC GBP speculative net positions::none,2015-01-24,04:30,,-45.7K,,-37.1K
USD::CFTC Gold speculative net positions::none,2015-01-24,04:30,,162.5K,,130.2K
JPY::CFTC JPY speculative net positions::none,2015-01-24,04:30,,-77.9K,,-94.6K
MXN::CFTC MXN speculative net positions::none,2015-01-24,04:30,,-46.3K,,-54.3K
NZD::CFTC NZD speculative net positions::none,2015-01-24,04:30,,-1.8K,,-1.8K
RUB::CFTC RUB speculative positions::none,2015-01-24,04:30,,4.6K,,4.3K
USD::CFTC Silver speculative net positions::none,2015-01-24,04:30,,46.3K,,39.9K
GBP::BoE Gov Carney Speaks::none,2015-01-24,21:00,,,,
NA::Egypt - 25th of January Revolution - Police Day::none,2015-01-25,All Day,,,,
NA::Australia - Australia Day::none,2015-01-26,All Day,,,,
NA::India - Republic Day::none,2015-01-26,All Day,,,,
NA::Uganda - NRM Anniversary day::none,2015-01-26,All Day,,,,
JPY::Exports::y/y,2015-01-26,07:50,dec,12.9%,11.0%,4.9%
JPY::Imports::y/y,2015-01-26,07:50,dec,1.9%,2.3%,-1.7%
JPY::Trade Balance::none,2015-01-26,07:50,dec,-661B,-740B,-892B
JPY::Adjusted Trade Balance::none,2015-01-26,07:50,,-0.71T,-0.74T,-0.83T
NZD::Credit Card Spending::y/y,2015-01-26,10:00,,4.5%,,5.1%
SGD::Industrial Production::m/m,2015-01-26,13:00,dec,1.8%,1.4%,-1.0%
SGD::Industrial Production::y/y,2015-01-26,13:00,dec,-1.9%,-3.9%,-2.1%
MYR::Unemployment Rate::none,2015-01-26,13:00,,2.8%,2.7%,2.7%
AUD::AUD/USD Index::none,2015-01-26,14:30,,37.7%,,36.3%
EUR::EUR/USD Index::none,2015-01-26,14:30,,23.9%,,28.9%
GBP::GBP/USD Index::none,2015-01-26,14:30,,35.4%,,35.7%
USD::Gold Index::none,2015-01-26,14:30,,57.0%,,53.3%
NZD::NZD/USD Index::none,2015-01-26,14:30,,41.2%,,39.4%
CAD::USD/CAD Index::none,2015-01-26,14:30,,48.6%,,43.2%
CHF::USD/CHF Index::none,2015-01-26,14:30,,45.5%,,55.3%
JPY::USD/JPY Index::none,2015-01-26,14:30,,55.7%,,61.6%
EUR::Finnish Export Price Index::y/y,2015-01-26,15:00,dec,-1.8%,,-0.2%
EUR::Finnish Import Price Index::y/y,2015-01-26,15:00,dec,-5.1%,,-2.3%
EUR::Finnish PPI::y/y,2015-01-26,15:00,dec,-1.8%,,-0.5%
EUR::Spanish PPI::y/y,2015-01-26,16:00,,-3.7%,-1.2%,-1.5%
TWD::M2 Money Supply::none,2015-01-26,16:10,dec,5.85%,,5.22%
EUR::Dutch Business Confidence::none,2015-01-26,16:30,jan,2.8,3.6,3.4
EUR::German Business Expectations::none,2015-01-26,17:00,jan,102.0,102.5,101.3
EUR::German Current Assessment::none,2015-01-26,17:00,jan,111.7,110.7,110.0
EUR::German Ifo Business Climate Index::none,2015-01-26,17:00,jan,98.9,,95.8
BRL::FGV Consumer confidence::none,2015-01-26,18:00,jan,89.8,94.0,96.2
EUR::German 12-Month Bubill Auction::none,2015-01-26,18:35,,-0.172%,,-0.074%
TRY::Capacity Utilization::none,2015-01-26,20:30,jan,73.7%,,74.6%
TRY::Manufacturing Confidence::none,2015-01-26,20:30,jan,103.2,,101.2
RUB::Industrial Production::y/y,2015-01-26,21:00,dec,3.9%,0.2%,-0.4%
ILS::Interest Rate Decision::none,2015-01-26,22:00,feb,0.25%,0.25%,0.25%
MXN::Retail Sales::m/m,2015-01-26,22:00,nov,0.8%,0.3%,-0.1%
MXN::Retail Sales::y/y,2015-01-26,22:00,nov,1.2%,3.8%,5.6%
EUR::French 12-Month BTF Auction::none,2015-01-26,22:00,,-0.120%,,-0.141%
EUR::French 3-Month BTF Auction::none,2015-01-26,22:00,,-0.122%,,-0.150%
EUR::French 6-Month BTF Auction::none,2015-01-26,22:00,,-0.120%,,-0.148%
OMR::Total Credit::y/y,2015-01-26,22:00,,10.4%,,9.6%
USD::Dallas Fed Mfg Business Index::none,2015-01-26,23:30,jan,-4.4,4.0,3.5
USD::3-Month Bill Auction::none,2015-01-27,00:30,,0.020%,,0.025%
USD::6-Month Bill Auction::none,2015-01-27,00:30,,0.075%,,0.075%
KRW::Consumer Confidence::none,2015-01-27,05:00,jan,102,101,101
JPY::Corporate Services Price Index (CSPI)::y/y,2015-01-27,07:50,,3.6%,3.6%,3.6%
AUD::NAB Business Confidence::none,2015-01-27,08:30,dec,2,,1
AUD::NAB Business Survey::none,2015-01-27,08:30,dec,4,,5
PHP::Imports::y/y,2015-01-27,09:00,nov,-10.8%,-7.0%,7.5%
PHP::Trade Balance::none,2015-01-27,09:00,nov,272M,-22M,-56M
THB::Custom-Based Export Data::none,2015-01-27,12:00,dec,1.90%,0.50%,-1.00%
THB::Custom-Based Import Data::none,2015-01-27,12:00,dec,-8.74%,-2.45%,-3.46%
THB::Custom-Based Trade Data (USD)::none,2015-01-27,12:00,dec,1.590B,0.100B,-0.080B
EUR::Finnish Consumer Confidence::none,2015-01-27,15:00,jan,6.0,,4.4
EUR::Finnish Industrial Confidence::none,2015-01-27,15:00,jan,-7,,-9
HKD::Exports::m/m,2015-01-27,16:30,dec,0.6%,2.5%,0.4%
HKD::Imports::m/m,2015-01-27,16:30,dec,1.9%,2.7%,2.4%
SEK::PPI::m/m,2015-01-27,16:30,dec,-0.3%,,-0.4%
SEK::PPI::y/y,2015-01-27,16:30,dec,-0.1%,,1.3%
SEK::Trade Balance::none,2015-01-27,16:30,dec,0.40B,,-0.10B
HKD::Trade Balance::none,2015-01-27,16:30,,-59.3B,-54.5B,-52.2B
EUR::Lithuania Retail Sales::m/m,2015-01-27,17:00,dec,19.2%,,-5.5%
EUR::Lithuania Retail Sales::y/y,2015-01-27,17:00,dec,6.9%,,5.4%
PLN::Retail Sales::y/y,2015-01-27,17:00,dec,1.8%,1.7%,-0.2%
PLN::Unemployment Rate::none,2015-01-27,17:00,dec,11.5%,11.6%,11.4%
PLN::GDP::y/y,2015-01-27,17:00,,3.3%,3.3%,1.6%
GBP::GDP::q/q,2015-01-27,17:30,q4,0.5%,0.6%,0.7%
GBP::GDP::y/y,2015-01-27,17:30,q4,2.7%,2.8%,2.6%
GBP::Gross Mortgage Approvals::none,2015-01-27,17:30,,35.7K,36.6K,36.7K
GBP::Index of Services::none,2015-01-27,17:30,,0.8%,1.0%,0.7%
EUR::Spanish 3-Month Letras Auction::none,2015-01-27,17:45,,0.018%,,0.200%
EUR::Italian 2-Year CTZ Auction::none,2015-01-27,18:25,,0.281%,,0.692%
BRL::Bank lending::m/m,2015-01-27,20:30,dec,2.0%,,1.3%
RUB::PPI::m/m,2015-01-27,21:00,dec,0.8%,1.8%,-0.5%
HUF::Interest Rate Decision::none,2015-01-27,21:00,jan,2.10%,2.10%,2.10%
RUB::PPI::y/y,2015-01-27,21:00,,5.9%,7.1%,6.1%
EUR::Slovak Current Account::none,2015-01-27,21:30,nov,21.0M,,58.0M
USD::Core Durable Goods Orders::m/m,2015-01-27,21:30,dec,-0.8%,0.6%,-1.3%
USD::Durable Goods Orders::m/m,2015-01-27,21:30,dec,-3.4%,0.5%,-2.1%
USD::Durables Excluding Defense::m/m,2015-01-27,21:30,dec,-3.2%,-0.2%,-1.4%
USD::Goods Orders Non Defense Ex Air::m/m,2015-01-27,21:30,dec,-0.6%,0.5%,-0.6%
USD::Redbook::m/m,2015-01-27,21:55,,-3.6%,,-3.5%
USD::Redbook::y/y,2015-01-27,21:55,,3.2%,,3.0%
MXN::Economic Activity::m/m,2015-01-27,22:00,nov,0.49%,,0.59%
MXN::Economic Activity::y/y,2015-01-27,22:00,nov,2.04%,2.20%,2.54%
USD::S&P/CS HPI Composite - 20 n.s.a.::m/m,2015-01-27,22:00,nov,-0.2%,-0.2%,-0.1%
USD::S&P/CS HPI Composite - 20 n.s.a.::y/y,2015-01-27,22:00,nov,4.3%,4.3%,4.5%
USD::S&P/CS HPI Composite - 20 s.a.::m/m,2015-01-27,22:00,nov,0.7%,0.6%,0.7%
MXN::Trade Balance::none,2015-01-27,22:00,dec,0.254B,1.159B,-1.076B
MXN::Trade Balance (USD)::none,2015-01-27,22:00,dec,-0.010B,,-1.064B
USD::New Home Sales::none,2015-01-27,23:00,dec,481K,450K,431K
USD::New Home Sales::m/m,2015-01-27,23:00,dec,11.6%,2.7%,-6.7%
USD::CB Consumer Confidence::none,2015-01-27,23:00,jan,102.9,95.1,93.1
USD::Richmond Manufacturing Index::none,2015-01-27,23:00,jan,6,6,7
USD::Richmond Manufacturing Shipments::none,2015-01-27,23:00,jan,10,,5
USD::Richmond Services Index::none,2015-01-27,23:00,jan,14,,3
USD::Dallas Fed Services Revenues::none,2015-01-27,23:30,jan,12.1,,22.2
USD::Texas Services Sector Outlook::none,2015-01-27,23:30,jan,-2.8,,12.1
USD::4-Week Bill Auction::none,2015-01-28,00:30,,0.020%,,0.005%
EUR::France Jobseekers Total::none,2015-01-28,01:00,dec,"3,496.4K",,"3,488.3K"
USD::API Weekly Crude Oil Stock::none,2015-01-28,05:30,,12.700M,,5.700M
USD::API Weekly Distillates Stocks::none,2015-01-28,05:30,,-0.670M,,-1.800M
USD::API Weekly Gasoline Stock::none,2015-01-28,05:30,,-5.000M,,2.100M
AUD::MI Leading Index::m/m,2015-01-28,07:30,,0.0%,,-0.1%
AUD::CPI::q/q,2015-01-28,08:30,q4,0.2%,0.3%,0.5%
AUD::CPI::y/y,2015-01-28,08:30,q4,1.7%,1.8%,2.3%
AUD::CPI Index Number::none,2015-01-28,08:30,q4,106.60,,106.40
AUD::Trimmed Mean CPI::q/q,2015-01-28,08:30,q4,0.7%,0.5%,0.3%
AUD::Trimmed Mean CPI::y/y,2015-01-28,08:30,q4,2.2%,2.2%,2.5%
AUD::Weighted mean CPI::q/q,2015-01-28,08:30,q4,0.7%,0.5%,0.6%
AUD::Weighted mean CPI::y/y,2015-01-28,08:30,q4,2.3%,2.2%,2.6%
IDR::Foreign Direct Investment::y/y,2015-01-28,14:00,q4,10.50%,,16.90%
EUR::GfK German Consumer Climate::none,2015-01-28,15:00,feb,9.3,9.1,9.0
CHF::Consumption Indicator::none,2015-01-28,15:00,dec,1.42,,1.29
EUR::German Import Price Index::m/m,2015-01-28,15:00,dec,-1.7%,-1.5%,-0.8%
EUR::German Import Price Index::y/y,2015-01-28,15:00,dec,-3.7%,-3.5%,-2.1%
THB::Interest Rate Decision::none,2015-01-28,15:30,,2.00%,2.00%,2.00%
EUR::French Consumer Confidence::none,2015-01-28,15:45,jan,90,91,90
HUF::Quarterly Unemployment Rate::none,2015-01-28,16:00,,7.2%,7.3%,7.2%
NOK::Unemployment Rate::none,2015-01-28,17:00,nov,3.7%,3.8%,3.8%
NOK::Industrial Confidence::none,2015-01-28,17:00,q4,-2.0,1.0,1.0
MYR::Interest Rate::none,2015-01-28,18:00,,3.25%,3.25%,3.25%
EUR::Italian 6-Month BOT Auction::none,2015-01-28,18:10,,0.160%,,0.272%
EUR::German 30-Year Bund Auction::none,2015-01-28,18:35,,1.070%,,1.770%
EUR::Irish Retail Sales::m/m,2015-01-28,19:00,dec,0.5%,,0.2%
EUR::Irish Retail Sales::y/y,2015-01-28,19:00,dec,5.1%,,4.7%
USD::MBA 30-Year Mortgage Rate::none,2015-01-28,20:00,,3.83%,,3.80%
USD::MBA Mortgage Applications::w/w,2015-01-28,20:00,,-3.2%,,16.1%
USD::MBA Purchase Index::none,2015-01-28,20:00,,191.6,,191.7
USD::Mortgage Market Index::none,2015-01-28,20:00,,544.2,,561.9
USD::Mortgage Refinance Index::none,2015-01-28,20:00,,"2,605.4",,"2,746.1"
RUB::Unemployment Rate::none,2015-01-28,21:00,dec,5.3%,5.4%,5.2%
RUB::Retail Sales::y/y,2015-01-28,21:00,,5.3%,2.7%,1.8%
BRL::Foreign Exchange Flows::none,2015-01-28,22:30,,0.66B,,-0.09B
USD::Crude Oil Inventories::none,2015-01-28,23:30,,8.874M,4.080M,10.071M
USD::EIA Weekly Distillates Stocks::none,2015-01-28,23:30,,-3.892M,-1.700M,-3.272M
USD::Gasoline Inventories::none,2015-01-28,23:30,,-2.587M,0.320M,0.588M
USD::2-Year Note Auction::none,2015-01-29,02:00,,0.540%,,0.703%
GBP::BoE Gov Carney Speaks::none,2015-01-29,02:50,,,,
USD::FOMC Statement::none,2015-01-29,03:00,,,,
USD::Fed Interest Rate Decision::none,2015-01-29,03:00,,0.25%,0.25%,0.25%
NZD::RBNZ Interest Rate Decision::none,2015-01-29,04:00,,3.50%,3.50%,3.50%
NZD::RBNZ Rate Statement::none,2015-01-29,04:00,,,,
USD::Fed's Balance Sheet::none,2015-01-29,04:30,,"4,500.06B",,"4,512.94B"
NZD::Exports::none,2015-01-29,05:45,dec,4.42B,4.21B,4.02B
NZD::Imports::none,2015-01-29,05:45,dec,4.58B,4.21B,4.24B
NZD::Trade Balance::m/m,2015-01-29,05:45,dec,-159M,-27M,-285M
NZD::Trade Balance::y/y,2015-01-29,05:45,dec,"-1,150M",-980M,-499M
JPY::Retail Sales::y/y,2015-01-29,07:50,dec,0.2%,0.9%,0.5%
JPY::Foreign Bonds Buying::none,2015-01-29,07:50,,45.6B,,-395.1B
JPY::Foreign Investments in Japanese Stocks::none,2015-01-29,07:50,,466.9B,,-577.1B
AUD::Export Price Index::q/q,2015-01-29,08:30,q4,0.0%,-1.0%,-3.9%
AUD::Import Price Index::q/q,2015-01-29,08:30,q4,0.9%,1.5%,-0.8%
PHP::GDP::q/q,2015-01-29,10:00,q4,2.5%,1.7%,0.7%
PHP::GDP::y/y,2015-01-29,10:00,q4,6.9%,6.0%,5.3%
THB::Industrial Production::y/y,2015-01-29,12:00,dec,-0.35%,-1.80%,-3.70%
GBP::Nationwide HPI::m/m,2015-01-29,15:00,jan,0.3%,0.3%,0.2%
GBP::Nationwide HPI::y/y,2015-01-29,15:00,jan,6.8%,6.6%,7.2%
EUR::Spanish Retail Sales::y/y,2015-01-29,16:00,dec,6.5%,2.5%,1.9%
DKK::Unemployment Rate::none,2015-01-29,16:00,dec,4.0%,,4.0%
SEK::Consumer Confidence::none,2015-01-29,16:00,jan,98.6,100.0,99.3
SEK::Manufacturing Confidence::none,2015-01-29,16:00,jan,107.3,105.9,106.4
SEK::Household Lending Growth::y/y,2015-01-29,16:30,dec,6.1%,,5.9%
SEK::Retail Sales::m/m,2015-01-29,16:30,dec,-0.6%,0.3%,0.6%
SEK::Retail Sales::y/y,2015-01-29,16:30,dec,3.4%,4.4%,4.6%
EUR::German Unemployment::none,2015-01-29,16:55,jan,2.800M,,2.800M
EUR::German Unemployment Change::none,2015-01-29,16:55,jan,-9K,-10K,-25K
EUR::German Unemployment Rate::none,2015-01-29,16:55,jan,6.5%,6.5%,6.6%
EUR::German Unemployment n.s.a.::none,2015-01-29,16:55,jan,3.000M,,2.800M
EUR::Italian Wage Inflation::m/m,2015-01-29,17:00,dec,0.0%,0.0%,0.1%
EUR::Italian Wage Inflation::y/y,2015-01-29,17:00,dec,1.1%,1.1%,1.1%
EUR::M3 Money Supply::y/y,2015-01-29,17:00,dec,3.6%,3.5%,3.1%
EUR::Money-M3 3-Month-Moving Average::none,2015-01-29,17:00,dec,3.1%,3.1%,2.7%
EUR::Private Sector Loans::y/y,2015-01-29,17:00,dec,-0.5%,-0.7%,-0.9%
ISK::CPI::m/m,2015-01-29,17:00,jan,-0.7%,0.7%,0.3%
ISK::CPI::y/y,2015-01-29,17:00,jan,0.8%,0.8%,0.8%
ILS::Quarterly Unemployment Rate::none,2015-01-29,17:00,q4,5.70%,,6.20%
ZAR::PPI::m/m,2015-01-29,17:30,dec,-0.2%,-0.1%,0.0%
ZAR::PPI::y/y,2015-01-29,17:30,dec,5.8%,6.0%,6.5%
ZMK::CPI::m/m,2015-01-29,17:30,jan,0.7%,,0.8%
ZMK::CPI::y/y,2015-01-29,17:30,jan,7.7%,,7.9%
EUR::Greek PPI::y/y,2015-01-29,18:00,dec,-5.7%,,-2.3%
EUR::Business Climate::none,2015-01-29,18:00,jan,0.2,0.1,0.2
EUR::Business and Consumer Survey::none,2015-01-29,18:00,jan,101.2,101.5,100.6
EUR::Consumer Confidence::none,2015-01-29,18:00,jan,-8.5,-8.5,-8.5
EUR::Consumer Inflation Expectation::none,2015-01-29,18:00,jan,-3.6,,2.8
BRL::IGP-M Inflation Index::m/m,2015-01-29,18:00,jan,0.76%,0.63%,0.62%
EUR::Industrial Sentiment::none,2015-01-29,18:00,jan,-5.0,-5.0,-5.2
EUR::Italian Business Confidence::none,2015-01-29,18:00,jan,97.1,98.0,97.3
EUR::Italian Consumer Confidence::none,2015-01-29,18:00,jan,104.0,100.0,99.9
EUR::Selling Price Expectations::none,2015-01-29,18:00,jan,-5.7,,-5.1
EUR::Services Sentiment::none,2015-01-29,18:00,jan,5.0,6.0,5.6
EUR::Italian 10-Year BTP Auction::none,2015-01-29,18:20,,1.62%,,1.89%
EUR::Italian 5-Year BTP Auction::none,2015-01-29,18:20,,0.89%,,0.98%
BRL::Unemployment Rate::none,2015-01-29,19:00,dec,4.3%,4.6%,4.8%
EUR::Belgium CPI::m/m,2015-01-29,19:00,jan,-0.13%,,-0.11%
EUR::Belgium CPI::y/y,2015-01-29,19:00,jan,-0.65%,,-0.38%
GBP::CBI Distributive Trades Survey::none,2015-01-29,19:00,jan,39,30,61
EUR::Portuguese Business Confidence::none,2015-01-29,19:30,jan,0.3,,0.2
EUR::Portuguese Consumer Confidence::none,2015-01-29,19:30,jan,-21.90,,-22.30
CLP::Chilean Manufacturing Production::y/y,2015-01-29,20:00,dec,3.1%,-0.1%,-1.1%
CLP::Copper Production::y/y,2015-01-29,20:00,dec,-0.5%,,-7.3%
CLP::Retail Sales::y/y,2015-01-29,20:00,,1.9%,1.2%,0.4%
EUR::German CPI::m/m,2015-01-29,21:00,jan,-1.0%,-0.8%,0.0%
EUR::German CPI::y/y,2015-01-29,21:00,jan,-0.3%,-0.1%,0.2%
EUR::German HICP::m/m,2015-01-29,21:00,jan,-1.30%,-1.00%,0.10%
EUR::German HICP::y/y,2015-01-29,21:00,jan,-0.50%,-0.20%,0.10%
RUB::Central Bank reserves (USD)::none,2015-01-29,21:00,,378.1B,,379.4B
ZAR::Interest Rate Decision (2M)::none,2015-01-29,21:00,,5.75%,5.75%,5.75%
ZAR::Prime Rate (2M)::none,2015-01-29,21:00,,9.25%,,9.25%
USD::Continuing Jobless Claims::none,2015-01-29,21:30,,"2,385K","2,420K","2,456K"
USD::Initial Jobless Claims::none,2015-01-29,21:30,,265K,300K,308K
