EventId,Cur,Event,Period,Date,Time,ActualRaw,ActualEffective,ActualRevisedFrom,Forecast,PreviousRaw,Previous,PreviousRevisedFrom
GBP::Industrial Production::m/m,GBP,Industrial Production (MoM)  (Feb),feb,2007-03-01,17:00,-0.60%,-0.60%,,,1.20%,1.20%,
MXN::Industrial Production::m/m,MXN,Industrial Production (MoM)  (Feb),feb,2007-03-01,17:00,0.60%,0.60%,,,0.36%,0.36%,
USD::Industrial Production::m/m,USD,Industrial Production (MoM)  (Feb),feb,2007-03-01,17:00,1.10%,1.10%,,,-0.50%,-0.50%,
GBP::Industrial Production::y/y,GBP,Industrial Production (YoY)  (Feb),feb,2007-03-01,17:00,0.20%,0.20%,,,0.50%,0.50%,
MXN::Industrial Production::y/y,MXN,Industrial Production (YoY)  (Feb),feb,2007-03-01,17:00,2.30%,2.30%,,,1.64%,1.64%,
USD::Initial Jobless Claims::none,USD,Initial Jobless Claims  (Feb),feb,2007-03-01,17:00,324.25K,324.25K,,,316.30K,316.30K,
MXN::Interest Rate Decision::none,MXN,Interest Rate Decision  (Feb),feb,2007-03-01,17:00,7.00%,7.00%,,,7.00%,7.00%,
CAD::Ivey PMI n.s.a::none,CAD,Ivey PMI n.s.a  (Feb),feb,2007-03-01,17:00,60.50,60.50,,,53.80,53.80,
USD::JOLTS Job Openings::none,USD,JOLTS Job Openings  (Feb),feb,2007-03-01,17:00,4.48M,4.48M,,,4.59M,4.59M,
USD::Jobless Claims 4-Week Avg.::none,USD,Jobless Claims 4-Week Avg.  (Feb),feb,2007-03-01,17:00,321.20K,321.20K,,,321.87K,321.87K,
USD::KC Fed Composite Index::none,USD,KC Fed Composite Index  (Feb),feb,2007-03-01,17:00,15.00,15.00,,,8.00,8.00,
USD::KC Fed Manufacturing Index::none,USD,KC Fed Manufacturing Index  (Feb),feb,2007-03-01,17:00,20.00,20.00,,,8.00,8.00,
GBP::M4 Money Supply::m/m,GBP,M4 Money Supply (MoM)  (Feb),feb,2007-03-01,17:00,0.80%,0.80%,,,0.70%,0.70%,
USD::MBA 30-Year Mortgage Rate::none,USD,MBA 30-Year Mortgage Rate  (Feb),feb,2007-03-01,17:00,6.18%,6.18%,,,6.21%,6.21%,
USD::MBA Purchase Index::none,USD,MBA Purchase Index  (Feb),feb,2007-03-01,17:00,397.12,397.12,,,427.40,427.40,
USD::Manufacturing Payrolls::none,USD,Manufacturing Payrolls  (Feb),feb,2007-03-01,17:00,-11.00K,-11.00K,,,-7.00K,-7.00K,
GBP::Manufacturing Production::m/m,GBP,Manufacturing Production (MoM)  (Feb),feb,2007-03-01,17:00,-1.70%,-1.70%,,,0.80%,0.80%,
USD::Manufacturing Production::m/m,USD,Manufacturing Production (MoM)  (Feb),feb,2007-03-01,17:00,0.40%,0.40%,,,-0.50%,-0.50%,
GBP::Manufacturing Production::y/y,GBP,Manufacturing Production (YoY)  (Feb),feb,2007-03-01,17:00,1.30%,1.30%,,,3.40%,3.40%,
CAD::Manufacturing Sales::m/m,CAD,Manufacturing Sales (MoM)  (Feb),feb,2007-03-01,17:00,-0.30%,-0.30%,,,-3.90%,-3.90%,
USD::Michigan 1-Year Inflation Expectations::none,USD,Michigan 1-Year Inflation Expectations  (Feb),feb,2007-03-01,17:00,3.00%,3.00%,,,3.00%,3.00%,
USD::Michigan 5-Year Inflation Expectations::none,USD,Michigan 5-Year Inflation Expectations  (Feb),feb,2007-03-01,17:00,2.90%,2.90%,,,3.00%,3.00%,
USD::Michigan Consumer Expectations::none,USD,Michigan Consumer Expectations  (Feb),feb,2007-03-01,17:00,83.70,81.50,83.70,,87.60,87.60,88.70
USD::Michigan Consumer Sentiment::none,USD,Michigan Consumer Sentiment  (Feb),feb,2007-03-01,17:00,91.30,93.30,91.30,,98.00,98.00,96.90
USD::Michigan Current Conditions::none,USD,Michigan Current Conditions  (Feb),feb,2007-03-01,17:00,106.70,108.30,106.70,,112.50,112.50,111.30
USD::Midwest Manufacturing::none,USD,Midwest Manufacturing  (Feb),feb,2007-03-01,17:00,98.60,98.60,,,97.60,97.60,
GBP::Mortgage Approvals::none,GBP,Mortgage Approvals  (Feb),feb,2007-03-01,17:00,117.06K,117.06K,,,119.94K,119.94K,
GBP::Mortgage Lending::none,GBP,Mortgage Lending  (Feb),feb,2007-03-01,17:00,8.97B,8.97B,,,9.64B,9.64B,
USD::Mortgage Market Index::none,USD,Mortgage Market Index  (Feb),feb,2007-03-01,17:00,631.88,631.88,,,643.21,643.21,
USD::Mortgage Refinance Index::none,USD,Mortgage Refinance Index  (Feb),feb,2007-03-01,17:00,"2,003.55","2,003.55",,,"1,940.20","1,940.20",
USD::NAHB Housing Market Index::none,USD,NAHB Housing Market Index  (Feb),feb,2007-03-01,17:00,39.00,39.00,,,35.00,35.00,
USD::NFIB Small Business Optimism::none,USD,NFIB Small Business Optimism  (Feb),feb,2007-03-01,17:00,98.20,98.20,,,98.90,98.90,
USD::NY Empire State Manufacturing Index::none,USD,NY Empire State Manufacturing Index  (Feb),feb,2007-03-01,17:00,24.41,24.41,,,7.31,7.31,
GBP::Nationwide HPI::m/m,GBP,Nationwide HPI (MoM)  (Feb),feb,2007-03-01,17:00,0.90%,0.90%,,,0.10%,0.10%,
GBP::Nationwide HPI::y/y,GBP,Nationwide HPI (YoY)  (Feb),feb,2007-03-01,17:00,10.20%,10.20%,,,9.30%,9.30%,
USD::Natural Gas Storage::none,USD,Natural Gas Storage  (Feb),feb,2007-03-01,17:00,-191.20B,-191.20B,,,-138.57B,-138.57B,
USD::New Home Sales::none,USD,New Home Sales  (Feb),feb,2007-03-01,17:00,828.00K,828.00K,,,891.00K,891.00K,
USD::New Home Sales::m/m,USD,New Home Sales (MoM)  (Feb),feb,2007-03-01,17:00,-7.10%,-7.10%,,,-10.70%,-10.70%,
CAD::New Housing Price Index::m/m,CAD,New Housing Price Index (MoM)  (Feb),feb,2007-03-01,17:00,0.40%,0.40%,,,0.40%,0.40%,
USD::Overall Net Capital Flow::none,USD,Overall Net Capital Flow  (Feb),feb,2007-03-01,17:00,94.80B,94.80B,,,90.60B,90.60B,
GBP::PPI Input::m/m,GBP,PPI Input (MoM)  (Feb),feb,2007-03-01,17:00,1.20%,1.20%,,,-3.30%,-3.30%,
GBP::PPI Input::y/y,GBP,PPI Input (YoY)  (Feb),feb,2007-03-01,17:00,-2.10%,-2.10%,,,-3.70%,-3.70%,
GBP::PPI Output::m/m,GBP,PPI Output (MoM)  (Feb),feb,2007-03-01,17:00,0.20%,0.20%,,,0.20%,0.20%,
GBP::PPI Output::y/y,GBP,PPI Output (YoY)  (Feb),feb,2007-03-01,17:00,1.50%,1.50%,,,1.20%,1.20%,
CAD::Part Time Employment Change::none,CAD,Part Time Employment Change  (Feb),feb,2007-03-01,17:00,-7.30K,-7.30K,,,32.10K,32.10K,
CAD::Participation Rate::none,CAD,Participation Rate  (Feb),feb,2007-03-01,17:00,67.40%,67.40%,,,67.40%,67.40%,
USD::Pending Home Sales::m/m,USD,Pending Home Sales (MoM)  (Feb),feb,2007-03-01,17:00,0.70%,0.70%,,,-4.50%,-4.50%,
USD::Pending Home Sales Index::none,USD,Pending Home Sales Index  (Feb),feb,2007-03-01,17:00,107.90,107.90,,,107.10,107.10,
USD::Personal Income::m/m,USD,Personal Income (MoM)  (Feb),feb,2007-03-01,17:00,0.70%,0.70%,,,0.60%,0.60%,
USD::Personal Spending::m/m,USD,Personal Spending (MoM)  (Feb),feb,2007-03-01,17:00,0.40%,0.40%,,,0.40%,0.40%,
USD::Philadelphia Fed Manufacturing Index::none,USD,Philadelphia Fed Manufacturing Index  (Feb),feb,2007-03-01,17:00,3.50,3.50,,,7.50,7.50,
USD::Philly Fed Business Conditions::none,USD,Philly Fed Business Conditions  (Feb),feb,2007-03-01,17:00,22.80,22.80,,,24.00,24.00,
USD::Philly Fed CAPEX Index::none,USD,Philly Fed CAPEX Index  (Feb),feb,2007-03-01,17:00,20.90,20.90,,,21.00,21.00,
USD::Philly Fed Employment::none,USD,Philly Fed Employment  (Feb),feb,2007-03-01,17:00,2.60,2.60,,,7.80,7.80,
USD::Philly Fed New Orders::none,USD,Philly Fed New Orders  (Feb),feb,2007-03-01,17:00,3.00,3.00,,,3.90,3.90,
USD::Philly Fed Prices Paid::none,USD,Philly Fed Prices Paid  (Feb),feb,2007-03-01,17:00,21.80,21.80,,,16.00,16.00,
USD::Private Nonfarm Payrolls::none,USD,Private Nonfarm Payrolls  (Feb),feb,2007-03-01,17:00,52.00K,52.00K,,,230.00K,230.00K,
GBP::Public Sector Net Borrowing::none,GBP,Public Sector Net Borrowing  (Feb),feb,2007-03-01,17:00,0.59B,0.59B,,,-10.44B,-10.44B,
GBP::Public Sector Net Cash Requirement::none,GBP,Public Sector Net Cash Requirement  (Feb),feb,2007-03-01,17:00,1.93B,1.93B,,,-20.97B,-20.97B,
CAD::RMPI::m/m,CAD,RMPI (MoM)  (Feb),feb,2007-03-01,17:00,3.30%,3.30%,,,-2.80%,-2.80%,
CAD::RMPI::y/y,CAD,RMPI (YoY)  (Feb),feb,2007-03-01,17:00,10.10%,10.10%,,,3.30%,3.30%,
GBP::RPI::m/m,GBP,RPI (MoM)  (Feb),feb,2007-03-01,17:00,0.70%,0.70%,,,-0.50%,-0.50%,
GBP::RPI::y/y,GBP,RPI (YoY)  (Feb),feb,2007-03-01,17:00,4.60%,4.60%,,,4.20%,4.20%,
USD::Real Earnings::m/m,USD,Real Earnings (MoM)  (Feb),feb,2007-03-01,17:00,0.00%,0.00%,,,-0.60%,-0.60%,
USD::Real Personal Consumption::m/m,USD,Real Personal Consumption (MoM)  (Feb),feb,2007-03-01,17:00,0.10%,0.10%,,,0.10%,0.10%,
USD::Redbook::m/m,USD,Redbook (MoM)  (Feb),feb,2007-03-01,17:00,-0.95%,-0.95%,,,1.61%,1.61%,
USD::Redbook::y/y,USD,Redbook (YoY)  (Feb),feb,2007-03-01,17:00,2.87%,2.87%,,,2.80%,2.80%,
USD::Retail Control::m/m,USD,Retail Control (MoM)  (Feb),feb,2007-03-01,17:00,0.00%,0.00%,,,0.20%,0.20%,
CAD::Retail Sales::m/m,CAD,Retail Sales (MoM)  (Feb),feb,2007-03-01,17:00,0.70%,0.70%,,,-0.90%,-0.90%,
GBP::Retail Sales::m/m,GBP,Retail Sales (MoM)  (Feb),feb,2007-03-01,17:00,1.00%,1.00%,,,-0.30%,-0.30%,
USD::Retail Sales::m/m,USD,Retail Sales (MoM)  (Feb),feb,2007-03-01,17:00,0.20%,0.20%,,,-0.40%,-0.40%,
GBP::Retail Sales::y/y,GBP,Retail Sales (YoY)  (Feb),feb,2007-03-01,17:00,3.40%,3.40%,,,2.20%,2.20%,
USD::Retail Sales Ex Gas/Autos::m/m,USD,Retail Sales Ex Gas/Autos (MoM)  (Feb),feb,2007-03-01,17:00,-0.20%,-0.20%,,,0.00%,0.00%,
USD::Richmond Manufacturing Index::none,USD,Richmond Manufacturing Index  (Feb),feb,2007-03-01,17:00,-2.00,-2.00,,,-8.00,-8.00,
USD::Richmond Manufacturing Shipments::none,USD,Richmond Manufacturing Shipments  (Feb),feb,2007-03-01,17:00,-4.00,-4.00,,,-8.00,-8.00,
USD::Richmond Services Index::none,USD,Richmond Services Index  (Feb),feb,2007-03-01,17:00,11.00,11.00,,,0.00,0.00,
USD::S&P/CS HPI Composite - 20 n.s.a.::m/m,USD,S&P/CS HPI Composite - 20 n.s.a. (MoM)  (Feb),feb,2007-03-01,17:00,-0.40%,-0.40%,,,-0.50%,-0.50%,
USD::S&P/CS HPI Composite - 20 n.s.a.::y/y,USD,S&P/CS HPI Composite - 20 n.s.a. (YoY)  (Feb),feb,2007-03-01,17:00,-0.80%,-0.80%,,,-0.10%,-0.10%,
USD::S&P/CS HPI Composite - 20 s.a.::m/m,USD,S&P/CS HPI Composite - 20 s.a. (MoM)  (Feb),feb,2007-03-01,17:00,0.20%,0.20%,,,0.10%,0.10%,
USD::TIC Net Long-Term Transactions::none,USD,TIC Net Long-Term Transactions  (Feb),feb,2007-03-01,17:00,66.50B,66.50B,,,111.40B,111.40B,
USD::TIC Net Long-Term Transactions including Swaps::none,USD,TIC Net Long-Term Transactions including Swaps  (Feb),feb,2007-03-01,17:00,45.80B,45.80B,,,92.40B,92.40B,
USD::Texas Services Sector Outlook::none,USD,Texas Services Sector Outlook  (Feb),feb,2007-03-01,17:00,23.10,23.10,,,20.80,20.80,
CAD::Trade Balance::none,CAD,Trade Balance  (Feb),feb,2007-03-01,17:00,4.04B,4.04B,,,4.65B,4.65B,
GBP::Trade Balance::none,GBP,Trade Balance  (Feb),feb,2007-03-01,17:00,-7.53B,-7.53B,,,-7.41B,-7.41B,
MXN::Trade Balance::none,MXN,Trade Balance  (Feb),feb,2007-03-01,17:00,-0.40B,-0.40B,,,-1.68B,-1.68B,
USD::Trade Balance::none,USD,Trade Balance  (Feb),feb,2007-03-01,17:00,-58.50B,-58.50B,,,-57.70B,-57.70B,
MXN::Trade Balance (USD)::none,MXN,Trade Balance (USD)  (Feb),feb,2007-03-01,17:00,-0.79B,-0.79B,,,-1.30B,-1.30B,
GBP::Trade Balance Non-EU::none,GBP,Trade Balance Non-EU  (Feb),feb,2007-03-01,17:00,-3.96B,-3.96B,,,-4.08B,-4.08B,
"USD::US Foreign Buying, T-bonds::none",USD,"US Foreign Buying, T-bonds  (Feb)",feb,2007-03-01,17:00,17.70B,17.70B,,,16.10B,16.10B,
CAD::Unemployment Rate::none,CAD,Unemployment Rate  (Feb),feb,2007-03-01,17:00,6.20%,6.20%,,,6.20%,6.20%,
GBP::Unemployment Rate::none,GBP,Unemployment Rate  (Feb),feb,2007-03-01,17:00,5.50%,5.50%,,,5.50%,5.50%,
MXN::Unemployment Rate::none,MXN,Unemployment Rate  (Feb),feb,2007-03-01,17:00,3.77%,3.77%,,,3.74%,3.74%,
MXN::Unemployment Rate n.s.a.::none,MXN,Unemployment Rate n.s.a.  (Feb),feb,2007-03-01,17:00,4.05%,4.05%,,,4.05%,4.05%,
USD::Wholesale Inventories::m/m,USD,Wholesale Inventories (MoM)  (Feb),feb,2007-03-01,17:00,0.40%,0.40%,,,0.30%,0.30%,
CAD::Wholesale Sales::m/m,CAD,Wholesale Sales (MoM)  (Feb),feb,2007-03-01,17:00,2.70%,2.70%,,,-1.70%,-1.70%,
USD::U.S. Baker Hughes Oil Rig Count::none,USD,U.S. Baker Hughes Oil Rig Count,,2007-03-03,01:00,290,290,,,278,278,
USD::CFTC Crude Oil speculative net positions::none,USD,CFTC Crude Oil speculative net positions,,2007-03-03,04:30,26.0k,26.0k,,,7.9k,7.9k,
USD::Fed's Balance Sheet::none,USD,Fed's Balance Sheet,,2007-03-08,04:30,864.51B,864.51B,,,877.41B,877.41B,
USD::Nonfarm Payrolls::none,USD,Nonfarm Payrolls  (Feb),feb,2007-03-09,20:30,97K,97K,,,111K,111K,237K
USD::U.S. Baker Hughes Oil Rig Count::none,USD,U.S. Baker Hughes Oil Rig Count,,2007-03-10,01:00,287,287,,,290,290,
USD::CFTC Crude Oil speculative net positions::none,USD,CFTC Crude Oil speculative net positions,,2007-03-10,04:30,36.3k,36.3k,,,26.0k,26.0k,
USD::Fed's Balance Sheet::none,USD,Fed's Balance Sheet,,2007-03-15,04:30,876.11B,876.11B,,,864.51B,864.51B,
ILS::CPI::y/y,ILS,CPI (YoY)  (Feb),feb,2007-03-15,23:00,-0.8%,-0.8%,,,0.1%,0.1%,
USD::CPI::m/m,USD,CPI (MoM)  (Feb),feb,2007-03-16,20:30,0.4%,0.4%,,,0.2%,0.2%,
USD::CPI::y/y,USD,CPI (YoY)  (Feb),feb,2007-03-16,20:30,2.4%,2.4%,,,2.1%,2.1%,
USD::Core CPI::m/m,USD,Core CPI (MoM)  (Feb),feb,2007-03-16,20:30,0.3%,0.3%,,,0.2%,0.2%,
USD::Core CPI::y/y,USD,Core CPI (YoY)  (Feb),feb,2007-03-16,20:30,2.7%,2.7%,,,2.7%,2.7%,
USD::U.S. Baker Hughes Oil Rig Count::none,USD,U.S. Baker Hughes Oil Rig Count,,2007-03-17,01:00,282,282,,,287,287,
USD::CFTC Crude Oil speculative net positions::none,USD,CFTC Crude Oil speculative net positions,,2007-03-17,04:30,37.1k,37.1k,,,36.3k,36.3k,
USD::Fed's Balance Sheet::none,USD,Fed's Balance Sheet,,2007-03-22,04:30,863.07B,863.07B,,,876.11B,876.11B,
USD::US Leading Index::m/m,USD,US Leading Index (MoM)  (Feb),feb,2007-03-22,23:00,-0.5%,-0.6%,-0.5%,-0.3%,-0.3%,-0.3%,0.1%
USD::U.S. Baker Hughes Oil Rig Count::none,USD,U.S. Baker Hughes Oil Rig Count,,2007-03-24,01:00,281,281,,,282,282,
USD::CFTC Crude Oil speculative net positions::none,USD,CFTC Crude Oil speculative net positions,,2007-03-24,04:30,44.4k,44.4k,,,37.1k,37.1k,
EUR::German Ifo Business Climate Index::none,EUR,German Ifo Business Climate Index,,2007-03-27,17:00,107.7,107.7,,106.5,107,107,
USD::Fed's Balance Sheet::none,USD,Fed's Balance Sheet,,2007-03-29,04:30,869.80B,869.80B,,,863.07B,863.07B,
USD::U.S. Baker Hughes Oil Rig Count::none,USD,U.S. Baker Hughes Oil Rig Count,,2007-03-31,01:00,271,271,,,281,281,
USD::CFTC Crude Oil speculative net positions::none,USD,CFTC Crude Oil speculative net positions,,2007-03-31,04:30,40.2k,40.2k,,,44.4k,44.4k,
USD::10-Year Note Auction::none,USD,10-Year Note Auction  (Mar),mar,2007-04-01,17:00,4.63%,4.63%,,,4.63%,4.63%,
USD::5-Year Note Auction::none,USD,5-Year Note Auction  (Mar),mar,2007-04-01,17:00,4.50%,4.50%,,,4.63%,4.63%,
USD::All Car Sales::none,USD,All Car Sales  (Mar),mar,2007-04-01,17:00,7.50M,7.50M,,,7.64M,7.64M,
USD::All Truck Sales::none,USD,All Truck Sales  (Mar),mar,2007-04-01,17:00,8.52M,8.52M,,,9.07M,9.07M,
GBP::Average Earnings Index +Bonus::none,GBP,Average Earnings Index +Bonus  (Mar),mar,2007-04-01,17:00,6.20%,6.20%,,,6.60%,6.60%,
GBP::Average Earnings ex Bonus::none,GBP,Average Earnings ex Bonus  (Mar),mar,2007-04-01,17:00,3.90%,3.90%,,,3.90%,3.90%,
USD::Average Hourly Earnings::m/m,USD,Average Hourly Earnings (MoM)  (Mar),mar,2007-04-01,17:00,0.40%,0.40%,,,0.40%,0.40%,
USD::Average Weekly Hours::none,USD,Average Weekly Hours  (Mar),mar,2007-04-01,17:00,34.60,34.60,,,34.50,34.50,
GBP::BRC Retail Sales Monitor::y/y,GBP,BRC Retail Sales Monitor (YoY)  (Mar),mar,2007-04-01,17:00,3.90%,3.90%,,,3.30%,3.30%,
CAD::BoC Interest Rate Decision::none,CAD,BoC Interest Rate Decision  (Mar),mar,2007-04-01,17:00,4.25%,4.25%,,,4.25%,4.25%,
GBP::BoE Consumer Credit::none,GBP,BoE Consumer Credit  (Mar),mar,2007-04-01,17:00,0.39B,0.39B,,,0.41B,0.41B,
GBP::BoE Interest Rate Decision::none,GBP,BoE Interest Rate Decision  (Mar),mar,2007-04-01,17:00,5.25%,5.25%,,,5.25%,5.25%,
CAD::Budget Balance::none,CAD,Budget Balance  (Mar),mar,2007-04-01,17:00,-2.43B,-2.43B,,,4.69B,4.69B,
CAD::Budget Balance::y/y,CAD,Budget Balance (YoY)  (Mar),mar,2007-04-01,17:00,12.86B,12.86B,,,15.29B,15.29B,
CAD::Building Permits::m/m,CAD,Building Permits (MoM)  (Mar),mar,2007-04-01,17:00,24.40%,24.40%,,,-20.50%,-20.50%,
USD::Business Inventories::m/m,USD,Business Inventories (MoM)  (Mar),mar,2007-04-01,17:00,0.20%,0.20%,,,0.40%,0.40%,
USD::CB Consumer Confidence::none,USD,CB Consumer Confidence  (Mar),mar,2007-04-01,17:00,108.20,108.20,,,111.20,111.20,
USD::CB Employment Trends Index::none,USD,CB Employment Trends Index  (Mar),mar,2007-04-01,17:00,128.50,128.50,,,128.10,128.10,
GBP::CBI Distributive Trades Survey::none,GBP,CBI Distributive Trades Survey  (Mar),mar,2007-04-01,17:00,32.00,32.00,,,19.00,19.00,
GBP::CBI Industrial Trends Orders::none,GBP,CBI Industrial Trends Orders  (Mar),mar,2007-04-01,17:00,8.00,8.00,,,4.00,4.00,
CAD::CPI::m/m,CAD,CPI (MoM)  (Mar),mar,2007-04-01,17:00,0.80%,0.80%,,,0.70%,0.70%,
GBP::CPI::m/m,GBP,CPI (MoM)  (Mar),mar,2007-04-01,17:00,0.50%,0.50%,,,0.40%,0.40%,
MXN::CPI::m/m,MXN,CPI (MoM)  (Mar),mar,2007-04-01,17:00,0.22%,0.22%,,,0.28%,0.28%,
CAD::CPI::y/y,CAD,CPI (YoY)  (Mar),mar,2007-04-01,17:00,2.30%,2.30%,,,2.00%,2.00%,
GBP::CPI::y/y,GBP,CPI (YoY)  (Mar),mar,2007-04-01,17:00,3.10%,3.10%,,,2.80%,2.80%,
MXN::CPI::y/y,MXN,CPI (YoY)  (Mar),mar,2007-04-01,17:00,4.21%,4.21%,,,4.11%,4.11%,
"USD::CPI Index, n.s.a.::none",USD,"CPI Index, n.s.a.  (Mar)",mar,2007-04-01,17:00,205.35,205.35,,,203.50,203.50,
USD::Capacity Utilization Rate::none,USD,Capacity Utilization Rate  (Mar),mar,2007-04-01,17:00,80.40%,80.40%,,,80.40%,80.40%,
USD::Chain Store Sales::m/m,USD,Chain Store Sales (MoM)  (Mar),mar,2007-04-01,17:00,5.90%,5.90%,,,2.50%,2.50%,
USD::Chain Store Sales::w/w,USD,Chain Store Sales (WoW)  (Mar),mar,2007-04-01,17:00,0.33%,0.33%,,,-0.11%,-0.11%,
USD::Chain Store Sales::y/y,USD,Chain Store Sales (YoY)  (Mar),mar,2007-04-01,17:00,3.39%,3.39%,,,3.06%,3.06%,
USD::Challenger Job Cuts::none,USD,Challenger Job Cuts  (Mar),mar,2007-04-01,17:00,49.00K,49.00K,,,84.01K,84.01K,
USD::Chicago Fed National Activity::none,USD,Chicago Fed National Activity  (Mar),mar,2007-04-01,17:00,0.20,0.20,,,0.27,0.27,
USD::Chicago PMI::none,USD,Chicago PMI  (Mar),mar,2007-04-01,17:00,58.60,58.60,,,51.20,51.20,
GBP::Claimant Count Change::none,GBP,Claimant Count Change  (Mar),mar,2007-04-01,17:00,-14.70K,-14.70K,,,-14.10K,-14.10K,
USD::Cleveland CPI::m/m,USD,Cleveland CPI (MoM)  (Mar),mar,2007-04-01,17:00,0.20%,0.20%,,,0.40%,0.40%,
USD::Construction Spending::m/m,USD,Construction Spending (MoM)  (Mar),mar,2007-04-01,17:00,1.00%,1.00%,,,0.50%,0.50%,
MXN::Consumer Confidence::none,MXN,Consumer Confidence  (Mar),mar,2007-04-01,17:00,105.50,105.50,,,105.20,105.20,
SEK::Consumer Confidence::none,SEK,Consumer Confidence  (Mar),mar,2007-04-01,17:00,108.00,108.00,,,109.90,109.90,106.10
MXN::Consumer Confidence n.s.a.::none,MXN,Consumer Confidence n.s.a.  (Mar),mar,2007-04-01,17:00,106.50,106.50,,,103.60,103.60,
USD::Consumer Credit::none,USD,Consumer Credit  (Mar),mar,2007-04-01,17:00,13.38B,13.38B,,,12.08B,12.08B,
USD::Continuing Jobless Claims::none,USD,Continuing Jobless Claims  (Mar),mar,2007-04-01,17:00,"2,510.55K","2,510.55K",,,"2,570.15K","2,570.15K",
CAD::Core CPI::m/m,CAD,Core CPI (MoM)  (Mar),mar,2007-04-01,17:00,0.40%,0.40%,,,0.50%,0.50%,
MXN::Core CPI::m/m,MXN,Core CPI (MoM)  (Mar),mar,2007-04-01,17:00,0.29%,0.29%,,,0.38%,0.38%,
CAD::Core CPI::y/y,CAD,Core CPI (YoY)  (Mar),mar,2007-04-01,17:00,2.30%,2.30%,,,2.30%,2.30%,
USD::Core CPI Index::none,USD,Core CPI Index  (Mar),mar,2007-04-01,17:00,209.42,209.42,,,209.14,209.14,
USD::Core PCE Price Index::m/m,USD,Core PCE Price Index (MoM)  (Mar),mar,2007-04-01,17:00,0.10%,0.10%,,,0.20%,0.20%,
USD::Core PCE Price Index::y/y,USD,Core PCE Price Index (YoY)  (Mar),mar,2007-04-01,17:00,2.30%,2.30%,,,2.40%,2.40%,
GBP::Core PPI Output::m/m,GBP,Core PPI Output (MoM)  (Mar),mar,2007-04-01,17:00,0.20%,0.20%,,,0.30%,0.30%,
GBP::Core PPI Output::y/y,GBP,Core PPI Output (YoY)  (Mar),mar,2007-04-01,17:00,1.50%,1.50%,,,1.40%,1.40%,
GBP::Core RPI::m/m,GBP,Core RPI (MoM)  (Mar),mar,2007-04-01,17:00,0.60%,0.60%,,,0.50%,0.50%,
GBP::Core RPI::y/y,GBP,Core RPI (YoY)  (Mar),mar,2007-04-01,17:00,3.90%,3.90%,,,3.70%,3.70%,
CAD::Core Retail Sales::m/m,CAD,Core Retail Sales (MoM)  (Mar),mar,2007-04-01,17:00,0.80%,0.80%,,,1.10%,1.10%,
GBP::Core Retail Sales::m/m,GBP,Core Retail Sales (MoM)  (Mar),mar,2007-04-01,17:00,0.80%,0.80%,,,1.20%,1.20%,
USD::Core Retail Sales::m/m,USD,Core Retail Sales (MoM)  (Mar),mar,2007-04-01,17:00,1.20%,1.20%,,,0.10%,0.10%,
GBP::Core Retail Sales::y/y,GBP,Core Retail Sales (YoY)  (Mar),mar,2007-04-01,17:00,3.60%,3.60%,,,3.50%,3.50%,
USD::Crude Oil Inventories::none,USD,Crude Oil Inventories  (Mar),mar,2007-04-01,17:00,1.51M,1.51M,,,0.36M,0.36M,
USD::Dallas Fed Mfg Business Index::none,USD,Dallas Fed Mfg Business Index  (Mar),mar,2007-04-01,17:00,5.40,5.40,,,23.00,23.00,
USD::Dallas Fed PCE::none,USD,Dallas Fed PCE  (Mar),mar,2007-04-01,17:00,2.00%,2.00%,,,3.60%,3.60%,
USD::Dallas Fed Services Revenues::none,USD,Dallas Fed Services Revenues  (Mar),mar,2007-04-01,17:00,27.20,27.20,,,24.20,24.20,
USD::Domestic Truck Sales::none,USD,Domestic Truck Sales  (Mar),mar,2007-04-01,17:00,7.14M,7.14M,,,7.68M,7.68M,
USD::Durables Excluding Defense::m/m,USD,Durables Excluding Defense (MoM)  (Mar),mar,2007-04-01,17:00,5.20%,5.20%,,,1.00%,1.00%,
USD::EIA Weekly Distillates Stocks::none,USD,EIA Weekly Distillates Stocks  (Mar),mar,2007-04-01,17:00,-1.31M,-1.31M,,,-3.52M,-3.52M,
MXN::Economic Activity::m/m,MXN,Economic Activity (MoM)  (Mar),mar,2007-04-01,17:00,0.68%,0.68%,,,0.18%,0.18%,
MXN::Economic Activity::y/y,MXN,Economic Activity (YoY)  (Mar),mar,2007-04-01,17:00,2.83%,2.83%,,,2.89%,2.89%,
CAD::Employment Change::none,CAD,Employment Change  (Mar),mar,2007-04-01,17:00,48.10K,48.10K,,,21.10K,21.10K,
USD::Existing Home Sales::none,USD,Existing Home Sales  (Mar),mar,2007-04-01,17:00,5.46M,5.46M,,,5.79M,5.79M,
USD::Existing Home Sales::m/m,USD,Existing Home Sales (MoM)  (Mar),mar,2007-04-01,17:00,-5.70%,-5.70%,,,0.90%,0.90%,
USD::Export Price Index::m/m,USD,Export Price Index (MoM)  (Mar),mar,2007-04-01,17:00,0.70%,0.70%,,,0.80%,0.80%,
CAD::Exports::none,CAD,Exports  (Mar),mar,2007-04-01,17:00,40.41B,40.41B,,,38.94B,38.94B,
USD::Factory Orders::m/m,USD,Factory Orders (MoM)  (Mar),mar,2007-04-01,17:00,2.60%,2.60%,,,1.90%,1.90%,
