EventId,Date,Time,Period,Actual,Forecast,Previous
NA::Tunisia - Ramadan Holiday::none,2020-04-27,All Day,,,,
CNY::Chinese Industrial profit YTD::none,2020-04-27,09:30,jan,-36.7%,,-38.3%
CNY::Chinese Industrial profit::y/y,2020-04-27,09:30,mar,-34.90%,,-6.30%
JPY::BoJ Interest Rate Decision::none,2020-04-27,12:00,,-0.10%,-0.10%,-0.10%
JPY::BoJ Monetary Policy Statement::none,2020-04-27,12:30,,,,
JPY::BoJ Outlook Report::y/y,2020-04-27,12:30,,,,
EUR::Finnish Consumer Confidence::none,2020-04-27,13:00,apr,-13.9,,-7.1
EUR::Finnish Industrial Confidence::none,2020-04-27,13:00,apr,-23,,-6
AUD::AUD/USD Index::none,2020-04-27,13:30,,39.6%,,39.3%
EUR::EUR/USD Index::none,2020-04-27,13:30,,60.5%,,63.1%
GBP::GBP/USD Index::none,2020-04-27,13:30,,46.6%,,45.4%
USD::Gold Index::none,2020-04-27,13:30,,52.8%,,51.6%
NZD::NZD/USD Index::none,2020-04-27,13:30,,49.3%,,49.5%
CAD::USD/CAD Index::none,2020-04-27,13:30,,49.2%,,48.6%
CHF::USD/CHF Index::none,2020-04-27,13:30,,51.0%,,49.2%
JPY::USD/JPY Index::none,2020-04-27,13:30,,45.4%,,44.6%
DKK::Retail Sales::y/y,2020-04-27,14:00,mar,-3.7%,,5.5%
JPY::BoJ Press Conference::none,2020-04-27,15:00,,,,
HKD::Exports::m/m,2020-04-27,16:30,mar,-5.8%,,4.3%
HKD::Imports::m/m,2020-04-27,16:30,mar,-11.1%,,-0.1%
HKD::Trade Balance::none,2020-04-27,16:30,,-34.7B,,-38.6B
EUR::France Jobseekers Total::none,2020-04-27,18:00,,"3,488.6K",,"3,245.6K"
MXN::Unemployment Rate::none,2020-04-27,19:00,mar,3.30%,,3.70%
MXN::Unemployment Rate n.s.a.::none,2020-04-27,19:00,mar,2.90%,,3.60%
BRL::FGV Consumer confidence::none,2020-04-27,19:00,apr,58.2,,80.2
BRL::BCB Focus Market Readout::none,2020-04-27,19:25,,,,
RUB::Russian Real Wage Growth::y/y,2020-04-27,21:00,feb,5.7%,5.5%,6.5%
RUB::Retail Sales::y/y,2020-04-27,21:00,mar,5.6%,2.6%,4.6%
EUR::French 12-Month BTF Auction::none,2020-04-27,21:00,,-0.403%,,-0.388%
EUR::French 3-Month BTF Auction::none,2020-04-27,21:00,,-0.454%,,-0.451%
EUR::French 6-Month BTF Auction::none,2020-04-27,21:00,,-0.427%,,-0.414%
USD::Dallas Fed Mfg Business Index::none,2020-04-27,22:30,apr,-73.7,,-70.0
USD::2-Year Note Auction::none,2020-04-27,23:30,,0.229%,,0.398%
USD::6-Month Bill Auction::none,2020-04-27,23:30,,0.150%,,0.145%
NA::Egypt - Ramadan Holiday::none,2020-04-28,All Day,,,,
NA::Israel - Memorial Day::none,2020-04-28,All Day,,,,
NA::Oman - Ramadan Holiday::none,2020-04-28,All Day,,,,
NA::Tunisia - Ramadan Holiday::none,2020-04-28,All Day,,,,
USD::3-Month Bill Auction::none,2020-04-28,01:00,,0.120%,,0.125%
USD::5-Year Note Auction::none,2020-04-28,01:00,,0.394%,,0.535%
KRW::Consumer Confidence::none,2020-04-28,05:00,apr,70.8,,78.4
JPY::Jobs/applications ratio::none,2020-04-28,07:30,mar,1.39,1.40,1.45
JPY::Unemployment Rate::none,2020-04-28,07:30,mar,2.5%,2.5%,2.4%
JPY::BoJ Core CPI::y/y,2020-04-28,13:00,,0.1%,,0.2%
NOK::Core Retail Sales::m/m,2020-04-28,14:00,mar,-0.9%,-10.0%,2.0%
EUR::Lithuania Retail Sales::m/m,2020-04-28,14:00,mar,-2.7%,,-1.5%
EUR::Lithuania Retail Sales::y/y,2020-04-28,14:00,mar,-6.2%,,9.7%
EUR::French Consumer Confidence::none,2020-04-28,14:45,apr,95,83,103
HUF::Quarterly Unemployment Rate::none,2020-04-28,15:00,mar,3.7%,,3.5%
EUR::Spanish Unemployment Rate::none,2020-04-28,15:00,q1,14.41%,15.60%,13.78%
SEK::Retail Sales::m/m,2020-04-28,15:30,mar,-1.7%,,0.2%
SEK::Retail Sales::y/y,2020-04-28,15:30,mar,0.6%,,3.7%
SEK::Trade Balance::none,2020-04-28,15:30,mar,4.10B,,12.70B
SEK::Interest Rate Decision::none,2020-04-28,15:30,,0.00%,,0.00%
GBP::10-Year Treasury Gilt Auction::none,2020-04-28,17:45,,0.260%,,0.270%
GBP::CBI Distributive Trades Survey::none,2020-04-28,18:00,apr,-55,-40,-3
EUR::German Buba Beermann Speaks::none,2020-04-28,18:00,,,,
EUR::Italian 6-Month BOT Auction::none,2020-04-28,18:30,,0.227%,,0.055%
MXN::Trade Balance::none,2020-04-28,19:00,mar,3.392B,2.400B,2.911B
MXN::Trade Balance (USD)::none,2020-04-28,19:00,mar,1.914B,,1.429B
MUR::CPI::y/y,2020-04-28,19:50,mar,2.90%,,2.10%
HUF::Interest Rate Decision::none,2020-04-28,20:00,apr,0.90%,0.90%,0.90%
BRL::Mid-Month CPI::m/m,2020-04-28,20:00,apr,-0.01%,0.06%,0.02%
BRL::Mid-Month CPI::y/y,2020-04-28,20:00,apr,2.92%,3.71%,3.67%
BRL::Bank lending::m/m,2020-04-28,20:30,mar,2.9%,,0.6%
USD::Goods Trade Balance::none,2020-04-28,20:30,mar,-64.22B,,-59.89B
USD::Retail Inventories Ex Auto::none,2020-04-28,20:30,mar,-1.3%,,-0.2%
USD::Wholesale Inventories::m/m,2020-04-28,20:30,,-1.0%,,-0.7%
USD::Redbook::m/m,2020-04-28,20:55,,-11.8%,,-10.6%
USD::Redbook::y/y,2020-04-28,20:55,,-8.1%,,-6.9%
USD::S&P/CS HPI Composite - 20 n.s.a.::m/m,2020-04-28,21:00,feb,0.5%,,0.0%
USD::S&P/CS HPI Composite - 20 n.s.a.::y/y,2020-04-28,21:00,feb,3.5%,3.2%,3.1%
USD::S&P/CS HPI Composite - 20 s.a.::m/m,2020-04-28,21:00,feb,0.4%,0.4%,0.3%
USD::CB Consumer Confidence::none,2020-04-28,22:00,apr,86.9,87.9,118.8
USD::Richmond Manufacturing Index::none,2020-04-28,22:00,apr,-53,,2
USD::Richmond Manufacturing Shipments::none,2020-04-28,22:00,apr,-70,,13
USD::Richmond Services Index::none,2020-04-28,22:00,apr,-87,,1
USD::Dallas Fed Services Revenues::none,2020-04-28,22:30,apr,-65.4,,-67.0
USD::Texas Services Sector Outlook::none,2020-04-28,22:30,apr,-81.7,,-78.8
SAR::M3 Money Supply::y/y,2020-04-28,23:45,mar,9.80%,,7.50%
SAR::Private Sector Loans::y/y,2020-04-28,23:45,mar,11.80%,,9.60%
NA::Egypt - Ramadan Holiday::none,2020-04-29,All Day,,,,
NA::Israel - Independence Day::none,2020-04-29,All Day,,,,
NA::Japan - Showa Day::none,2020-04-29,All Day,,,,
NA::Oman - Ramadan Holiday::none,2020-04-29,All Day,,,,
NA::Tunisia - Ramadan Holiday::none,2020-04-29,All Day,,,,
USD::7-Year Note Auction::none,2020-04-29,01:00,,0.525%,,0.680%
ARS::Economic Activity::y/y,2020-04-29,03:00,feb,-2.2%,-3.4%,-1.8%
USD::API Weekly Crude Oil Stock::none,2020-04-29,04:30,,10.000M,,13.226M
KRW::Manufacturing BSI Index::none,2020-04-29,05:00,may,45,,52
NZD::Exports::none,2020-04-29,06:45,mar,5.81B,,4.87B
NZD::Imports::none,2020-04-29,06:45,mar,5.14B,,4.34B
NZD::Trade Balance::m/m,2020-04-29,06:45,mar,672M,,531M
NZD::Trade Balance::y/y,2020-04-29,06:45,mar,"-3,460M",,"-3,300M"
KRW::Industrial Production::m/m,2020-04-29,07:00,mar,4.6%,-1.3%,-3.8%
KRW::Industrial Production::y/y,2020-04-29,07:00,mar,7.1%,-1.9%,11.3%
KRW::Service Sector Output::m/m,2020-04-29,07:00,mar,-4.4%,,-3.5%
GBP::BRC Shop Price Index::y/y,2020-04-29,07:00,,-1.7%,,-0.8%
KRW::Retail Sales::m/m,2020-04-29,07:00,,-1.0%,,-6.0%
AUD::CPI::q/q,2020-04-29,09:30,q1,0.3%,0.2%,0.7%
AUD::CPI::y/y,2020-04-29,09:30,q1,2.2%,2.0%,1.8%
AUD::CPI Index Number::none,2020-04-29,09:30,q1,116.60,,116.20
AUD::Trimmed Mean CPI::q/q,2020-04-29,09:30,q1,0.5%,0.4%,0.4%
AUD::Trimmed Mean CPI::y/y,2020-04-29,09:30,q1,1.8%,1.6%,1.6%
AUD::Weighted mean CPI::q/q,2020-04-29,09:30,q1,0.5%,0.4%,0.4%
AUD::Weighted mean CPI::y/y,2020-04-29,09:30,q1,1.7%,1.5%,1.3%
VND::Trade Balance::none,2020-04-29,10:00,,-700M,,"1,980M"
VND::Vietnamese CPI::y/y,2020-04-29,10:00,,2.90%,,4.90%
VND::Vietnamese Industrial Production::y/y,2020-04-29,10:00,,-10.5%,,5.8%
VND::Vietnamese Retail Sales::y/y,2020-04-29,10:00,,-26.0%,,-0.8%
THB::Industrial Production::y/y,2020-04-29,12:00,mar,-11.25%,-6.25%,-5.19%
VND::Vietnamese Foreign Direct Investment (USD)::none,2020-04-29,12:00,,5.15B,,3.85B
EUR::Dutch Business Confidence::none,2020-04-29,12:30,apr,-28.7,,0.2
EUR::German Import Price Index::m/m,2020-04-29,14:00,mar,-3.5%,-2.5%,-0.9%
EUR::German Import Price Index::y/y,2020-04-29,14:00,mar,-5.5%,-4.0%,-2.0%
SGD::Unemployment Rate::none,2020-04-29,14:45,q1,2.4%,,2.3%
HUF::PPI::y/y,2020-04-29,15:00,mar,4.3%,,3.8%
EUR::Spanish Retail Sales::y/y,2020-04-29,15:00,mar,-14.1%,,1.8%
SEK::Consumer Confidence::none,2020-04-29,15:00,apr,73.9,,89.6
SEK::Manufacturing Confidence::none,2020-04-29,15:00,apr,70.5,,100.7
TRY::Turkish Economic Confidence Index::none,2020-04-29,15:00,apr,51.30,,91.80
SEK::Business Confidence::none,2020-04-29,15:00,,53,,91
SEK::Household Lending Growth::y/y,2020-04-29,15:30,mar,5.2%,,5.1%
KES::GDP::q/q,2020-04-29,15:35,q4,5.50%,,5.30%
EUR::Italian PPI::m/m,2020-04-29,16:00,mar,-1.0%,,-0.5%
EUR::Italian PPI::y/y,2020-04-29,16:00,mar,-3.6%,,-2.7%
EUR::Loans to Non Financial Corporations::none,2020-04-29,16:00,mar,5.4%,,3.0%
EUR::M3 Money Supply::y/y,2020-04-29,16:00,mar,7.5%,5.5%,5.5%
CHF::ZEW Expectations::none,2020-04-29,16:00,apr,12.7,,-45.8
EUR::Private Sector Loans::y/y,2020-04-29,16:00,,3.4%,,3.7%
EUR::Portuguese Business Confidence::none,2020-04-29,16:30,apr,-0.7,,1.8
EUR::Portuguese Consumer Confidence::none,2020-04-29,16:30,apr,-21.00,,-9.90
EUR::Business Climate::none,2020-04-29,17:00,apr,-1.81,,-0.28
EUR::Business and Consumer Survey::none,2020-04-29,17:00,apr,67.0,74.7,94.2
ISK::CPI::m/m,2020-04-29,17:00,apr,0.5%,,0.2%
ISK::CPI::y/y,2020-04-29,17:00,apr,2.2%,,2.1%
EUR::Consumer Confidence::none,2020-04-29,17:00,apr,-22.7,-22.7,-11.6
EUR::Consumer Inflation Expectation::none,2020-04-29,17:00,apr,29.1,,23.0
EUR::Industrial Sentiment::none,2020-04-29,17:00,apr,-30.4,-25.7,-11.2
EUR::Selling Price Expectations::none,2020-04-29,17:00,apr,-7.9,,-0.3
EUR::Services Sentiment::none,2020-04-29,17:00,apr,-35.0,-27.0,-2.3
EUR::Belgian GDP::q/q,2020-04-29,17:00,q1,-3.9%,-3.0%,0.5%
EUR::Belgium CPI::m/m,2020-04-29,17:30,apr,0.16%,,0.16%
EUR::Belgium CPI::y/y,2020-04-29,17:30,apr,0.57%,,0.62%
EUR::German 10-Year Bund Auction::none,2020-04-29,17:40,,-0.480%,,-0.340%
EUR::Italian 10-Year BTP Auction::none,2020-04-29,17:45,,1.78%,,1.48%
EUR::Latvian Retail Sales::m/m,2020-04-29,18:00,mar,-5.90%,,3.50%
EUR::Latvian Retail Sales::y/y,2020-04-29,18:00,mar,-1.80%,,5.00%
EUR::Italian 5-Year BTP Auction::none,2020-04-29,18:15,,1.36%,,0.80%
GBP::30-Year Treasury Gilt Auction::none,2020-04-29,18:45,,0.612%,,0.680%
BRL::Brazilian IGP-M Inflation::y/y,2020-04-29,19:00,apr,6.68%,,6.81%
BRL::IGP-M Inflation Index::m/m,2020-04-29,19:00,apr,0.80%,1.20%,1.24%
USD::MBA 30-Year Mortgage Rate::none,2020-04-29,19:00,,3.43%,,3.45%
USD::MBA Mortgage Applications::w/w,2020-04-29,19:00,,-3.3%,,-0.3%
USD::MBA Purchase Index::none,2020-04-29,19:00,,208.0,,186.4
USD::Mortgage Market Index::none,2020-04-29,19:00,,743.4,,768.5
USD::Mortgage Refinance Index::none,2020-04-29,19:00,,"3,901.4",,"4,206.7"
EUR::Spanish Business Confidence::none,2020-04-29,19:00,,-35.1,,-7.1
EUR::German CPI::m/m,2020-04-29,20:00,apr,0.3%,0.1%,0.1%
EUR::German CPI::y/y,2020-04-29,20:00,apr,0.8%,0.6%,1.4%
EUR::German HICP::m/m,2020-04-29,20:00,apr,0.4%,0.1%,0.1%
EUR::German HICP::y/y,2020-04-29,20:00,apr,0.8%,0.5%,1.3%
CAD::Foreign Securities Purchases::none,2020-04-29,20:30,feb,20.61B,,16.81B
CAD::Foreign Securities Purchases by Canadians::none,2020-04-29,20:30,feb,6.14B,,-9.10B
USD::Core PCE Prices::none,2020-04-29,20:30,q1,1.80%,1.40%,1.30%
USD::GDP::q/q,2020-04-29,20:30,q1,-4.8%,-4.0%,2.1%
USD::GDP Price Index::q/q,2020-04-29,20:30,q1,1.4%,1.2%,1.4%
USD::GDP Sales::none,2020-04-29,20:30,q1,-4.3%,2.1%,3.1%
USD::PCE Prices::none,2020-04-29,20:30,q1,1.3%,,1.4%
USD::Real Consumer Spending::none,2020-04-29,20:30,q1,-7.6%,,1.8%
KES::Interest Rate Decision::none,2020-04-29,21:30,apr,7.00%,8.00%,7.25%
USD::Seevol Cushing Storage Report::none,2020-04-29,21:30,,4.150M,,5.350M
USD::Pending Home Sales::m/m,2020-04-29,22:00,mar,-20.8%,-10.0%,2.3%
USD::Pending Home Sales Index::none,2020-04-29,22:00,mar,88.2,,111.4
USD::Crude Oil Imports::none,2020-04-29,22:30,,-0.047M,,-0.197M
USD::Crude Oil Inventories::none,2020-04-29,22:30,,8.991M,10.619M,15.022M
USD::Cushing Crude Oil Inventories::none,2020-04-29,22:30,,3.637M,4.150M,4.776M
USD::Distillate Fuel Production::none,2020-04-29,22:30,,-0.025M,,0.080M
USD::EIA Refinery Crude Runs::w/w,2020-04-29,22:30,,0.305M,,-0.209M
USD::EIA Weekly Distillates Stocks::none,2020-04-29,22:30,,5.092M,3.600M,7.876M
USD::EIA Weekly Refinery Utilization Rates::w/w,2020-04-29,22:30,,2.0%,-0.7%,-1.5%
USD::Gasoline Inventories::none,2020-04-29,22:30,,-3.669M,2.527M,1.017M
USD::Gasoline Production::none,2020-04-29,22:30,,0.530M,,0.290M
USD::Heating Oil Stockpiles::none,2020-04-29,22:30,,-0.892M,,0.250M
NA::Egypt - Ramadan Holiday::none,2020-04-30,All Day,,,,
NA::Hong Kong - The Birthday of the Buddha::none,2020-04-30,All Day,,,,
NA::Oman - Ramadan Holiday::none,2020-04-30,All Day,,,,
NA::South Korea - Vesak Day::none,2020-04-30,All Day,,,,
NA::Sweden - Walpurgis Night - Early close at 13:00::none,2020-04-30,,,,,
NA::Tunisia - Ramadan Holiday::none,2020-04-30,All Day,,,,
NA::Vietnam - Liberation Day::none,2020-04-30,All Day,,,,
BRL::Foreign Exchange Flows::none,2020-04-30,01:30,,-3.405B,,-1.525B
USD::FOMC Statement::none,2020-04-30,02:00,,,,
USD::Fed Interest Rate Decision::none,2020-04-30,02:00,,0.25%,0.25%,0.25%
USD::FOMC Press Conference::none,2020-04-30,02:30,,,,
USD::Fed's Balance Sheet::none,2020-04-30,04:30,,"6,655.93B",,"6,573.14B"
JPY::Industrial Production forecast 2m ahead::m/m,2020-04-30,07:50,may,-1.4%,,7.5%
JPY::Industrial Production::m/m,2020-04-30,07:50,mar,-3.7%,-5.2%,-0.3%
JPY::Retail Sales::y/y,2020-04-30,07:50,mar,-4.6%,-4.7%,1.6%
JPY::Industrial Production forecast 1m ahead::m/m,2020-04-30,07:50,apr,1.4%,,-5.3%
NZD::ANZ Business Confidence::none,2020-04-30,09:00,apr,-66.6,,-63.5
CNY::Chinese Composite PMI::none,2020-04-30,09:00,apr,53.4,,53.0
CNY::Manufacturing PMI::none,2020-04-30,09:00,apr,50.8,51.0,52.0
NZD::NBNZ Own Activity::none,2020-04-30,09:00,apr,-55.1%,,-26.7%
CNY::Non-Manufacturing PMI::none,2020-04-30,09:00,apr,53.2,,52.3
PHP::Philippines PPI::y/y,2020-04-30,09:00,,-5.4%,,-4.8%
AUD::Housing Credit::none,2020-04-30,09:30,mar,0.3%,,0.3%
AUD::Private Sector Credit::m/m,2020-04-30,09:30,mar,1.0%,,0.5%
AUD::Export Price Index::q/q,2020-04-30,09:30,q1,2.7%,,-5.2%
AUD::Import Price Index::q/q,2020-04-30,09:30,q1,-1.0%,,0.7%
SGD::Bank Lending::none,2020-04-30,10:00,mar,692.4B,,692.8B
PHP::FX Reserves USD::none,2020-04-30,10:00,mar,89.00B,,88.19B
EUR::Dutch Retail Sales::y/y,2020-04-30,12:30,mar,0.8%,,8.1%
JPY::Housing Starts::y/y,2020-04-30,13:00,mar,-7.6%,-16.0%,-12.3%
JPY::Household Confidence::none,2020-04-30,13:00,apr,21.6,,30.9
SGD::Business Expectations::none,2020-04-30,13:00,q1,-56.00,,12.00
EUR::French GDP::q/q,2020-04-30,13:30,q1,-5.8%,-3.5%,-0.1%
NOK::Credit Indicator::y/y,2020-04-30,14:00,mar,4.7%,,4.9%
EUR::German Retail Sales::m/m,2020-04-30,14:00,mar,-5.6%,-7.3%,0.8%
EUR::German Retail Sales::y/y,2020-04-30,14:00,mar,-2.8%,1.5%,6.5%
ZAR::M3 Money Supply::y/y,2020-04-30,14:00,mar,9.49%,6.80%,7.69%
ZAR::Private Sector Credit::none,2020-04-30,14:00,mar,7.84%,4.50%,5.17%
DKK::Unemployment Rate::none,2020-04-30,14:00,mar,3.6%,,3.1%
EUR::Lithuania GDP::y/y,2020-04-30,14:00,q1,2.60%,,3.80%
CHF::Retail Sales::y/y,2020-04-30,14:30,mar,-5.6%,,0.3%
EUR::French Consumer Spending::m/m,2020-04-30,14:45,mar,-17.9%,-5.5%,-0.5%
EUR::French PPI::m/m,2020-04-30,14:45,mar,-1.7%,,-0.9%
EUR::French CPI::m/m,2020-04-30,14:45,,0.1%,,0.1%
EUR::French CPI::y/y,2020-04-30,14:45,,0.4%,,0.7%
EUR::French GDP::y/y,2020-04-30,14:45,,-5.4%,,0.9%
EUR::French HICP::m/m,2020-04-30,14:45,,0.1%,,0.1%
EUR::French HICP::y/y,2020-04-30,14:45,,0.5%,0.1%,0.8%
HUF::Gross Wages::y/y,2020-04-30,15:00,feb,9.1%,,9.2%
HUF::Trade Balance (EUR)::m/m,2020-04-30,15:00,feb,"1,131.0M",,"1,118.0M"
EUR::Austrian PPI::m/m,2020-04-30,15:00,mar,-0.9%,,-0.5%
EUR::Austrian PPI::y/y,2020-04-30,15:00,mar,-1.5%,,-0.8%
TRY::Trade Balance::none,2020-04-30,15:00,mar,-5.39B,,-2.98B
CHF::KOF Leading Indicators::none,2020-04-30,15:00,apr,63.5,63.5,91.7
EUR::Spanish HICP::y/y,2020-04-30,15:00,apr,-0.6%,-0.8%,0.1%
EUR::Austrian GDP::q/q,2020-04-30,15:00,q1,-2.5%,-2.5%,0.3%
EUR::Spanish GDP::q/q,2020-04-30,15:00,q1,-5.2%,-4.4%,0.4%
EUR::Spanish GDP::y/y,2020-04-30,15:00,q1,-4.1%,-3.2%,1.8%
TRY::Tourism Revenues::none,2020-04-30,15:00,q1,4.10B,,7.89B
EUR::Spanish CPI::m/m,2020-04-30,15:00,,0.3%,,-0.4%
EUR::Spanish CPI::y/y,2020-04-30,15:00,,-0.7%,,0.0%
EUR::Spanish HICP::m/m,2020-04-30,15:00,,0.4%,,0.6%
THB::Current account::none,2020-04-30,15:30,mar,0.700B,,5.400B
THB::Exports::y/y,2020-04-30,15:30,mar,-2.20%,,3.60%
THB::Imports::y/y,2020-04-30,15:30,mar,4.40%,,-7.80%
THB::Private Consumption::m/m,2020-04-30,15:30,mar,-4.9%,,-2.2%
THB::Private Investment::m/m,2020-04-30,15:30,mar,-1.0%,,-3.4%
THB::Trade account::none,2020-04-30,15:30,mar,2.30B,,5.40B
EUR::German Unemployment::none,2020-04-30,15:55,apr,2.639M,,2.266M
EUR::German Unemployment Change::none,2020-04-30,15:55,apr,373K,76K,1K
EUR::German Unemployment Rate::none,2020-04-30,15:55,apr,5.8%,5.2%,5.0%
EUR::German Unemployment n.s.a.::none,2020-04-30,15:55,apr,2.644M,2.470M,2.335M
NOK::Central Bank Currency Purchase::none,2020-04-30,16:00,may,"-2,100.0M",,"-2,000.0M"
EUR::Spanish Current account::none,2020-04-30,16:00,feb,1.33B,,-1.73B
TRY::Foreign Arrivals::y/y,2020-04-30,16:00,mar,-67.83%,,3.80%
EUR::Italian Monthly Unemployment Rate::none,2020-04-30,16:00,mar,8.4%,10.5%,9.3%
PLN::CPI::m/m,2020-04-30,16:00,apr,0.0%,-0.2%,0.2%
PLN::CPI::y/y,2020-04-30,16:00,apr,3.4%,3.4%,4.6%
TWD::GDP::y/y,2020-04-30,16:00,q1,1.54%,1.60%,3.31%
EUR::Portuguese CPI::m/m,2020-04-30,16:30,,0.6%,,1.4%
EUR::Portuguese CPI::y/y,2020-04-30,16:30,,0.0%,,0.0%
EUR::Greek Retail Sales::y/y,2020-04-30,17:00,feb,3.5%,,6.2%
EUR::Greek PPI::y/y,2020-04-30,17:00,mar,-9.1%,,-0.8%
EUR::Unemployment Rate::none,2020-04-30,17:00,mar,7.4%,7.7%,7.3%
EUR::CPI::y/y,2020-04-30,17:00,apr,0.4%,0.1%,0.7%
"EUR::CPI, n.s.a::none",2020-04-30,17:00,apr,105.48,,105.13
EUR::HICP ex Energy & Food::y/y,2020-04-30,17:00,apr,1.1%,0.8%,1.2%
BWP::Interest Rate Decision::none,2020-04-30,17:00,apr,4.25%,,4.75%
EUR::Italian CPI::m/m,2020-04-30,17:00,apr,0.1%,-0.3%,0.1%
EUR::Italian CPI::y/y,2020-04-30,17:00,apr,0.0%,-0.2%,0.1%
EUR::Italian HICP::m/m,2020-04-30,17:00,apr,0.5%,0.1%,2.2%
EUR::Italian HICP::y/y,2020-04-30,17:00,apr,0.1%,-0.3%,0.1%
EUR::GDP::q/q,2020-04-30,17:00,q1,-3.8%,-3.2%,0.1%
EUR::CPI::m/m,2020-04-30,17:00,,0.3%,,0.5%
EUR::Core CPI::m/m,2020-04-30,17:00,,0.8%,,1.1%
EUR::Core CPI::y/y,2020-04-30,17:00,,0.9%,0.7%,1.0%
EUR::Irish Retail Sales::m/m,2020-04-30,18:00,mar,-12.7%,,-4.3%
EUR::Irish Retail Sales::y/y,2020-04-30,18:00,mar,-11.1%,,-0.3%
IDR::M2 Money Supply::y/y,2020-04-30,18:00,mar,12.10%,,7.90%
KES::CPI::y/y,2020-04-30,18:00,apr,5.62%,,6.06%
NGN::Foreign Reserves (USD)::none,2020-04-30,18:00,apr,33.44B,,35.52B
EUR::Italian GDP::q/q,2020-04-30,18:00,q1,-4.7%,-5.0%,-0.3%
EUR::Italian GDP::y/y,2020-04-30,18:00,q1,-4.8%,-5.1%,0.1%
EUR::Latvian GDP::y/y,2020-04-30,18:00,q1,-1.4%,,1.0%
ILS::Quarterly Unemployment Rate::none,2020-04-30,18:00,q1,3.50%,,3.70%
TRY::CBRT Monetary Policy Meeting Minutes::none,2020-04-30,19:00,,,,
MXN::GDP::q/q,2020-04-30,19:00,,-1.6%,,-0.1%
MXN::GDP::y/y,2020-04-30,19:00,,-1.6%,,-0.5%
UGX::CPI::y/y,2020-04-30,19:30,,3.2%,,3.0%
EUR::Deposit Facility Rate::none,2020-04-30,19:45,apr,-0.50%,-0.50%,-0.50%
EUR::ECB Interest Rate Decision::none,2020-04-30,19:45,apr,0.00%,0.00%,0.00%
EUR::ECB Marginal Lending Facility::none,2020-04-30,19:45,,0.25%,,0.25%
EUR::ECB Monetary Policy Statement::none,2020-04-30,19:45,,,,
BRL::Brazilian PPI::m/m,2020-04-30,20:00,mar,1.32%,,0.70%
INR::Infrastructure Output::y/y,2020-04-30,20:00,mar,-6.5%,,5.5%
ZAR::Trade Balance::none,2020-04-30,20:00,mar,24.25B,9.00B,13.71B
NOK::Unemployment Rate n.s.a.::none,2020-04-30,20:00,apr,9.60%,,10.40%
BRL::Unemployment Rate::none,2020-04-30,20:00,,12.2%,,11.6%
CAD::Core Retail Sales::m/m,2020-04-30,20:30,feb,-15.6%,0.3%,-4.8%
CAD::GDP::m/m,2020-04-30,20:30,feb,0.0%,0.1%,0.2%
USD::Core PCE Price Index::m/m,2020-04-30,20:30,mar,-0.1%,-0.1%,0.2%
USD::Core PCE Price Index::y/y,2020-04-30,20:30,mar,1.7%,1.6%,1.8%
CAD::IPPI::m/m,2020-04-30,20:30,mar,-0.9%,-1.7%,-0.6%
CAD::IPPI::y/y,2020-04-30,20:30,mar,-2.4%,,-0.3%
USD::PCE Price index::y/y,2020-04-30,20:30,mar,1.3,,1.8
USD::PCE price index::m/m,2020-04-30,20:30,mar,-0.3%,,0.1%
USD::Personal Income::m/m,2020-04-30,20:30,mar,-2.0%,-1.5%,0.6%
USD::Personal Spending::m/m,2020-04-30,20:30,mar,-7.5%,-5.0%,0.2%
CAD::RMPI::m/m,2020-04-30,20:30,mar,-15.6%,-13.6%,-4.7%
CAD::RMPI::y/y,2020-04-30,20:30,mar,-22.7%,,-5.9%
USD::Real Personal Consumption::m/m,2020-04-30,20:30,mar,-7.3%,,0.1%
USD::Employment Benefits::q/q,2020-04-30,20:30,q1,0.40%,,0.60%
USD::Employment Cost Index::q/q,2020-04-30,20:30,q1,0.8%,0.6%,0.7%
USD::Employment Wages::q/q,2020-04-30,20:30,q1,0.90%,,0.70%
USD::Continuing Jobless Claims::none,2020-04-30,20:30,,"17,992K","19,238K","15,818K"
EUR::ECB Press Conference::none,2020-04-30,20:30,,,,
USD::Initial Jobless Claims::none,2020-04-30,20:30,,"3,839K","3,500K","4,442K"
USD::Jobless Claims 4-Week Avg.::none,2020-04-30,20:30,,"5,033.25K",,"5,790.25K"
CLP::Chilean Manufacturing Production::y/y,2020-04-30,21:00,mar,0.6%,,3.3%
CLP::Copper Production::y/y,2020-04-30,21:00,mar,4.2%,,8.3%
CLP::Unemployment Rate::none,2020-04-30,21:00,mar,8.2%,8.5%,7.8%
RUB::Central Bank reserves (USD)::none,2020-04-30,21:00,,569.8B,,569.7B
CLP::Retail Sales::y/y,2020-04-30,21:00,,-14.9%,,4.5%
USD::Chicago PMI::none,2020-04-30,21:45,apr,35.4,38.0,47.8
USD::Natural Gas Storage::none,2020-04-30,22:30,,70B,69B,43B
COP::Exports::y/y,2020-04-30,23:00,mar,-28.50%,,-5.20%
ZMK::CPI::m/m,2020-04-30,23:00,apr,2.2%,,1.2%
ZMK::CPI::y/y,2020-04-30,23:00,apr,15.7%,,14.0%
USD::M2 Money Supply::m/m,2020-04-30,23:00,,17.0T,,16.0T
USD::OPEC Crude Oil Production Algeria (Barrel)::none,2020-04-30,23:00,,1.03M,,1.01M
