Date,Day,Time,Cur.,Imp.,Event,Actual,Forecast,Previous
2009-04-01,Wednesday,17:00,MXN,Low,Core CPI (MoM)  (Mar),0.52%,,0.47%
2009-04-01,Wednesday,17:00,CAD,Medium,Core CPI (YoY)  (Mar),2.00%,,1.90%
2009-04-01,Wednesday,17:00,USD,Low,Core CPI Index  (Mar),218.25,,217.79
2009-04-01,Wednesday,17:00,USD,High,Core PCE Price Index (YoY)  (Mar),1.10%,,1.20%
2009-04-01,Wednesday,17:00,GBP,Low,Core PPI Output (MoM)  (Mar),0.00%,,-0.20%
2009-04-01,Wednesday,17:00,GBP,Low,Core PPI Output (YoY)  (Mar),3.00%,,3.50%
2009-04-01,Wednesday,17:00,GBP,Low,Core RPI (MoM)  (Mar),0.20%,,1.00%
2009-04-01,Wednesday,17:00,GBP,Low,Core RPI (YoY)  (Mar),2.20%,,2.50%
2009-04-01,Wednesday,17:00,GBP,Medium,Core Retail Sales (MoM)  (Mar),0.50%,,-1.70%
2009-04-01,Wednesday,17:00,GBP,Medium,Core Retail Sales (YoY)  (Mar),-1.30%,,-4.00%
2009-04-01,Wednesday,17:00,KRW,Low,Current Account  (Mar),5.45B,,6.05B
2009-04-01,Wednesday,17:00,USD,Low,Dallas Fed Mfg Business Index  (Mar),-55.60,,-60.20
2009-04-01,Wednesday,17:00,USD,Low,Dallas Fed PCE  (Mar),1.60%,,2.00%
2009-04-01,Wednesday,17:00,USD,Low,Dallas Fed Services Revenues  (Mar),-15.40,,-12.70
2009-04-01,Wednesday,17:00,USD,Low,Domestic Truck Sales  (Mar),3.82M,,3.56M
2009-04-01,Wednesday,17:00,USD,Low,Durables Excluding Defense (MoM)  (Mar),-2.10%,,-6.60%
2009-04-01,Wednesday,17:00,USD,Low,EIA Weekly Distillates Stocks  (Mar),-0.11M,,0.18M
2009-04-01,Wednesday,17:00,MXN,Low,Economic Activity (MoM)  (Mar),-1.00%,,0.43%
2009-04-01,Wednesday,17:00,MXN,Low,Economic Activity (YoY)  (Mar),-2.64%,,-6.78%
2009-04-01,Wednesday,17:00,USD,Medium,Existing Home Sales (MoM)  (Mar),-2.80%,,3.90%
2009-04-01,Wednesday,17:00,USD,Medium,Export Price Index (MoM)  (Mar),-0.70%,,-0.30%
2009-04-01,Wednesday,17:00,KRW,Low,Export Price Index (YoY)  (Mar),17.40%,,22.90%
2009-04-01,Wednesday,17:00,CAD,Low,Exports  (Mar),32.06B,,32.36B
2009-04-01,Wednesday,17:00,KRW,Low,Exports (YoY)  (Mar),-22.50%,,-18.50%
2009-04-01,Wednesday,17:00,KRW,Low,FX Reserves - USD  (Mar),206.34B,,201.53B
2009-04-01,Wednesday,17:00,USD,Low,Factory orders ex transportation (MoM)  (Mar),-3.20%,,1.40%
2009-04-01,Wednesday,17:00,MXN,Low,Fiscal Balance  (Mar),-30.27B,,10.96B
2009-04-01,Wednesday,17:00,CAD,Low,Foreign Securities Purchases by Canadians  (Mar),6.17B,,3.00B
2009-04-01,Wednesday,17:00,CAD,Low,Full Employment Change  (Mar),-35.00K,,-120.10K
2009-04-01,Wednesday,17:00,USD,Low,Gasoline Inventories  (Mar),0.35M,,-1.18M
2009-04-01,Wednesday,17:00,USD,Low,Goods Orders Non Defense Ex Air (MoM)  (Mar),1.50%,,6.60%
2009-04-01,Wednesday,17:00,USD,Low,Government Payrolls  (Mar),-16.00K,,-3.00K
2009-04-01,Wednesday,17:00,MXN,Low,Gross Fixed Investments (MoM)  (Mar),-3.18%,,-2.41%
2009-04-01,Wednesday,17:00,MXN,Low,Gross Fixed Investments (YoY)  (Mar),-5.67%,,-9.70%
2009-04-01,Wednesday,17:00,GBP,Medium,Halifax House Price Index (YoY)  (Mar),-17.50%,,-17.70%
2009-04-01,Wednesday,17:00,USD,Low,House Price Index  (Mar),195.80,,198.10
2009-04-01,Wednesday,17:00,USD,Low,House Price Index (YoY)  (Mar),-8.10%,,-7.80%
2009-04-01,Wednesday,17:00,SEK,Low,Household Lending Growth (YoY)  (Mar),8.30%,,8.52%
2009-04-01,Wednesday,17:00,USD,Medium,Housing Starts (MoM)  (Mar),-13.20%,,18.80%
2009-04-01,Wednesday,17:00,CAD,Low,IPPI (YoY)  (Mar),-0.20%,,1.20%
2009-04-01,Wednesday,17:00,USD,Medium,ISM Manufacturing Employment  (Mar),28.60,,25.50
2009-04-01,Wednesday,17:00,USD,Low,ISM Manufacturing New Orders Index  (Mar),40.30,,32.80
2009-04-01,Wednesday,17:00,USD,Low,ISM Non-Manufacturing Business Activity  (Mar),42.80,,40.60
2009-04-01,Wednesday,17:00,USD,Medium,ISM Non-Manufacturing Employment  (Mar),31.90,,37.00
2009-04-01,Wednesday,17:00,USD,Low,ISM Non-Manufacturing New Orders  (Mar),37.20,,40.40
2009-04-01,Wednesday,17:00,USD,High,ISM Non-Manufacturing Prices  (Mar),38.70,,47.60
2009-04-01,Wednesday,17:00,USD,Low,ISM-New York Index  (Mar),364.00,,368.60
2009-04-01,Wednesday,17:00,KRW,Low,Import Price Index (YoY)  (Mar),10.60%,,18.00%
2009-04-01,Wednesday,17:00,CAD,Low,Imports  (Mar),30.98B,,32.41B
2009-04-01,Wednesday,17:00,KRW,Low,Imports (YoY)  (Mar),-35.50%,,-30.70%
2009-04-01,Wednesday,17:00,SEK,Low,Industrial New Orders (YoY)  (Mar),-22.95%,,-28.67%
2009-04-01,Wednesday,17:00,KRW,Low,Industrial Production (MoM)  (Mar),5.00%,,6.30%
2009-04-01,Wednesday,17:00,MXN,Low,Industrial Production (MoM)  (Mar),-1.02%,,0.48%
2009-04-01,Wednesday,17:00,SEK,Low,Industrial Production (MoM)  (Mar),-1.90%,,0.00%
2009-04-01,Wednesday,17:00,SEK,Low,Industrial Production (YoY)  (Mar),-23.30%,,-23.40%
2009-04-01,Wednesday,17:00,MXN,Low,Industrial Production (YoY)  (Mar),-4.77%,,-9.40%
2009-04-01,Wednesday,17:00,KRW,Low,Industrial Production (YoY)  (Mar),-10.10%,,-9.40%
2009-04-01,Wednesday,17:00,GBP,Low,Industrial Production (YoY)  (Mar),-10.60%,,-11.10%
2009-04-01,Wednesday,17:00,MXN,Medium,Interest Rate Decision  (Mar),6.75%,,7.50%
2009-04-01,Wednesday,17:00,SEK,Medium,Interest Rate Decision  (Mar),1.00%,,1.35%
2009-04-01,Wednesday,17:00,KRW,Low,Interest Rate Decision  (Mar),2.00%,,2.00%
2009-04-01,Wednesday,17:00,EUR,Low,Italian Business Confidence  (Mar),71.40,,74.00
2009-04-01,Wednesday,17:00,EUR,Low,Italian CPI (YoY)  (Mar),1.20%,,1.70%
2009-04-01,Wednesday,17:00,EUR,Low,Italian Consumer Confidence  (Mar),93.30,,96.30
2009-04-01,Wednesday,17:00,EUR,Low,Italian HICP (MoM)  (Mar),1.20%,,0.20%
2009-04-01,Wednesday,17:00,EUR,Low,Italian HICP (YoY)  (Mar),1.10%,,1.50%
2009-04-01,Wednesday,17:00,EUR,Low,Italian Industrial New Orders (MoM)  (Mar),-3.55%,,0.92%
2009-04-01,Wednesday,17:00,EUR,Low,Italian Industrial New Orders (YoY)  (Mar),-25.63%,,-31.55%
2009-04-01,Wednesday,17:00,EUR,Low,Italian Industrial Production (YoY)  (Mar),-25.80%,,-22.20%
2009-04-01,Wednesday,17:00,EUR,Low,Italian Industrial Sales (MoM)  (Mar),-2.31%,,-2.37%
2009-04-01,Wednesday,17:00,EUR,Low,Italian Industrial Sales (YoY)  (Mar),-17.90%,,-24.24%
2009-04-01,Wednesday,17:00,EUR,Low,Italian Monthly Unemployment Rate  (Mar),7.60%,,7.30%
2009-04-01,Wednesday,17:00,EUR,Low,Italian PPI (MoM)  (Mar),-0.80%,,-0.40%
2009-04-01,Wednesday,17:00,EUR,Low,Italian PPI (YoY)  (Mar),-4.10%,,-2.70%
2009-04-01,Wednesday,17:00,EUR,Low,Italian Retail Sales (YoY)  (Mar),-4.16%,,-4.95%
2009-04-01,Wednesday,17:00,EUR,Low,Italian Trade Balance EU  (Mar),-0.08B,,-0.31B
2009-04-01,Wednesday,17:00,EUR,Low,Italian Trade Balance Non-EU  (Mar),0.03B,,-0.86B
2009-04-01,Wednesday,17:00,EUR,Low,Italian Wage Inflation (MoM)  (Mar),0.10%,,0.31%
2009-04-01,Wednesday,17:00,EUR,Low,Italian Wage Inflation (YoY)  (Mar),3.50%,,3.40%
2009-04-01,Wednesday,17:00,CAD,Low,Ivey PMI n.s.a  (Mar),43.20,,45.20
2009-04-01,Wednesday,17:00,USD,High,JOLTS Job Openings  (Mar),2.49M,,2.79M
2009-04-01,Wednesday,17:00,USD,Low,Jobless Claims 4-Week Avg.  (Mar),655.11K,,628.50K
2009-04-01,Wednesday,17:00,USD,Low,KC Fed Composite Index  (Mar),-21.00,,-22.00
2009-04-01,Wednesday,17:00,USD,Low,KC Fed Manufacturing Index  (Mar),-19.00,,-21.00
2009-04-01,Wednesday,17:00,KRW,Low,M2 Money supply  (Mar),10.20%,,10.20%
2009-04-01,Wednesday,17:00,USD,Low,MBA 30-Year Mortgage Rate  (Mar),4.77%,,5.10%
2009-04-01,Wednesday,17:00,USD,Low,MBA Purchase Index  (Mar),264.84,,245.03
2009-04-01,Wednesday,17:00,KRW,Low,Manufacturing BSI Index  (Mar),49.00,,51.00
2009-04-01,Wednesday,17:00,SEK,Low,Manufacturing Confidence  (Mar),-39.00,,-31.00
2009-04-01,Wednesday,17:00,SEK,Low,Manufacturing PMI  (Mar),36.70,,33.90
2009-04-01,Wednesday,17:00,USD,Low,Manufacturing Payrolls  (Mar),-172.00K,,-181.00K
2009-04-01,Wednesday,17:00,USD,Low,Manufacturing Production (MoM)  (Mar),-1.80%,,-0.30%
2009-04-01,Wednesday,17:00,GBP,Low,Manufacturing Production (YoY)  (Mar),-11.80%,,-13.00%
2009-04-01,Wednesday,17:00,USD,Medium,Michigan 1-Year Inflation Expectations  (Mar),2.00%,,1.60%
2009-04-01,Wednesday,17:00,USD,Medium,Michigan 5-Year Inflation Expectations  (Mar),2.60%,,3.00%
2009-04-01,Wednesday,17:00,USD,Medium,Michigan Consumer Expectations  (Mar),53.00,,50.50
2009-04-01,Wednesday,17:00,USD,Low,Michigan Current Conditions  (Mar),63.30,,67.10
2009-04-01,Wednesday,17:00,USD,Low,Midwest Manufacturing  (Mar),72.30,,74.70
2009-04-01,Wednesday,17:00,GBP,Low,Mortgage Lending  (Mar),0.40B,,0.91B
2009-04-01,Wednesday,17:00,USD,Low,Mortgage Market Index  (Mar),"1,012.35",,717.28
2009-04-01,Wednesday,17:00,USD,Low,Mortgage Refinance Index  (Mar),"5,376.59",,"3,469.25"
2009-04-01,Wednesday,17:00,USD,Low,NFIB Small Business Optimism  (Mar),81.00,,82.60
2009-04-01,Wednesday,17:00,GBP,Medium,Nationwide HPI (YoY)  (Mar),-15.70%,,-17.60%
2009-04-01,Wednesday,17:00,USD,Low,Natural Gas Storage  (Mar),-29.77B,,-96.50B
2009-04-01,Wednesday,17:00,USD,Medium,New Home Sales (MoM)  (Mar),-8.90%,,10.70%
2009-04-01,Wednesday,17:00,USD,Low,Overall Net Capital Flow  (Mar),57.70B,,-140.50B
2009-04-01,Wednesday,17:00,SEK,Low,PPI (MoM)  (Mar),1.04%,,-0.17%
2009-04-01,Wednesday,17:00,KRW,Low,PPI (MoM)  (Mar),0.50%,,0.70%
2009-04-01,Wednesday,17:00,SEK,Low,PPI (YoY)  (Mar),4.83%,,3.39%
2009-04-01,Wednesday,17:00,KRW,Low,PPI (YoY)  (Mar),3.50%,,4.40%
2009-04-01,Wednesday,17:00,GBP,Low,PPI Input (YoY)  (Mar),-1.60%,,-0.20%
2009-04-01,Wednesday,17:00,GBP,Low,PPI Output (YoY)  (Mar),1.70%,,2.90%
2009-04-01,Wednesday,17:00,CAD,Low,Part Time Employment Change  (Mar),16.70K,,67.50K
2009-04-01,Wednesday,17:00,CAD,Low,Participation Rate  (Mar),67.30%,,67.40%
2009-04-01,Wednesday,17:00,USD,Low,Pending Home Sales Index  (Mar),83.20,,82.90
2009-04-01,Wednesday,17:00,USD,Low,Philly Fed Business Conditions  (Mar),13.70,,17.30
2009-04-01,Wednesday,17:00,USD,Low,Philly Fed CAPEX Index  (Mar),-15.30,,-15.10
2009-04-01,Wednesday,17:00,USD,Medium,Philly Fed Employment  (Mar),-51.40,,-44.30
2009-04-01,Wednesday,17:00,USD,Low,Philly Fed New Orders  (Mar),-39.50,,-32.00
2009-04-01,Wednesday,17:00,USD,Low,Philly Fed Prices Paid  (Mar),-34.30,,-14.50
2009-04-01,Wednesday,17:00,USD,Medium,Private Nonfarm Payrolls  (Mar),-808.00K,,-700.00K
2009-04-01,Wednesday,17:00,GBP,Low,Public Sector Net Cash Requirement  (Mar),17.39B,,-4.91B
2009-04-01,Wednesday,17:00,CAD,Low,RMPI (YoY)  (Mar),-28.10%,,-31.80%
2009-04-01,Wednesday,17:00,GBP,Low,RPI (MoM)  (Mar),0.00%,,0.60%
2009-04-01,Wednesday,17:00,USD,Low,Real Earnings (MoM)  (Mar),-1.00%,,0.30%
2009-04-01,Wednesday,17:00,USD,Low,Real Personal Consumption (MoM)  (Mar),-0.20%,,-0.40%
2009-04-01,Wednesday,17:00,USD,Low,Redbook (MoM)  (Mar),0.05%,,0.78%
2009-04-01,Wednesday,17:00,USD,Low,Redbook (YoY)  (Mar),-0.96%,,-1.63%
2009-04-01,Wednesday,17:00,USD,Medium,Retail Control (MoM)  (Mar),-1.40%,,0.00%
2009-04-01,Wednesday,17:00,SEK,Low,Retail Sales (MoM)  (Mar),-0.50%,,0.30%
2009-04-01,Wednesday,17:00,MXN,Low,Retail Sales (MoM)  (Mar),0.04%,,0.08%
2009-04-01,Wednesday,17:00,SEK,Low,Retail Sales (YoY)  (Mar),0.00%,,-2.00%
2009-04-01,Wednesday,17:00,MXN,Low,Retail Sales (YoY)  (Mar),0.10%,,-6.61%
2009-04-01,Wednesday,17:00,GBP,Medium,Retail Sales (YoY)  (Mar),1.50%,,0.40%
2009-04-01,Wednesday,17:00,USD,Low,Retail Sales Ex Gas/Autos (MoM)  (Mar),-1.30%,,-0.20%
2009-04-01,Wednesday,17:00,USD,Low,Richmond Manufacturing Shipments  (Mar),-32.00,,-43.00
2009-04-01,Wednesday,17:00,USD,Low,Richmond Services Index  (Mar),-30.00,,-26.00
2009-04-01,Wednesday,17:00,USD,Medium,S&P/CS HPI Composite - 20 n.s.a. (MoM)  (Mar),-2.10%,,-2.20%
2009-04-01,Wednesday,17:00,USD,Low,S&P/CS HPI Composite - 20 s.a. (MoM)  (Mar),-1.60%,,-1.40%
2009-04-01,Wednesday,17:00,KRW,Low,Service Sector Output (MoM)  (Mar),-1.30%,,0.90%
2009-04-01,Wednesday,17:00,SEK,Low,Services PMI (MoM)  (Mar),40.90,,36.90
2009-04-01,Wednesday,17:00,USD,Low,TIC Net Long-Term Transactions including Swaps  (Mar),40.50B,,6.90B
2009-04-01,Wednesday,17:00,USD,Low,Texas Services Sector Outlook  (Mar),-33.90,,-45.80
2009-04-01,Wednesday,17:00,MXN,Low,Trade Balance  (Mar),-0.04B,,-0.55B
2009-04-01,Wednesday,17:00,SEK,Low,Trade Balance  (Mar),7.80B,,8.60B
2009-04-01,Wednesday,17:00,KRW,Low,Trade Balance  (Mar),0.00B,,2.80B
2009-04-01,Wednesday,17:00,MXN,Low,Trade Balance (USD)  (Mar),-0.64B,,-0.91B
2009-04-01,Wednesday,17:00,GBP,Medium,Trade Balance Non-EU  (Mar),-3.28B,,-3.50B
2009-04-01,Wednesday,17:00,USD,Low,"US Foreign Buying, T-bonds  (Mar)",55.20B,,21.70B
2009-04-01,Wednesday,17:00,MXN,Low,Unemployment Rate  (Mar),4.95%,,4.96%
2009-04-01,Wednesday,17:00,SEK,Low,Unemployment Rate  (Mar),8.30%,,8.00%
2009-04-01,Wednesday,17:00,MXN,Low,Unemployment Rate n.s.a.  (Mar),4.66%,,5.24%
2009-04-02,Thursday,01:00,USD,Low,Total Vehicle Sales,9.90M,9.30M,9.10M
2009-04-02,Thursday,04:30,USD,Medium,Fed's Balance Sheet,"2,078.94B",,"2,071.56B"
2009-04-02,Thursday,07:50,JPY,Low,Monetary Base (YoY),6.9%,6.8%,6.4%
2009-04-02,Thursday,08:30,AUD,Medium,Trade Balance,2.11B,0.70B,0.97B
2009-04-02,Thursday,10:00,NZD,Low,ANZ Commodity Price Index (MoM),1.0%,,-4.6%
2009-04-02,Thursday,14:00,GBP,Medium,Nationwide HPI (MoM),0.9%,-1.5%,-1.8%
2009-04-02,Thursday,19:45,EUR,High,ECB Interest Rate Decision,1.25%,1.00%,1.50%
2009-04-02,Thursday,20:30,USD,High,Initial Jobless Claims,669K,653K,652K
2009-04-02,Thursday,22:00,EUR,Medium,ECB President Trichet Speaks,,,
2009-04-02,Thursday,22:00,USD,Medium,Factory Orders (MoM),1.8%,1.5%,-1.9%
2009-04-03,Friday,06:30,AUD,Low,AIG Services Index,35.6,,32.2
2009-04-03,Friday,14:00,EUR,Low,German Import Price Index (MoM),-0.1%,-0.3%,-0.5%
2009-04-03,Friday,15:15,CHF,Medium,CPI (MoM),-0.3%,0.0%,0.2%
2009-04-03,Friday,16:00,GBP,Medium,Halifax House Price Index (MoM),-1.9%,-2.0%,-2.3%
2009-04-03,Friday,20:30,USD,High,Average Hourly Earnings (MoM),0.2%,0.2%,0.2%
2009-04-03,Friday,20:30,USD,Low,Average Weekly Hours,33.2,33.3,33.3
2009-04-03,Friday,20:30,USD,High,Nonfarm Payrolls,-663K,-662K,-651K
2009-04-03,Friday,20:30,USD,Medium,U6 Unemployment Rate  (Mar),15.80%,,15.20%
2009-04-03,Friday,20:30,USD,High,Unemployment Rate,8.5%,8.5%,8.1%
2009-04-03,Friday,22:00,USD,High,ISM Non-Manufacturing PMI,40.8,41.9,41.6
2009-04-04,Saturday,00:00,USD,High,Fed Chairman Bernanke Speaks,,,
2009-04-04,Saturday,01:00,USD,Medium,U.S. Baker Hughes Oil Rig Count,224,,217
2009-04-04,Saturday,03:30,AUD,Medium,CFTC AUD speculative net positions,11.3K,,8.4K
2009-04-04,Saturday,03:30,CAD,Low,CFTC CAD speculative net positions,-23.3K,,-20.7K
2009-04-04,Saturday,03:30,CHF,Low,CFTC CHF speculative net positions,-4.4K,,-3.1K
2009-04-04,Saturday,03:30,EUR,Medium,CFTC EUR speculative net positions,2.3K,,-5.5K
2009-04-04,Saturday,03:30,GBP,Medium,CFTC GBP speculative net positions,-31.1K,,-30.7K
2009-04-04,Saturday,03:30,USD,Medium,CFTC Gold speculative net positions,154.9K,,151.9K
2009-04-04,Saturday,03:30,JPY,Medium,CFTC JPY speculative net positions,-9.5K,,-7.7K
2009-04-04,Saturday,03:30,MXN,Low,CFTC MXN speculative net positions,-3.0K,,-1.1K
2009-04-04,Saturday,03:30,NZD,Low,CFTC NZD speculative net positions,-0.9K,,-2.9K
2009-04-04,Saturday,03:30,USD,Low,CFTC Silver speculative net positions,20.6K,,22.7K
2009-04-04,Saturday,04:30,USD,Medium,CFTC Crude Oil speculative net positions,6.5k,,17.6k
2009-04-05,Sunday,01:00,USD,Medium,U.S. Baker Hughes Oil Rig Count,224,,224
2009-04-06,Monday,08:30,AUD,Low,MI Inflation Gauge (MoM),-0.1%,,0.7%
2009-04-06,Monday,09:30,AUD,Low,ANZ Job Advertisements (MoM),-8.50%,,-10.40%
2009-04-06,Monday,13:00,JPY,Low,Leading Index,75.2,75.3,77.2
2009-04-06,Monday,16:30,EUR,Low,Sentix Investor Confidence,-35.3,-40.7,-42.7
2009-04-06,Monday,17:00,EUR,Low,PPI (MoM),-0.5%,-0.5%,-0.8%
2009-04-06,Monday,17:00,EUR,Low,Retail Sales (MoM),-0.6%,-0.3%,0.1%
2009-04-06,Monday,20:30,CAD,Medium,Building Permits (MoM),-15.9%,-3.0%,-6.0%
2009-04-06,Monday,22:00,CAD,Medium,Ivey PMI,43.2,46.7,45.2
2009-04-07,Tuesday,06:00,NZD,Medium,NZIER Business Confidence,-65,,-64
2009-04-07,Tuesday,07:30,AUD,Low,AIG Construction Index,30.4,,29.5
2009-04-07,Tuesday,12:30,AUD,High,RBA Interest Rate Decision,3.00%,2.75%,3.25%
2009-04-07,Tuesday,16:30,GBP,Medium,Industrial Production (MoM),-1.0%,-1.1%,-2.7%
2009-04-07,Tuesday,16:30,GBP,Medium,Manufacturing Production (MoM),-0.9%,-1.3%,-3.0%
2009-04-07,Tuesday,17:00,EUR,Medium,GDP (QoQ),-1.6%,-1.5%,-1.5%
2009-04-07,Tuesday,22:00,USD,Low,IBD/TIPP Economic Optimism,49.1,45.1,45.3
2009-04-07,Tuesday,Tentative,JPY,High,BoJ Interest Rate Decision,0.10%,0.10%,0.10%
2009-04-08,Wednesday,03:00,USD,Medium,Consumer Credit,-7.50B,-1.30B,1.80B
2009-04-08,Wednesday,05:00,USD,Low,Bloomberg Consumer Confidence,25,-49.0,25.5
2009-04-08,Wednesday,07:00,GBP,Medium,NIESR GDP Estimate,-1.5%,,-1.5%
2009-04-08,Wednesday,07:00,GBP,Medium,Nationwide Consumer Confidence,41,45,43
2009-04-08,Wednesday,07:50,JPY,Medium,Adjusted Current Account,0.67T,0.51T,0.26T
2009-04-08,Wednesday,08:30,AUD,Low,Westpac Consumer Sentiment,8.30%,,-0.20%
2009-04-08,Wednesday,09:30,AUD,Medium,Home Loans (MoM),0.4%,1.9%,3.5%
2009-04-08,Wednesday,13:00,JPY,Low,Economy Watchers Current Index,28.4,20.9,19.4
2009-04-08,Wednesday,14:00,EUR,Medium,German Trade Balance,8.9B,7.5B,6.8B
2009-04-08,Wednesday,14:45,EUR,Low,French Trade Balance,-4.1B,-4.2B,-3.7B
2009-04-08,Wednesday,17:30,GBP,Low,BRC Shop Price Index (YoY),2.0%,,1.9%
2009-04-08,Wednesday,18:00,EUR,Medium,German Factory Orders (MoM),-3.5%,-2.8%,-6.7%
2009-04-08,Wednesday,19:00,USD,Low,MBA Mortgage Applications (WoW),4.7%,,3.0%
2009-04-08,Wednesday,20:15,CAD,Medium,Housing Starts,155.00K,131.00K,135.00K
2009-04-08,Wednesday,20:45,EUR,High,Deposit Facility Rate,0.25%,,0.50%
2009-04-08,Wednesday,22:00,USD,Low,Wholesale Inventories (MoM),-1.5%,-0.6%,-0.9%
2009-04-08,Wednesday,22:30,USD,High,Crude Oil Inventories,1.700M,,2.800M
2009-04-09,Thursday,02:00,USD,High,FOMC Meeting Minutes,,,
2009-04-09,Thursday,04:30,USD,Medium,Fed's Balance Sheet,"2,088.57B",,"2,078.94B"
2009-04-09,Thursday,07:50,JPY,Low,Core Machinery Orders (MoM),1.4%,-6.8%,-3.2%
2009-04-09,Thursday,09:00,AUD,Low,MI Inflation Expectations,2.4%,,2.2%
2009-04-09,Thursday,09:30,AUD,Medium,Employment Change,-34.7K,-24.8K,1.8K
2009-04-09,Thursday,09:30,AUD,Medium,Unemployment Rate,5.7%,5.4%,5.2%
2009-04-09,Thursday,13:45,CHF,Low,Unemployment Rate s.a.,3.3%,3.3%,3.1%
2009-04-09,Thursday,14:00,EUR,High,German CPI (MoM),-0.1%,-0.1%,-0.1%
2009-04-09,Thursday,14:00,JPY,Low,Machine Tool Orders (YoY),-84.5%,,-84.4%
2009-04-09,Thursday,16:00,EUR,Low,Italian Industrial Production (MoM),-3.5%,-1.9%,-0.2%
2009-04-09,Thursday,16:30,GBP,Medium,PPI Input (MoM),1.0%,0.8%,0.6%
2009-04-09,Thursday,16:30,GBP,Low,PPI Output (MoM),0.1%,0.1%,0.1%
2009-04-09,Thursday,16:30,GBP,Medium,Trade Balance,-7.3B,-7.6B,-7.7B
2009-04-09,Thursday,18:00,EUR,Medium,German Industrial Production (MoM),-2.9%,-2.9%,-7.5%
2009-04-09,Thursday,19:00,GBP,High,BoE Interest Rate Decision,0.50%,0.50%,0.50%
2009-04-09,Thursday,19:00,CAD,Medium,Employment Change,-61.3K,-54.3K,-82.6K
2009-04-09,Thursday,19:00,CAD,Medium,Unemployment Rate,8.0%,8.0%,7.7%
2009-04-09,Thursday,20:30,USD,Medium,Import Price Index (MoM),0.5%,0.9%,-0.2%
2009-04-09,Thursday,20:30,USD,High,Initial Jobless Claims,654K,659K,669K
2009-04-09,Thursday,20:30,CAD,Medium,New Housing Price Index (MoM),-0.7%,-0.5%,-0.6%
2009-04-09,Thursday,20:30,USD,Medium,Trade Balance,-26.0B,-36.7B,-36.0B
2009-04-09,Thursday,20:30,CAD,Medium,Trade Balance,0.1B,-1.4B,-1.0B
2009-04-10,Friday,07:50,JPY,Low,Bank Lending (YoY),3.4%,,3.5%
2009-04-10,Friday,07:50,JPY,Low,M2 Money Stock (YoY),2.2%,2.2%,2.1%
2009-04-10,Friday,14:45,EUR,Medium,French CPI (MoM),0.2%,0.3%,0.4%
2009-04-10,Friday,14:45,EUR,Low,French Government Budget Balance,-29.9B,,-8.1B
2009-04-10,Friday,14:45,EUR,Low,French Industrial Production (MoM),-0.5%,-1.1%,-3.1%
2009-04-11,Saturday,02:00,USD,Medium,Federal Budget Balance,-192.3B,-148.3B,-192.8B
2009-04-11,Saturday,03:30,AUD,Medium,CFTC AUD speculative net positions,18.1K,,11.3K
2009-04-11,Saturday,03:30,CAD,Low,CFTC CAD speculative net positions,-23.3K,,-23.3K
2009-04-11,Saturday,03:30,CHF,Low,CFTC CHF speculative net positions,-3.5K,,-4.4K
2009-04-11,Saturday,03:30,EUR,Medium,CFTC EUR speculative net positions,3.9K,,2.3K
2009-04-11,Saturday,03:30,GBP,Medium,CFTC GBP speculative net positions,-34.5K,,-31.1K
2009-04-11,Saturday,03:30,USD,Medium,CFTC Gold speculative net positions,127.8K,,154.9K
2009-04-11,Saturday,03:30,JPY,Medium,CFTC JPY speculative net positions,-7.0K,,-9.5K
2009-04-11,Saturday,03:30,MXN,Low,CFTC MXN speculative net positions,5.6K,,-3.0K
2009-04-11,Saturday,03:30,NZD,Low,CFTC NZD speculative net positions,3.0K,,-0.9K
2009-04-11,Saturday,03:30,USD,Low,CFTC Silver speculative net positions,17.6K,,20.6K
2009-04-11,Saturday,04:30,USD,Medium,CFTC Crude Oil speculative net positions,12.5k,,6.5k
2009-04-13,Monday,07:50,JPY,Low,PPI (YoY),-2.2%,-1.7%,-1.1%
2009-04-14,Tuesday,09:30,AUD,Medium,NAB Business Confidence,-13,,-22
2009-04-14,Tuesday,20:30,USD,Medium,Core PPI (MoM),0.0%,0.1%,0.2%
2009-04-14,Tuesday,20:30,USD,High,Core Retail Sales (MoM),-0.9%,0.1%,0.7%
2009-04-14,Tuesday,20:30,USD,High,PPI (MoM),-1.2%,-0.1%,0.1%
2009-04-14,Tuesday,20:30,USD,High,Retail Sales (MoM),-1.1%,0.3%,-0.1%
2009-04-14,Tuesday,22:00,USD,Medium,Business Inventories (MoM),-1.3%,-0.9%,-1.1%
2009-04-14,Tuesday,22:30,USD,Low,Chicago Fed President Evans Speaks,,,
2009-04-15,Wednesday,01:30,USD,High,Fed Chairman Bernanke Speaks,,,
2009-04-15,Wednesday,05:00,USD,Low,Bloomberg Consumer Confidence,24.5,-51.0,25
2009-04-15,Wednesday,08:30,AUD,Low,MI Leading Index (MoM),-0.3%,,-0.7%
2009-04-15,Wednesday,12:30,JPY,Medium,Industrial Production (MoM),-9.4%,-9.4%,-9.4%
2009-04-15,Wednesday,14:00,EUR,Low,German WPI (MoM),-0.9%,-0.2%,-0.1%
2009-04-15,Wednesday,16:30,GBP,Low,House Price Index (YoY),-12.3%,-11.2%,-11.5%
2009-04-15,Wednesday,19:00,USD,Low,MBA Mortgage Applications (WoW),-11.0%,,4.7%
2009-04-15,Wednesday,20:30,USD,High,CPI (MoM),-0.1%,0.1%,0.4%
