Date,Day,Time,Cur.,Imp.,Event,Actual,Forecast,Previous
2025-02-28,Friday,07:50,JPY,Medium,Industrial Production (MoM)  (Jan),-1.1%,-1.0%,-0.2%
2025-02-28,Friday,07:50,JPY,Low,Industrial Production forecast 1m ahead (MoM)  (Feb),5.0%,,1.0%
2025-02-28,Friday,07:50,JPY,Low,Industrial Production forecast 2m ahead (MoM)  (Mar),-2.0%,,1.2%
2025-02-28,Friday,07:50,JPY,Low,Large Retailers' Sales (MoM)  (Jan),0.5%,,-0.8%
2025-02-28,Friday,07:50,JPY,Low,Large Scale Retail Sales YoY (YoY)  (Jan),4.0%,,3.0%
2025-02-28,Friday,07:50,JPY,Low,Retail Sales (YoY)  (Jan),3.9%,3.9%,3.5%
2025-02-28,Friday,08:30,AUD,Low,Housing Credit  (Jan),0.4%,,0.5%
2025-02-28,Friday,08:30,AUD,Low,Private Sector Credit (MoM)  (Jan),0.5%,0.5%,0.6%
2025-02-28,Friday,09:00,PHP,Low,Exports (YoY)  (Jan),6.3%,,-1.9%
2025-02-28,Friday,09:00,PHP,Low,Imports (YoY)  (Jan),10.8%,,-1.5%
2025-02-28,Friday,09:00,PHP,Low,Trade Balance  (Jan),"-5,089.0M",,"-4,143.0M"
2025-02-28,Friday,10:00,SGD,Low,Bank Lending  (Jan),836.3B,,835.0B
2025-02-28,Friday,10:00,NZD,Low,M3 Money Supply  (Jan),427.0B,,430.1B
2025-02-28,Friday,11:15,USD,Low,Fed Goolsbee Speaks,,,
2025-02-28,Friday,12:00,THB,Low,Industrial Production (YoY)  (Jan),-0.85%,-2.55%,-2.11%
2025-02-28,Friday,13:00,JPY,Low,Construction Orders (YoY)  (Jan),12.2%,,8.1%
2025-02-28,Friday,13:00,JPY,Low,Housing Starts (YoY)  (Jan),-4.6%,-2.6%,-2.5%
2025-02-28,Friday,14:00,EUR,Low,Estonian PPI (MoM)  (Jan),0.9%,,0.4%
2025-02-28,Friday,14:00,EUR,Low,Estonian PPI (YoY)  (Jan),0.0%,,1.1%
2025-02-28,Friday,14:00,EUR,Low,Estonian Retail Sales (MoM)  (Jan),-21.00%,,13.30%
2025-02-28,Friday,14:00,EUR,Low,Estonian Retail Sales (YoY)  (Jan),3.00%,,1.20%
2025-02-28,Friday,14:00,EUR,Low,Finnish GDP (QoQ)  (Q4),-0.2%,0.1%,0.5%
2025-02-28,Friday,14:00,EUR,Low,Finnish GDP (YoY)  (Q4),1.2%,,0.9%
2025-02-28,Friday,14:00,ZAR,Low,M3 Money Supply (YoY)  (Jan),7.10%,,6.71%
2025-02-28,Friday,14:00,ZAR,Low,Private Sector Credit  (Jan),4.59%,,3.83%
2025-02-28,Friday,15:00,KES,Low,CPI (YoY)  (Feb),3.50%,,3.30%
2025-02-28,Friday,15:00,NOK,Low,Core Retail Sales (MoM)  (Jan),1.1%,,0.1%
2025-02-28,Friday,15:00,THB,Low,Current account  (Jan),2.700B,,2.900B
2025-02-28,Friday,15:00,THB,Low,Exports (YoY)  (Jan),12.90%,,8.40%
2025-02-28,Friday,15:00,SEK,Medium,GDP (QoQ)  (Q4),0.8%,0.2%,0.3%
2025-02-28,Friday,15:00,SEK,Medium,GDP (YoY)  (Q4),2.4%,1.1%,0.7%
2025-02-28,Friday,15:00,TRY,Medium,GDP (YoY)  (Q4),3.0%,2.6%,2.2%
2025-02-28,Friday,15:00,EUR,Low,German Import Price Index (MoM)  (Jan),1.1%,0.7%,0.4%
2025-02-28,Friday,15:00,EUR,Low,German Import Price Index (YoY)  (Jan),3.1%,2.7%,2.0%
2025-02-28,Friday,15:00,EUR,Medium,German Retail Sales (MoM)  (Jan),0.2%,0.4%,-0.9%
2025-02-28,Friday,15:00,EUR,Low,German Retail Sales (YoY)  (Jan),2.9%,,2.0%
2025-02-28,Friday,15:00,THB,Low,Imports (YoY)  (Jan),7.50%,,13.40%
2025-02-28,Friday,15:00,EUR,Low,Lithuania GDP (YoY)  (Q4),3.80%,3.80%,2.40%
2025-02-28,Friday,15:00,EUR,Low,Lithuania Retail Sales (MoM)  (Jan),-24.0%,,14.5%
2025-02-28,Friday,15:00,EUR,Low,Lithuania Retail Sales (YoY)  (Jan),1.6%,,7.8%
2025-02-28,Friday,15:00,GBP,Medium,MPC Member Ramsden Speaks,,,
2025-02-28,Friday,15:00,MYR,Low,Money Supply (YoY)  (Jan),3.3%,,3.6%
2025-02-28,Friday,15:00,GBP,Medium,Nationwide HPI (MoM)  (Feb),0.4%,0.2%,0.1%
2025-02-28,Friday,15:00,GBP,Medium,Nationwide HPI (YoY)  (Feb),3.9%,3.4%,4.1%
2025-02-28,Friday,15:00,THB,Low,Private Consumption (MoM)  (Jan),1.1%,,0.3%
2025-02-28,Friday,15:00,THB,Low,Private Investment (MoM)  (Jan),0.5%,,0.2%
2025-02-28,Friday,15:00,SEK,Low,Retail Sales (MoM)  (Jan),-0.7%,,2.8%
2025-02-28,Friday,15:00,SEK,Low,Retail Sales (YoY)  (Jan),3.2%,,4.3%
2025-02-28,Friday,15:00,THB,Low,Trade account  (Jan),0.40B,,1.90B
2025-02-28,Friday,15:00,NOK,Low,Unemployment Change  (Feb),77.45K,,77.47K
2025-02-28,Friday,15:00,DKK,Low,Unemployment Rate  (Jan),2.5%,,2.6%
2025-02-28,Friday,15:00,TRY,Low,Unemployment Rate (MoM)  (Jan),8.4%,,8.5%
2025-02-28,Friday,15:00,NOK,Low,Unemployment Rate n.s.a.  (Feb),2.20%,,2.30%
2025-02-28,Friday,15:30,THB,Low,Currency Swaps (USD),23.6B,,23.4B
2025-02-28,Friday,15:30,THB,Low,Foreign Reserves (USD),246.2B,,245.8B
2025-02-28,Friday,15:30,HUF,Low,PPI (YoY)  (Jan),9.1%,,9.0%
2025-02-28,Friday,15:30,CHF,Low,Retail Sales (YoY)  (Jan),1.3%,1.6%,2.1%
2025-02-28,Friday,15:30,HUF,Low,Trade Balance (EUR) (MoM)  (Jan),903.0M,387.0M,819.0M
2025-02-28,Friday,15:45,EUR,Medium,French CPI (MoM)  (Feb),0.2%,0.5%,0.2%
2025-02-28,Friday,15:45,EUR,Low,French CPI (YoY)  (Feb),0.8%,1.0%,1.7%
2025-02-28,Friday,15:45,EUR,Medium,French Consumer Spending (MoM)  (Jan),-0.5%,-0.6%,0.7%
2025-02-28,Friday,15:45,EUR,Medium,French GDP (QoQ)  (Q4),-0.1%,-0.1%,0.4%
2025-02-28,Friday,15:45,EUR,Medium,French GDP (YoY)  (Q4),0.6%,0.7%,1.2%
2025-02-28,Friday,15:45,EUR,Medium,French HICP (MoM)  (Feb),0.0%,0.3%,-0.2%
2025-02-28,Friday,15:45,EUR,Low,French HICP (YoY)  (Feb),0.9%,1.2%,1.8%
2025-02-28,Friday,15:45,EUR,Low,French Non-Farm Payrolls (QoQ)  (Q4),-0.3%,-0.2%,0.1%
2025-02-28,Friday,16:00,EUR,Low,Austrian PPI (MoM)  (Jan),-0.3%,,0.3%
2025-02-28,Friday,16:00,EUR,Low,Austrian PPI (YoY)  (Jan),-0.4%,,-1.1%
2025-02-28,Friday,16:00,CZK,Low,GDP (QoQ)  (Q4),0.7%,0.5%,0.5%
2025-02-28,Friday,16:00,CZK,Low,GDP (YoY)  (Q4),1.8%,1.6%,1.4%
2025-02-28,Friday,16:00,CHF,Medium,KOF Leading Indicators  (Feb),101.7,101.9,103.0
2025-02-28,Friday,16:00,CHF,Low,Official Reserves Assets  (Jan),834.7B,,822.6B
2025-02-28,Friday,16:30,HKD,Low,M3 Money Supply  (Jan),4.5%,,2.8%
2025-02-28,Friday,16:45,UGX,Low,CPI (YoY)  (Feb),3.7%,,3.6%
2025-02-28,Friday,16:55,EUR,Low,German Unemployment  (Feb),2.886M,,2.880M
2025-02-28,Friday,16:55,EUR,Medium,German Unemployment Change  (Feb),5K,14K,11K
2025-02-28,Friday,16:55,EUR,Medium,German Unemployment Rate  (Feb),6.2%,6.2%,6.2%
2025-02-28,Friday,16:55,EUR,Low,German Unemployment n.s.a.  (Feb),2.989M,,2.993M
2025-02-28,Friday,17:00,EUR,Low,Baden Wuerttemberg CPI (MoM)  (Feb),0.5%,,-0.2%
2025-02-28,Friday,17:00,EUR,Low,Baden Wuerttemberg CPI (YoY)  (Feb),2.5%,,2.3%
2025-02-28,Friday,17:00,EUR,Low,Bavaria CPI (MoM)  (Feb),0.4%,,-0.3%
2025-02-28,Friday,17:00,EUR,Low,Bavaria CPI (YoY)  (Feb),2.4%,,2.5%
2025-02-28,Friday,17:00,EUR,Low,Brandenburg CPI (MoM)  (Feb),0.6%,,0.0%
2025-02-28,Friday,17:00,EUR,Low,Brandenburg CPI (YoY)  (Feb),2.3%,,2.3%
2025-02-28,Friday,17:00,NOK,Low,Central Bank Currency Purchase  (Mar),400.0M,,300.0M
2025-02-28,Friday,17:00,NGN,Low,Foreign Reserves (USD)  (Feb),38.50B,,39.77B
2025-02-28,Friday,17:00,ISK,Low,GDP (QoQ)  (Q4),-1.4%,,-1.4%
2025-02-28,Friday,17:00,ISK,Low,GDP (YoY)  (Q4),2.3%,,0.4%
2025-02-28,Friday,17:00,EUR,Low,Hesse CPI (MoM)  (Feb),0.3%,,0.1%
2025-02-28,Friday,17:00,EUR,Low,Hesse CPI (YoY)  (Feb),2.3%,,2.5%
2025-02-28,Friday,17:00,EUR,Low,Italian Trade Balance Non-EU  (Jan),0.25B,,7.84B
2025-02-28,Friday,17:00,CZK,Low,M3 Money Supply  (Jan),4.2%,,7.1%
2025-02-28,Friday,17:00,EUR,Low,North Rhine Westphalia CPI (MoM)  (Feb),1.9%,,-0.1%
2025-02-28,Friday,17:00,EUR,Low,North Rhine Westphalia CPI (YoY)  (Feb),1.9%,,2.0%
2025-02-28,Friday,17:00,EUR,Low,Saxony CPI (MoM)  (Feb),0.3%,,-0.4%
2025-02-28,Friday,17:00,EUR,Low,Saxony CPI (YoY)  (Feb),2.3%,,2.4%
2025-02-28,Friday,17:00,EUR,Low,Spanish Current account  (Dec),1.30B,,1.26B
2025-02-28,Friday,17:10,ZAR,Low,Budget Balance (MoM)  (Jan),-62.68B,,21.38B
2025-02-28,Friday,17:30,EUR,Low,French Car Registration (YoY)  (Feb),-0.7%,,-6.2%
2025-02-28,Friday,18:00,EUR,Low,Belgian GDP (QoQ)  (Q4),0.2%,0.2%,0.3%
2025-02-28,Friday,18:00,INR,Low,Federal Fiscal Deficit  (Jan),"11,695.42B",,"9,140.89B"
2025-02-28,Friday,18:00,EUR,Low,Greek PPI (YoY)  (Jan),0.3%,,-0.8%
2025-02-28,Friday,18:00,EUR,Low,Greek Retail Sales (YoY)  (Dec),-5.4%,,1.1%
2025-02-28,Friday,18:00,EUR,Low,Italian CPI (MoM)  (Feb),0.2%,0.2%,0.6%
2025-02-28,Friday,18:00,EUR,Low,Italian CPI (YoY)  (Feb),1.7%,1.7%,1.5%
2025-02-28,Friday,18:00,EUR,Low,Italian HICP (MoM)  (Feb),0.1%,0.1%,-0.8%
2025-02-28,Friday,18:00,EUR,Low,Italian HICP (YoY)  (Feb),1.7%,1.8%,1.7%
2025-02-28,Friday,18:30,INR,Low,GDP Annual,6.5%,6.4%,9.2%
2025-02-28,Friday,18:30,INR,Medium,GDP Quarterly (YoY)  (Q3),6.2%,6.3%,5.6%
2025-02-28,Friday,19:00,RSD,Low,GDP (YoY)  (Q4),3.30%,3.30%,3.30%
2025-02-28,Friday,19:00,EUR,Low,Irish HICP (MoM)  (Feb),0.7%,,-0.7%
2025-02-28,Friday,19:00,EUR,Low,Irish HICP (YoY)  (Feb),1.3%,,1.7%
2025-02-28,Friday,19:00,EUR,Low,Irish Retail Sales (MoM)  (Jan),-0.5%,,1.1%
2025-02-28,Friday,19:00,EUR,Low,Irish Retail Sales (YoY)  (Jan),-0.3%,,0.7%
2025-02-28,Friday,19:00,EUR,Low,Latvian GDP (YoY)  (Q4),-0.4%,,-1.0%
2025-02-28,Friday,19:00,EUR,Low,Latvian Retail Sales (MoM)  (Jan),-0.60%,,0.50%
2025-02-28,Friday,19:00,EUR,Low,Latvian Retail Sales (YoY)  (Jan),2.10%,,3.50%
2025-02-28,Friday,19:00,EUR,Low,Portuguese CPI (MoM)  (Feb),-0.1%,,-0.5%
2025-02-28,Friday,19:00,EUR,Low,Portuguese CPI (YoY)  (Feb),2.4%,,2.5%
2025-02-28,Friday,19:00,EUR,Low,Portuguese GDP (QoQ)  (Q4),1.5%,1.5%,0.2%
2025-02-28,Friday,19:00,EUR,Low,Portuguese GDP (YoY)  (Q4),2.8%,2.7%,1.9%
2025-02-28,Friday,19:30,INR,Low,Bank Loan Growth,11.3%,,11.4%
2025-02-28,Friday,19:30,INR,Low,Deposit Growth,10.6%,,10.3%
2025-02-28,Friday,19:30,INR,Low,"FX Reserves, USD",640.48B,,635.72B
2025-02-28,Friday,19:30,INR,Low,Infrastructure Output (YoY)  (Jan),4.6%,,4.0%
2025-02-28,Friday,19:30,INR,Low,RBI Monetary and Credit Information Review,,,
2025-02-28,Friday,20:00,CLP,Low,Chilean Manufacturing Production (YoY)  (Jan),3.5%,3.6%,8.0%
2025-02-28,Friday,20:00,CLP,Low,Copper Production (YoY)  (Jan),-2.1%,,14.3%
2025-02-28,Friday,20:00,CLP,Low,Retail Sales (YoY)  (Jan),8.0%,,5.8%
2025-02-28,Friday,20:00,ZAR,Low,Trade Balance  (Jan),-16.42B,,14.69B
2025-02-28,Friday,20:00,CLP,Low,Unemployment Rate  (Jan),8.0%,8.2%,8.1%
2025-02-28,Friday,20:30,EUR,Low,Spanish Business Confidence  (Feb),-6.2,,-4.7
2025-02-28,Friday,21:00,EUR,High,German CPI (MoM)  (Feb),0.4%,0.4%,-0.2%
2025-02-28,Friday,21:00,EUR,Medium,German CPI (YoY)  (Feb),2.3%,2.3%,2.3%
2025-02-28,Friday,21:00,EUR,Low,German HICP (MoM)  (Feb),0.6%,0.5%,-0.2%
2025-02-28,Friday,21:00,EUR,Low,German HICP (YoY)  (Feb),2.8%,2.7%,2.8%
2025-02-28,Friday,21:30,USD,High,Core PCE Price Index (MoM)  (Jan),0.3%,0.3%,0.2%
2025-02-28,Friday,21:30,USD,High,Core PCE Price Index (YoY)  (Jan),2.6%,2.6%,2.9%
2025-02-28,Friday,21:30,CAD,Medium,GDP (MoM)  (Dec),0.2%,0.2%,-0.2%
2025-02-28,Friday,21:30,CAD,Medium,GDP (QoQ)  (Q4),0.6%,,0.5%
2025-02-28,Friday,21:30,CAD,Medium,GDP (YoY)  (Q4),2.36%,,1.88%
2025-02-28,Friday,21:30,CAD,Medium,GDP Annualized (QoQ)  (Q4),2.6%,1.9%,2.2%
2025-02-28,Friday,21:30,CAD,Low,GDP Implicit Price (QoQ)  (Q4),0.90%,,0.60%
2025-02-28,Friday,21:30,USD,Medium,Goods Trade Balance  (Jan),-153.26B,-116.90B,-122.01B
2025-02-28,Friday,21:30,USD,Medium,PCE Price index (YoY)  (Jan),2.5%,2.5%,2.6%
2025-02-28,Friday,21:30,USD,Medium,PCE price index (MoM)  (Jan),0.3%,0.3%,0.3%
2025-02-28,Friday,21:30,USD,Low,Personal Income (MoM)  (Jan),0.9%,0.4%,0.4%
2025-02-28,Friday,21:30,USD,Medium,Personal Spending (MoM)  (Jan),-0.2%,0.2%,0.8%
2025-02-28,Friday,21:30,USD,Low,Real Personal Consumption (MoM)  (Jan),-0.5%,,0.5%
2025-02-28,Friday,21:30,USD,Medium,Retail Inventories Ex Auto  (Jan),0.4%,,-0.1%
2025-02-28,Friday,21:30,USD,Low,Wholesale Inventories (MoM)  (Jan),0.7%,0.1%,-0.4%
2025-02-28,Friday,21:31,CAD,Medium,GDP (MoM)  (Jan),0.2%,,0.2%
2025-02-28,Friday,22:20,EUR,Low,Spanish Consumer Confidence  (Jan),84.9,,85.0
2025-02-28,Friday,22:45,USD,High,Chicago PMI  (Feb),45.5,40.5,39.5
2025-02-28,Friday,23:00,COP,Low,Unemployment Rate  (Jan),11.6%,,9.1%
2025-02-28,Friday,23:00,COP,Low,Urban Unemployment Rate  (Jan),11.1%,,9.0%
2025-03-01,Saturday,All Day,,Holiday,South Korea - Independence Movement Day,,,
2025-03-01,Saturday,00:00,CAD,Low,Budget Balance  (Dec),1.00B,,-8.21B
2025-03-01,Saturday,00:00,CAD,Low,Budget Balance (YoY)  (Dec),-21.72B,,-22.72B
2025-03-01,Saturday,00:05,USD,Medium,Atlanta Fed GDPNow  (Q1),-1.5%,2.3%,2.3%
2025-03-01,Saturday,02:00,USD,Medium,U.S. Baker Hughes Oil Rig Count,486,,488
2025-03-01,Saturday,02:00,USD,Medium,U.S. Baker Hughes Total Rig Count,593,,592
2025-03-01,Saturday,04:30,AUD,Medium,CFTC AUD speculative net positions,-45.6K,,-56.7K
2025-03-01,Saturday,04:30,USD,Low,CFTC Aluminium speculative net positions,2.5K,,2.8K
2025-03-01,Saturday,04:30,BRL,Medium,CFTC BRL speculative net positions,2.4K,,0.9K
2025-03-01,Saturday,04:30,CAD,Low,CFTC CAD speculative net positions,-137.9K,,-144.6K
2025-03-01,Saturday,04:30,CHF,Low,CFTC CHF speculative net positions,-39.5K,,-38.4K
2025-03-01,Saturday,04:30,USD,Low,CFTC Copper speculative net positions,19.0K,,22.1K
2025-03-01,Saturday,04:30,USD,Low,CFTC Corn speculative net positions,441.2K,,468.7K
2025-03-01,Saturday,04:30,USD,Medium,CFTC Crude Oil speculative net positions,171.2K,,197.6K
2025-03-01,Saturday,04:30,EUR,Medium,CFTC EUR speculative net positions,-25.4K,,-51.4K
2025-03-01,Saturday,04:30,GBP,Medium,CFTC GBP speculative net positions,4.5K,,-0.6K
2025-03-01,Saturday,04:30,USD,Medium,CFTC Gold speculative net positions,261.6K,,268.7K
2025-03-01,Saturday,04:30,JPY,Medium,CFTC JPY speculative net positions,96.0K,,60.6K
2025-03-01,Saturday,04:30,MXN,Low,CFTC MXN speculative net positions,28.7K,,14.7K
2025-03-01,Saturday,04:30,NZD,Low,CFTC NZD speculative net positions,-53.7K,,-52.2K
2025-03-01,Saturday,04:30,USD,Medium,CFTC Nasdaq 100 speculative net positions,25.8K,,9.8K
2025-03-01,Saturday,04:30,USD,Low,CFTC Natural Gas speculative net positions,-73.8K,,-94.6K
2025-03-01,Saturday,04:30,RUB,Medium,CFTC RUB speculative positions,,,-34.4K
2025-03-01,Saturday,04:30,USD,Medium,CFTC S&P 500 speculative net positions,-32.8K,,-40.0K
2025-03-01,Saturday,04:30,USD,Low,CFTC Silver speculative net positions,52.9K,,54.5K
2025-03-01,Saturday,04:30,USD,Low,CFTC Soybeans speculative net positions,-10.6K,,-5.6K
2025-03-01,Saturday,04:30,USD,Low,CFTC Wheat speculative net positions,-62.1K,,-36.8K
2025-03-01,Saturday,05:00,MXN,Low,Fiscal Balance  (Jan),-19.42B,,-618.56B
2025-03-01,Saturday,08:00,KRW,Low,Exports (YoY)  (Feb),1.0%,3.8%,-10.2%
2025-03-01,Saturday,08:00,KRW,Low,Imports (YoY)  (Feb),0.2%,-1.7%,-6.4%
2025-03-01,Saturday,08:00,KRW,Low,Trade Balance  (Feb),4.30B,4.59B,-1.86B
2025-03-01,Saturday,09:30,CNY,Medium,Chinese Composite PMI  (Feb),51.1,,50.1
2025-03-01,Saturday,09:30,CNY,High,Manufacturing PMI  (Feb),50.2,50.0,49.1
2025-03-01,Saturday,09:30,CNY,Medium,Non-Manufacturing PMI  (Feb),50.4,50.3,50.2
2025-03-01,Saturday,11:15,USD,Low,Fed Goolsbee Speaks,,,
2025-03-01,Saturday,15:06,PEN,Low,CPI (MoM)  (Feb),0.19%,,-0.09%
2025-03-01,Saturday,22:00,EGP,Low,M2 Money Supply (YoY)  (Jan),32.10%,,31.07%
2025-03-02,Sunday,17:30,OMR,Low,M2 Money Supply (YoY)  (Dec),8.1%,,11.0%
2025-03-02,Sunday,18:00,BHD,Low,CPI (MoM)  (Jan),0.10%,,-0.10%
2025-03-02,Sunday,18:00,BHD,Low,CPI (YoY)  (Jan),0.00%,,0.50%
2025-03-02,Sunday,18:00,OMR,Low,Total Credit (YoY)  (Dec),4.8%,,2.0%
2025-03-02,Sunday,,,Holiday,Egypt - Ramadan Holiday - Early close at 13:30,,,
2025-03-03,Monday,All Day,,Holiday,Argentina - Carnival,,,
2025-03-03,Monday,All Day,,Holiday,Brazil - Carnival,,,
2025-03-03,Monday,All Day,,Holiday,Bulgaria - Liberation Day,,,
2025-03-03,Monday,All Day,,Holiday,Cyprus - Clean Monday,,,
2025-03-03,Monday,All Day,,Holiday,Ecuador - Carnival,,,
2025-03-03,Monday,All Day,,Holiday,Greece - Clean Monday,,,
2025-03-03,Monday,All Day,,Holiday,South Korea - Independence Movement Day Alternative Holiday,,,
2025-03-03,Monday,All Day,,Holiday,Venezuela - Carnival,,,
2025-03-03,Monday,05:45,NZD,Low,Terms of Trade - Exports Prices  (Q4),3.2%,2.3%,0.7%
2025-03-03,Monday,05:45,NZD,Low,Terms of Trade - Exports Volume (QoQ)  (Q4),1.3%,,-4.5%
2025-03-03,Monday,05:45,NZD,Low,Terms of Trade - Imports Prices  (Q4),0.1%,0.7%,-1.7%
2025-03-03,Monday,05:45,NZD,Low,Terms of Trade Index (QoQ)  (Q4),3.1%,1.5%,2.5%
2025-03-03,Monday,08:00,AUD,Low,MI Inflation Gauge (MoM)  (Feb),-0.2%,,0.1%
2025-03-03,Monday,08:30,AUD,Low,ANZ Job Advertisements (MoM)  (Feb),-1.4%,,1.3%
2025-03-03,Monday,08:30,AUD,Low,Business inventories (MoM)  (Q4),0.1%,0.0%,-0.7%
2025-03-03,Monday,08:30,AUD,Medium,Company Gross Operating Profits (QoQ)  (Q4),5.9%,1.7%,-4.9%
2025-03-03,Monday,08:30,AUD,Low,Company Profits Pre-Tax (QoQ)  (Q4),4.8%,,1.6%
2025-03-03,Monday,12:00,IDR,Low,Core Inflation (YoY)  (Feb),2.48%,2.45%,2.36%
2025-03-03,Monday,12:00,IDR,Low,Inflation (MoM)  (Feb),-0.48%,0.02%,-0.76%
2025-03-03,Monday,12:00,IDR,Low,Inflation (YoY)  (Feb),-0.09%,0.41%,0.76%
2025-03-03,Monday,13:00,AED,Low,CPI (MoM)  (Sep),-0.31%,,0.44%
2025-03-03,Monday,13:00,AED,Low,CPI (YoY)  (Sep),0.48%,,1.69%
2025-03-03,Monday,13:30,AUD,Low,Commodity Prices (YoY)  (Feb),-8.2%,,-10.7%
2025-03-03,Monday,13:30,EUR,Low,Dutch CPI (YoY)  (Feb),3.8%,,3.3%
2025-03-03,Monday,13:30,EUR,Low,Dutch Retail Sales (YoY)  (Jan),5.3%,,0.4%
2025-03-03,Monday,14:00,EUR,Low,Estonian GDP (YoY)  (Q4),1.2%,,-0.4%
2025-03-03,Monday,14:35,QAR,Low,M2 Money Supply (YoY)  (Jan),-0.70%,,-0.60%
2025-03-03,Monday,15:00,TRY,Medium,CPI (MoM)  (Feb),2.27%,2.85%,5.03%
2025-03-03,Monday,15:00,TRY,Medium,CPI (YoY)  (Feb),39.05%,39.90%,42.12%
2025-03-03,Monday,15:00,TRY,Low,PPI (MoM)  (Feb),2.12%,,3.06%
2025-03-03,Monday,15:00,TRY,Low,PPI (YoY)  (Feb),25.21%,,27.20%
2025-03-03,Monday,15:00,TRY,Low,"Turkey CPI Ex E,F,B,T&G (MoM)  (Feb)",1.8%,,5.6%
2025-03-03,Monday,15:00,TRY,Low,"Turkey CPI Ex E,F,B,T&G (YoY)  (Feb)",40.2%,,42.6%
2025-03-03,Monday,15:30,SEK,Low,Manufacturing PMI  (Feb),53.5,,53.1
2025-03-03,Monday,16:00,EUR,Low,Austrian CPI (MoM)  (Feb),0.60%,,1.04%
2025-03-03,Monday,16:00,EUR,Low,Austrian CPI (YoY)  (Feb),3.30%,,3.18%
2025-03-03,Monday,16:00,EUR,Low,Austrian HICP (MoM)  (Feb),0.6%,,0.9%
2025-03-03,Monday,16:00,EUR,Low,Austrian HICP (YoY)  (Feb),3.5%,,3.4%
2025-03-03,Monday,16:00,HUF,Low,Manufacturing PMI  (Feb),51.0,,50.0
2025-03-03,Monday,16:30,EUR,Low,Austrian Unemployment Change  (Feb),347.4K,,365.7K
2025-03-03,Monday,16:30,EUR,Low,Austrian Unemployment Rate  (Feb),8.1%,,8.6%
2025-03-03,Monday,16:30,CHF,Medium,Manufacturing PMI  (Feb),49.6,48.3,47.5
2025-03-03,Monday,16:30,HKD,Low,Retail Sales (YoY)  (Jan),-3.2%,,-9.7%
2025-03-03,Monday,17:00,NOK,Low,Manufacturing PMI  (Feb),51.9,,51.3
2025-03-03,Monday,17:00,ZAR,Low,Manufacturing PMI  (Feb),44.7,,45.3
2025-03-03,Monday,17:30,GBP,Low,BoE Consumer Credit  (Jan),1.740B,,1.062B
2025-03-03,Monday,17:30,GBP,Low,M3 Money Supply  (Jan),"3,125.9B",,"3,084.2B"
2025-03-03,Monday,17:30,GBP,Low,M4 Money Supply (MoM)  (Jan),1.3%,0.2%,0.1%
2025-03-03,Monday,17:30,GBP,Low,Mortgage Approvals  (Jan),66.19K,66.00K,66.51K
2025-03-03,Monday,17:30,GBP,Low,Mortgage Lending  (Jan),4.21B,,3.34B
2025-03-03,Monday,17:30,GBP,Low,Net Lending to Individuals  (Jan),5.947B,4.700B,4.600B
2025-03-03,Monday,18:00,EUR,Medium,CPI (MoM)  (Feb),0.5%,,-0.3%
2025-03-03,Monday,18:00,EUR,High,CPI (YoY)  (Feb),2.4%,2.3%,2.5%
2025-03-03,Monday,18:00,EUR,Low,"CPI, n.s.a  (Feb)",127.32,,126.72
2025-03-03,Monday,18:00,EUR,Low,Core CPI (MoM)  (Feb),0.6%,,-0.9%
2025-03-03,Monday,18:00,EUR,Medium,Core CPI (YoY)  (Feb),2.6%,2.5%,2.7%
2025-03-03,Monday,18:00,EUR,Low,HICP ex Energy & Food (YoY)  (Feb),2.6%,,2.7%
2025-03-03,Monday,18:00,EUR,Low,HICP ex Energy and Food (MoM)  (Feb),0.5%,,-0.7%
2025-03-03,Monday,19:00,EUR,Low,Car Registration (MoM)  (Feb),24.90%,,-31.30%
2025-03-03,Monday,19:00,EUR,Low,Car Registration (YoY)  (Feb),10.50%,,5.30%
2025-03-03,Monday,19:30,CLP,Low,Economic Activity (YoY)  (Jan),2.5%,,6.6%
2025-03-03,Monday,20:00,ZAR,Low,Total Vehicle Sales  (Feb),47.98K,,46.40K
2025-03-03,Monday,20:00,ZAR,Low,Total Vehicle Sales (YoY)  (Feb),7.30%,,10.40%
2025-03-03,Monday,21:00,CZK,Low,Budget Balance  (Feb),-68.600B,,-11.200B
2025-03-03,Monday,21:00,SGD,Low,S&P Global Manufacturing PMI  (Feb),50.7,,50.9
2025-03-03,Monday,22:00,EUR,Low,French 12-Month BTF Auction,2.239%,,2.241%
2025-03-03,Monday,22:00,EUR,Low,French 3-Month BTF Auction,2.396%,,2.423%
2025-03-03,Monday,22:00,EUR,Low,French 6-Month BTF Auction,2.339%,,2.339%
2025-03-03,Monday,23:00,USD,Medium,Construction Spending (MoM)  (Jan),-0.2%,-0.1%,0.5%
2025-03-03,Monday,23:00,EUR,Medium,German Buba Vice President Buch Speaks,,,
2025-03-03,Monday,23:00,USD,Medium,ISM Manufacturing Employment  (Feb),47.6,,50.3
2025-03-03,Monday,23:00,USD,Low,ISM Manufacturing New Orders Index  (Feb),48.6,,55.1
2025-03-03,Monday,23:00,USD,High,ISM Manufacturing PMI  (Feb),50.3,50.6,50.9
2025-03-03,Monday,23:00,USD,High,ISM Manufacturing Prices  (Feb),62.4,56.2,54.9
2025-03-03,Monday,,,Holiday,Egypt - Ramadan Holiday - Early close at 13:30,,,
2025-03-04,Tuesday,All Day,,Holiday,Argentina - Carnival,,,
2025-03-04,Tuesday,All Day,,Holiday,Brazil - Carnival,,,
