Date,Day,Time,Cur.,Imp.,Event,Actual,Forecast,Previous
2023-04-13,Thursday,07:50,JPY,Low,Foreign Investments in Japanese Stocks,"2,368.9B",,62.2B
2023-04-13,Thursday,07:50,JPY,Low,M3 Money Supply  (Mar),"2,104.6T",,"2,099.7T"
2023-04-13,Thursday,09:00,KRW,Low,Bank of Korea Monetary Policy Board’s Policy Setting Meeting Dates (MoM),,,
2023-04-13,Thursday,09:00,KRW,Medium,Monetary Policy Board's Policy Setting Meeting Dates,,,
2023-04-13,Thursday,09:30,AUD,Low,Participation Rate  (Mar),66.7%,66.6%,66.7%
2023-04-13,Thursday,09:30,AUD,Medium,Employment Change  (Mar),53.0K,20.0K,63.6K
2023-04-13,Thursday,09:30,AUD,Medium,Full Employment Change  (Mar),72.2K,8.0K,79.2K
2023-04-13,Thursday,09:30,AUD,Medium,Unemployment Rate  (Mar),3.5%,3.6%,3.5%
2023-04-13,Thursday,10:00,AUD,Low,MI Inflation Expectations,4.6%,4.8%,5.0%
2023-04-13,Thursday,11:00,CNY,Medium,Exports (YoY)  (Mar),14.8%,-7.0%,-6.8%
2023-04-13,Thursday,11:00,CNY,Medium,Imports (YoY)  (Mar),-1.4%,-5.0%,-10.2%
2023-04-13,Thursday,11:00,CNY,Medium,Trade Balance (USD)  (Mar),88.19B,39.20B,116.88B
2023-04-13,Thursday,12:30,EUR,Low,Dutch CPI (YoY)  (Mar),4.4%,4.4%,8.0%
2023-04-13,Thursday,12:35,UAH,Low,GDP (YoY)  (Q3),-29.1%,,-37.2%
2023-04-13,Thursday,13:00,SEK,Low,Unemployment Rate  (Mar),6.4%,6.4%,6.5%
2023-04-13,Thursday,13:45,EUR,Medium,German Buba President Nagel Speaks,,,
2023-04-13,Thursday,13:45,EUR,Medium,German Buba Vice President Buch Speaks,,,
2023-04-13,Thursday,14:00,EUR,High,German CPI (MoM)  (Mar),0.8%,0.8%,0.8%
2023-04-13,Thursday,14:00,EUR,Low,German HICP (MoM)  (Mar),1.1%,1.1%,1.0%
2023-04-13,Thursday,14:00,EUR,Low,German HICP (YoY)  (Mar),7.8%,7.8%,9.3%
2023-04-13,Thursday,14:00,EUR,Medium,German CPI (YoY)  (Mar),7.4%,7.4%,8.7%
2023-04-13,Thursday,14:00,GBP,High,GDP (MoM)  (Feb),0.0%,0.1%,0.4%
2023-04-13,Thursday,14:00,GBP,Low,Construction Output (MoM)  (Feb),2.4%,0.9%,-1.7%
2023-04-13,Thursday,14:00,GBP,Low,Index of Services,0.1%,-0.2%,0.1%
2023-04-13,Thursday,14:00,GBP,Low,Industrial Production (YoY)  (Feb),-3.1%,-3.7%,-3.2%
2023-04-13,Thursday,14:00,GBP,Low,Manufacturing Production (YoY)  (Feb),-2.4%,-4.7%,-2.8%
2023-04-13,Thursday,14:00,GBP,Low,U.K. Construction Output (YoY)  (Feb),5.7%,1.6%,3.3%
2023-04-13,Thursday,14:00,GBP,Medium,Industrial Production (MoM)  (Feb),-0.2%,0.2%,-0.5%
2023-04-13,Thursday,14:00,GBP,Medium,Manufacturing Production (MoM)  (Feb),0.0%,0.2%,-0.1%
2023-04-13,Thursday,14:00,GBP,Medium,Monthly GDP 3M/3M Change  (Feb),0.1%,0.0%,0.0%
2023-04-13,Thursday,14:00,GBP,Medium,Trade Balance  (Feb),-17.53B,-17.00B,-16.09B
2023-04-13,Thursday,14:00,GBP,Medium,Trade Balance Non-EU  (Feb),-6.52B,-7.40B,-6.57B
2023-04-13,Thursday,14:00,RON,Low,CPI (YoY)  (Mar),14.5%,14.2%,15.5%
2023-04-13,Thursday,14:00,RON,Low,Industrial Production (MoM)  (Feb),-0.2%,0.3%,2.0%
2023-04-13,Thursday,14:30,HUF,Low,Industrial Output (YoY)  (Feb),-4.6%,-4.6%,-0.2%
2023-04-13,Thursday,15:00,CZK,Low,CPI (MoM)  (Mar),0.1%,0.1%,0.6%
2023-04-13,Thursday,15:00,CZK,Low,CPI (YoY)  (Mar),15.0%,14.9%,16.7%
2023-04-13,Thursday,15:00,NAD,Low,CPI (MoM)  (Mar),0.60%,0.40%,0.40%
2023-04-13,Thursday,15:00,NAD,Low,CPI (YoY)  (Mar),7.20%,6.80%,7.20%
2023-04-13,Thursday,16:00,CZK,Low,Current Account  (Feb),13.310B,14.200B,12.730B
2023-04-13,Thursday,16:00,EUR,Low,Italian Industrial Production (MoM)  (Feb),-0.2%,0.5%,-0.5%
2023-04-13,Thursday,16:00,EUR,Low,Italian Industrial Production (YoY)  (Feb),-2.3%,2.9%,1.6%
2023-04-13,Thursday,16:30,GBP,Medium,BOE Credit Conditions Survey,,,
2023-04-13,Thursday,16:40,EUR,Low,Spanish 10-Year Obligacion Auction,3.401%,,3.360%
2023-04-13,Thursday,16:45,INR,Low,Exports (USD)  (Mar),38.38B,33.54B,33.88B
2023-04-13,Thursday,16:45,INR,Low,Imports (USD)  (Mar),58.11B,51.14B,51.31B
2023-04-13,Thursday,17:00,EUR,Low,Industrial Production (YoY)  (Feb),2.0%,1.5%,0.9%
2023-04-13,Thursday,17:00,EUR,Medium,Industrial Production (MoM)  (Feb),1.5%,1.0%,1.0%
2023-04-13,Thursday,17:00,GBP,Low,10-Year Treasury Gilt Auction,3.592%,,3.495%
2023-04-13,Thursday,17:10,EUR,Low,Italian 15-Year BTP Auction,4.42%,,4.28%
2023-04-13,Thursday,17:10,EUR,Low,Italian 3-Year BTP Auction,3.59%,,3.71%
2023-04-13,Thursday,17:10,EUR,Low,Italian 7-Year BTP Auction,4.02%,,3.98%
2023-04-13,Thursday,17:15,INR,Low,Trade Balance  (Mar),-19.73B,-18.30B,-17.43B
2023-04-13,Thursday,17:30,EUR,Low,Spanish 3-Year Bonos Auction,3.004%,,3.433%
2023-04-13,Thursday,17:30,ZAR,Low,Gold Production (YoY)  (Feb),1.7%,2.1%,5.2%
2023-04-13,Thursday,17:30,ZAR,Low,Mining Production  (Feb),-5.0%,1.8%,-2.7%
2023-04-13,Thursday,18:00,AOA,Low,CPI (MoM)  (Mar),0.90%,,0.86%
2023-04-13,Thursday,18:00,AOA,Low,CPI (YoY)  (Mar),10.81%,,11.54%
2023-04-13,Thursday,18:00,EUR,Low,France Thomson Reuters IPSOS PCSI  (Apr),39.85,,40.88
2023-04-13,Thursday,18:00,EUR,Low,Germany Thomson Reuters IPSOS PCSI  (Apr),50.29,,48.28
2023-04-13,Thursday,18:00,EUR,Low,Irish CPI (MoM)  (Mar),1.1%,0.5%,1.6%
2023-04-13,Thursday,18:00,EUR,Low,Irish CPI (YoY)  (Mar),7.7%,7.5%,8.5%
2023-04-13,Thursday,18:00,EUR,Low,Irish HICP (MoM)  (Mar),0.9%,0.9%,1.5%
2023-04-13,Thursday,18:00,EUR,Low,Irish HICP (YoY)  (Mar),7.0%,7.0%,8.1%
2023-04-13,Thursday,18:00,EUR,Low,Italy Thomson Reuters IPSOS PCSI  (Apr),43.79,,43.72
2023-04-13,Thursday,18:00,EUR,Low,Portuguese CPI (MoM)  (Mar),1.7%,1.7%,0.3%
2023-04-13,Thursday,18:00,EUR,Low,Portuguese CPI (YoY)  (Mar),7.4%,7.4%,8.2%
2023-04-13,Thursday,18:00,EUR,Low,Thomson Reuters IPSOS PCSI (MoM)  (Apr),43.16,,42.86
2023-04-13,Thursday,18:00,GBP,Low,Thomson Reuters IPSOS PCSI  (Apr),44.0,,45.0
2023-04-13,Thursday,18:00,HUF,Low,Thomson Reuters IPSOS PCSI (MoM)  (Apr),34.74,,32.12
2023-04-13,Thursday,18:00,ILS,Low,Thomson Reuters IPSOS PCSI (MoM)  (Apr),44.98,,50.14
2023-04-13,Thursday,18:00,OMR,Low,M2 Money Supply (YoY)  (Feb),1.8%,,2.1%
2023-04-13,Thursday,18:00,PLN,Low,Thomson Reuters IPSOS PCSI (MoM)  (Apr),37.10,,38.25
2023-04-13,Thursday,18:00,SAR,Low,Thomson Reuters IPSOS PCSI (MoM)  (Apr),70.22,,71.55
2023-04-13,Thursday,18:00,SEK,Low,Thomson Reuters IPSOS PCSI (MoM)  (Apr),48.81,,47.91
2023-04-13,Thursday,18:00,TRY,Low,Turkey Thomson Reuters IPSOS PCSI  (Apr),36.8,,31.6
2023-04-13,Thursday,18:00,ZAR,Low,Thomson Reuters IPSOS PCSI (MoM)  (Apr),39.06,,38.55
2023-04-13,Thursday,19:00,USD,Medium,OPEC Monthly Report,,,
2023-04-13,Thursday,19:30,GBP,Medium,NIESR Monthly GDP Tracker,0.1%,0.1%,0.1%
2023-04-13,Thursday,19:45,EUR,Medium,German Buba President Nagel Speaks,,,
2023-04-13,Thursday,20:00,EUR,Low,German Current Account Balance n.s.a  (Feb),22.6B,19.1B,17.0B
2023-04-13,Thursday,20:00,PLN,Low,Current Account (EUR)  (Feb),"2,586M",450M,"1,429M"
2023-04-13,Thursday,20:00,SAR,Low,CPI (MoM),0.1%,-0.1%,-0.1%
2023-04-13,Thursday,20:00,SAR,Low,CPI (YoY),2.7%,2.8%,3.0%
2023-04-13,Thursday,20:30,USD,High,Initial Jobless Claims,239K,232K,228K
2023-04-13,Thursday,20:30,USD,High,PPI (MoM)  (Mar),-0.5%,0.1%,0.0%
2023-04-13,Thursday,20:30,USD,Low,Core PPI (YoY)  (Mar),3.4%,3.4%,4.8%
2023-04-13,Thursday,20:30,USD,Low,Jobless Claims 4-Week Avg.,240.00K,253.17K,237.75K
2023-04-13,Thursday,20:30,USD,Low,PPI (YoY)  (Mar),2.7%,3.0%,4.9%
2023-04-13,Thursday,20:30,USD,Low,PPI ex. Food/Energy/Transport (MoM)  (Mar),0.1%,0.1%,0.2%
2023-04-13,Thursday,20:30,USD,Low,PPI ex. Food/Energy/Transport (YoY)  (Mar),3.6%,3.1%,4.5%
2023-04-13,Thursday,20:30,USD,Medium,Continuing Jobless Claims,"1,810K","1,814K","1,823K"
2023-04-13,Thursday,20:30,USD,Medium,Core PPI (MoM)  (Mar),-0.1%,0.3%,0.2%
2023-04-13,Thursday,21:00,CAD,Medium,BoC Gov Macklem Speaks,,,
2023-04-13,Thursday,21:00,GBP,Medium,BoE MPC Member Pill Speaks,,,
2023-04-13,Thursday,21:00,RUB,Low,Central Bank reserves (USD),600.8B,,593.9B
2023-04-13,Thursday,22:30,NAD,Low,GDP (YoY),1.90%,,4.30%
2023-04-13,Thursday,22:30,USD,Low,Natural Gas Storage,25B,28B,-23B
2023-04-13,Thursday,22:40,EUR,Low,Italian 15-Year BTP Auction,4.42%,,4.28%
2023-04-13,Thursday,23:00,MXN,Medium,Monetary Policy Meeting Minutes,,,
2023-04-13,Thursday,23:00,USD,Low,IMF Meetings,,,
2023-04-13,Thursday,23:30,USD,Low,4-Week Bill Auction,4.030%,,4.440%
2023-04-13,Thursday,23:30,USD,Low,8-Week Bill Auction,4.790%,,4.650%
2023-04-14,Friday,All Day,,Holiday,Cyprus - Orthodox Good Friday,,,
2023-04-14,Friday,All Day,,Holiday,Greece - Good Friday,,,
2023-04-14,Friday,All Day,,Holiday,India - Dr.Baba Saheb Ambedkar Jayanti,,,
2023-04-14,Friday,All Day,,Holiday,Montenegro - Good Friday,,,
2023-04-14,Friday,All Day,,Holiday,Pakistan - Juma Tul Vida,,,
2023-04-14,Friday,All Day,,Holiday,Romania - Good Friday,,,
2023-04-14,Friday,All Day,,Holiday,Serbia - Easter,,,
2023-04-14,Friday,All Day,,Holiday,Sri Lanka - Sinhala & Tamil New Year Day,,,
2023-04-14,Friday,All Day,,Holiday,Thailand - Songkran Festival,,,
2023-04-14,Friday,01:00,USD,High,30-Year Bond Auction,3.661%,,3.877%
2023-04-14,Friday,02:00,EUR,Medium,German Buba President Nagel Speaks,,,
2023-04-14,Friday,04:30,USD,Low,Reserve Balances with Federal Reserve Banks,3.348T,,3.381T
2023-04-14,Friday,04:30,USD,Medium,Fed's Balance Sheet,"8,615B",,"8,632B"
2023-04-14,Friday,06:30,NZD,Medium,Business NZ PMI  (Mar),48.1,51.0,51.7
2023-04-14,Friday,06:45,NZD,Low,External Migration & Visitors  (Feb),"4,998.00%",2.10%,"6,480.40%"
2023-04-14,Friday,06:45,NZD,Low,Permanent/Long-Term Migration  (Feb),"11,655",,"6,445"
2023-04-14,Friday,06:45,NZD,Low,Visitor Arrivals (MoM),0.6%,59.3%,-26.3%
2023-04-14,Friday,07:00,PEN,Low,Interest Rate Decision  (Apr),7.75%,7.75%,7.75%
2023-04-14,Friday,08:00,SGD,Low,GDP (QoQ)  (Q1),-0.7%,-0.2%,0.1%
2023-04-14,Friday,08:00,SGD,Low,GDP (YoY)  (Q1),0.1%,0.6%,2.1%
2023-04-14,Friday,10:00,AUD,Low,Thomson Reuters IPSOS PCSI (MoM)  (Apr),49.65,,49.22
2023-04-14,Friday,10:00,CNY,Low,China Thomson Reuters IPSOS PCSI  (Apr),82.25,,77.26
2023-04-14,Friday,10:00,INR,Low,Thomson Reuters IPSOS PCSI (MoM)  (Apr),55.55,,57.16
2023-04-14,Friday,10:00,JPY,Low,Thomson Reuters IPSOS PCSI  (Apr),38.84,,36.09
2023-04-14,Friday,10:00,KRW,Low,Thomson Reuters IPSOS PCSI (MoM)  (Apr),38.76,,37.74
2023-04-14,Friday,10:15,PEN,Low,Trade Balance  (Feb),866M,,"1,194M"
2023-04-14,Friday,11:00,KRW,Low,M2 Money supply  (Feb),4.40%,5.90%,5.10%
2023-04-14,Friday,13:00,EUR,Low,Finnish CPI (YoY)  (Mar),7.9%,8.2%,8.8%
2023-04-14,Friday,13:00,EUR,Low,Finnish GDP (YoY)  (Feb),0.4%,1.1%,1.2%
2023-04-14,Friday,14:00,EUR,Low,German WPI (MoM)  (Mar),0.2%,2.5%,0.1%
2023-04-14,Friday,14:00,EUR,Low,German WPI (YoY)  (Mar),2.0%,4.4%,8.9%
2023-04-14,Friday,14:00,SEK,Low,CPIF (CPI at constant interest rates) (MoM)  (Mar),0.4%,0.7%,0.9%
2023-04-14,Friday,14:00,SEK,Low,CPIF (CPI at constant interest rates) (YoY)  (Mar),8.0%,8.3%,9.4%
2023-04-14,Friday,14:00,SEK,Medium,CPI (MoM)  (Mar),0.6%,1.0%,1.1%
2023-04-14,Friday,14:00,SEK,Medium,CPI (YoY)  (Mar),10.6%,11.1%,12.0%
2023-04-14,Friday,14:30,CHF,Low,PPI (YoY)  (Mar),2.1%,2.9%,2.7%
2023-04-14,Friday,14:30,CHF,Medium,PPI (MoM)  (Mar),0.2%,0.2%,-0.2%
2023-04-14,Friday,14:45,EUR,Low,French CPI (YoY),5.7%,5.6%,6.3%
2023-04-14,Friday,14:45,EUR,Low,French HICP (YoY)  (Mar),6.7%,6.6%,7.3%
2023-04-14,Friday,14:45,EUR,Medium,French CPI (MoM)  (Mar),0.7%,0.8%,1.1%
2023-04-14,Friday,14:45,EUR,Medium,French HICP (MoM)  (Mar),1.0%,0.9%,1.1%
2023-04-14,Friday,15:00,EUR,Low,Slovak CPI (MoM)  (Mar),1.2%,1.2%,1.1%
2023-04-14,Friday,15:00,EUR,Low,Slovak CPI (YoY)  (Mar),14.8%,14.8%,15.4%
2023-04-14,Friday,15:00,EUR,Low,Slovak Core CPI (MoM)  (Mar),1.1%,1.2%,1.1%
2023-04-14,Friday,15:00,EUR,Low,Slovak Core CPI (YoY)  (Mar),16.0%,16.3%,16.6%
2023-04-14,Friday,15:00,EUR,Low,Spanish CPI (MoM)  (Mar),0.4%,0.4%,0.9%
2023-04-14,Friday,15:00,EUR,Low,Spanish HICP (MoM)  (Mar),1.1%,1.1%,0.9%
2023-04-14,Friday,15:00,EUR,Medium,Spanish CPI (YoY)  (Mar),3.3%,3.3%,6.0%
2023-04-14,Friday,15:00,EUR,Medium,Spanish HICP (YoY)  (Mar),3.1%,3.1%,6.0%
2023-04-14,Friday,16:00,PLN,Low,CPI (MoM)  (Mar),1.1%,1.1%,1.2%
2023-04-14,Friday,16:00,PLN,Low,CPI (YoY)  (Mar),16.1%,16.2%,18.4%
2023-04-14,Friday,16:00,USD,Medium,IEA Monthly Report,,,
2023-04-14,Friday,17:15,IDR,Low,Car Sales (YoY),2.60%,,7.40%
2023-04-14,Friday,18:00,BWP,Low,CPI (MoM)  (Mar),1.0%,0.4%,0.1%
2023-04-14,Friday,18:00,BWP,Low,CPI (YoY)  (Mar),9.9%,8.7%,9.1%
2023-04-14,Friday,18:00,EUR,Low,Resi Prop Prices (MoM)  (Feb),-0.40%,-0.20%,-0.60%
2023-04-14,Friday,18:00,EUR,Low,Resi Prop Prices (YoY)  (Feb),5.00%,,6.10%
2023-04-14,Friday,19:00,ILS,Low,CPI (MoM)  (Mar),0.4%,0.4%,0.5%
2023-04-14,Friday,19:00,ILS,Low,CPI (YoY)  (Mar),5.0%,5.0%,5.2%
2023-04-14,Friday,19:30,INR,Low,"FX Reserves, USD",584.76B,579.59B,578.45B
2023-04-14,Friday,20:00,BRL,Low,Brazilian Service Sector Growth (MoM)  (Jan),-3.1%,0.2%,2.9%
2023-04-14,Friday,20:00,BRL,Low,Brazilian Service Sector Growth (YoY)  (Jan),6.1%,3.3%,6.0%
2023-04-14,Friday,20:30,CAD,Low,Manufacturing Sales (MoM)  (Feb),-3.6%,-2.7%,4.5%
2023-04-14,Friday,20:30,UAH,Low,Trade Balance YTD (USD)  (Feb),-1.8B,2.0B,-1.9B
2023-04-14,Friday,20:30,USD,High,Core Retail Sales (MoM)  (Mar),-0.8%,-0.3%,0.0%
2023-04-14,Friday,20:30,USD,High,Retail Sales (MoM)  (Mar),-1.0%,-0.4%,-0.2%
2023-04-14,Friday,20:30,USD,Low,Export Price Index (YoY),-4.8%,,-0.8%
2023-04-14,Friday,20:30,USD,Low,Import Price Index (YoY),-4.6%,,-1.1%
2023-04-14,Friday,20:30,USD,Low,Import Price Index ex Petroleum (MoM),-0.6%,,-0.3%
2023-04-14,Friday,20:30,USD,Low,Retail Sales (YoY)  (Mar),2.94%,5.90%,5.88%
2023-04-14,Friday,20:30,USD,Low,Retail Sales Ex Gas/Autos (MoM)  (Mar),-0.3%,-0.1%,0.0%
2023-04-14,Friday,20:30,USD,Medium,Export Price Index (MoM)  (Mar),-0.3%,-0.1%,0.4%
2023-04-14,Friday,20:30,USD,Medium,Import Price Index (MoM)  (Mar),-0.6%,-0.1%,-0.2%
2023-04-14,Friday,20:30,USD,Medium,Retail Control (MoM)  (Mar),-0.3%,-0.3%,0.5%
2023-04-14,Friday,20:45,USD,Medium,Fed Waller Speaks,,,
2023-04-14,Friday,21:15,USD,Low,Capacity Utilization Rate  (Mar),79.8%,79.0%,79.6%
2023-04-14,Friday,21:15,USD,Low,Manufacturing Production (MoM)  (Mar),-0.5%,-0.1%,0.6%
2023-04-14,Friday,21:15,USD,Medium,Industrial Production (MoM)  (Mar),0.4%,0.2%,0.2%
2023-04-14,Friday,21:15,USD,Medium,Industrial Production (YoY)  (Mar),0.53%,-0.90%,0.95%
2023-04-14,Friday,22:00,USD,Low,Michigan Current Conditions  (Apr),68.6,67.3,66.3
2023-04-14,Friday,22:00,USD,Medium,Business Inventories (MoM)  (Feb),0.2%,0.3%,-0.2%
2023-04-14,Friday,22:00,USD,Medium,Michigan 1-Year Inflation Expectations  (Apr),4.6%,3.5%,3.6%
2023-04-14,Friday,22:00,USD,Medium,Michigan 5-Year Inflation Expectations  (Apr),2.9%,2.8%,2.9%
2023-04-14,Friday,22:00,USD,Medium,Michigan Consumer Expectations  (Apr),60.3,60.0,59.2
2023-04-14,Friday,22:00,USD,Medium,Michigan Consumer Sentiment  (Apr),63.5,62.0,62.0
2023-04-14,Friday,22:00,USD,Medium,Retail Inventories Ex Auto  (Feb),0.3%,0.4%,0.1%
2023-04-14,Friday,23:00,COP,Low,Industrial Production (YoY)  (Feb),0.4%,-0.3%,0.2%
2023-04-14,Friday,23:00,COP,Low,Retail Sales (YoY)  (Feb),0.1%,,1.2%
2023-04-14,Friday,23:00,USD,Low,IMF Meetings,,,
2023-04-14,Friday,23:30,GBP,Medium,MPC Member Tenreyro Speaks,,,
2023-04-15,Saturday,01:00,USD,Medium,U.S. Baker Hughes Oil Rig Count,588,,590
2023-04-15,Saturday,01:00,USD,Medium,U.S. Baker Hughes Total Rig Count,748,,751
2023-04-15,Saturday,02:15,EUR,Medium,German Buba President Nagel Speaks,,,
2023-04-15,Saturday,03:00,ARS,Low,CPI (MoM)  (Mar),7.7%,7.1%,6.6%
2023-04-15,Saturday,03:00,ARS,Low,CPI (YoY)  (Mar),104.3%,103.0%,102.5%
2023-04-15,Saturday,03:00,ARS,Low,National CPI (MoM),7.70%,7.10%,6.60%
2023-04-15,Saturday,04:30,AUD,Medium,CFTC AUD speculative net positions,-37.9K,,-27.2K
2023-04-15,Saturday,04:30,BRL,Medium,CFTC BRL speculative net positions,12.9K,,14.0K
2023-04-15,Saturday,04:30,CAD,Low,CFTC CAD speculative net positions,-56.6K,,-58.5K
2023-04-15,Saturday,04:30,CHF,Low,CFTC CHF speculative net positions,-6.7K,,-8.0K
2023-04-15,Saturday,04:30,EUR,Medium,CFTC EUR speculative net positions,163.3K,,143.4K
2023-04-15,Saturday,04:30,GBP,Medium,CFTC GBP speculative net positions,-2.4K,,-14.8K
2023-04-15,Saturday,04:30,JPY,Medium,CFTC JPY speculative net positions,-57.2K,,-57.0K
2023-04-15,Saturday,04:30,MXN,Low,CFTC MXN speculative net positions,60.5K,,57.9K
2023-04-15,Saturday,04:30,NZD,Low,CFTC NZD speculative net positions,-4.5K,,-4.0K
2023-04-15,Saturday,04:30,RUB,Medium,CFTC RUB speculative positions,-6.7K,,-8.0K
2023-04-15,Saturday,04:30,USD,Low,CFTC Aluminium speculative net positions,5.5K,,5.5K
2023-04-15,Saturday,04:30,USD,Low,CFTC Copper speculative net positions,-4.3K,,-3.0K
2023-04-15,Saturday,04:30,USD,Low,CFTC Corn speculative net positions,103.3K,,85.7K
2023-04-15,Saturday,04:30,USD,Low,CFTC Natural Gas speculative net positions,-140.9K,,-130.5K
2023-04-15,Saturday,04:30,USD,Low,CFTC Silver speculative net positions,23.7K,,21.3K
2023-04-15,Saturday,04:30,USD,Low,CFTC Soybeans speculative net positions,179.3K,,184.3K
2023-04-15,Saturday,04:30,USD,Low,CFTC Wheat speculative net positions,-66.7K,,-60.8K
2023-04-15,Saturday,04:30,USD,Medium,CFTC Crude Oil speculative net positions,235.6K,,226.1K
2023-04-15,Saturday,04:30,USD,Medium,CFTC Gold speculative net positions,192.7K,,195.2K
2023-04-15,Saturday,04:30,USD,Medium,CFTC Nasdaq 100 speculative net positions,-2.1K,,-18.4K
2023-04-15,Saturday,04:30,USD,Medium,CFTC S&P 500 speculative net positions,-307.6K,,-321.5K
2023-04-15,Saturday,09:30,CNY,Low,House Prices (YoY)  (Mar),-0.8%,,-1.2%
2023-04-15,Saturday,20:00,NGN,Low,CPI (YoY)  (Mar),22.04%,21.85%,21.91%
2023-04-15,Saturday,20:00,NGN,Low,Food Inflation (YoY)  (Mar),24.45%,,24.35%
2023-04-15,Saturday,23:00,PEN,Low,Unemployment Rate,7.5%,8.1%,7.3%
2023-04-15,Saturday,23:00,USD,Low,IMF Meetings,,,
2023-04-16,Sunday,All Day,,Holiday,Egypt - Easter,,,
2023-04-16,Sunday,01:35,PEN,Low,GDP (YoY)  (Feb),-0.63%,-0.90%,-1.12%
2023-04-16,Sunday,13:00,OMR,Low,CPI (YoY)  (Mar),1.6%,1.7%,1.9%
2023-04-16,Sunday,18:00,ILS,Low,Budget Balance  (Mar),"-2,700M",,"2,700M"
2023-04-16,Sunday,18:00,ILS,Low,GDP Annualized (QoQ)  (Q4),5.3%,5.6%,5.6%
2023-04-16,Sunday,20:00,OMR,Low,Total Credit (YoY)  (Feb),5.4%,,3.5%
2023-04-16,Sunday,23:00,USD,Low,IMF Meetings,,,
2023-04-17,Monday,All Day,,Holiday,Bulgaria - Easter,,,
2023-04-17,Monday,All Day,,Holiday,Cyprus - Orthodox Easter Monday,,,
2023-04-17,Monday,All Day,,Holiday,Egypt - Sham El Nessim,,,
2023-04-17,Monday,All Day,,Holiday,Greece - Easter,,,
2023-04-17,Monday,All Day,,Holiday,Montenegro - Easter,,,
2023-04-17,Monday,All Day,,Holiday,Romania - Easter,,,
2023-04-17,Monday,All Day,,Holiday,Serbia - Easter,,,
2023-04-17,Monday,All Day,,Holiday,Ukraine - Easter,,,
2023-04-17,Monday,06:30,NZD,Low,Performance of Services Index,54.4,,55.8
2023-04-17,Monday,06:45,NZD,Low,FPI (MoM)  (Mar),0.8%,0.4%,1.5%
2023-04-17,Monday,08:30,SGD,Low,Non-Oil Exports (MoM)  (Mar),18.40%,1.70%,-8.20%
2023-04-17,Monday,08:30,SGD,Low,Non-Oil Exports (YoY)  (Mar),-8.30%,-20.80%,-15.80%
2023-04-17,Monday,08:30,SGD,Low,Trade Balance,6.166B,5.881B,6.687B
2023-04-17,Monday,09:50,QAR,Low,CPI (YoY),4.01%,4.00%,4.41%
2023-04-17,Monday,10:00,KRW,Low,Exports (YoY),-13.6%,-13.6%,-7.5%
2023-04-17,Monday,10:00,KRW,Low,Imports (YoY),-6.4%,-6.4%,3.5%
2023-04-17,Monday,10:00,KRW,Low,Trade Balance,-4.63B,-4.62B,-5.27B
2023-04-17,Monday,12:00,IDR,Low,Export Growth (YoY)  (Mar),-11.33%,-15.00%,4.44%
2023-04-17,Monday,12:00,IDR,Low,Import Growth (YoY)  (Mar),-6.26%,-14.45%,-4.32%
2023-04-17,Monday,12:00,IDR,Low,Trade Balance  (Mar),2.91B,3.99B,5.46B
2023-04-17,Monday,14:00,NOK,Low,Trade Balance  (Mar),71.1B,105.1B,77.9B
2023-04-17,Monday,14:30,INR,Low,WPI Food (YoY)  (Mar),5.48%,3.65%,3.81%
2023-04-17,Monday,14:30,INR,Low,WPI Fuel (YoY)  (Mar),8.96%,12.00%,14.82%
2023-04-17,Monday,14:30,INR,Low,WPI Manufacturing Inflation (YoY)  (Mar),-0.77%,1.80%,1.94%
2023-04-17,Monday,14:30,INR,Medium,WPI Inflation (YoY)  (Mar),1.34%,1.87%,4.80%
2023-04-17,Monday,15:30,EUR,Medium,ECB McCaul Speaks,,,
2023-04-17,Monday,16:00,EUR,Low,Italian CPI (MoM)  (Mar),-0.4%,-0.3%,0.2%
2023-04-17,Monday,16:00,EUR,Low,Italian CPI (YoY)  (Mar),7.6%,7.7%,9.1%
2023-04-17,Monday,16:00,EUR,Low,Italian CPI Ex Tobacco (YoY)  (Mar),7.4%,8.2%,8.9%
2023-04-17,Monday,16:00,EUR,Low,Italian HICP (MoM)  (Mar),0.8%,0.8%,0.1%
2023-04-17,Monday,16:00,EUR,Low,Italian HICP (YoY)  (Mar),8.1%,8.2%,9.8%
2023-04-17,Monday,16:00,TRY,Low,Budget balance  (Mar),-47.22B,-63.00B,-170.56B
2023-04-17,Monday,16:10,ILS,Low,M1 Money Supply (YoY)  (Mar),-24.8%,,-21.3%
2023-04-17,Monday,17:00,EUR,Medium,ECB Supervisory Board Member Tuominen Speaks,,,
2023-04-17,Monday,17:30,EUR,Low,German 12-Month Bubill Auction,2.916%,,2.636%
2023-04-17,Monday,18:00,EUR,Low,Reserve Assets Total  (Mar),"1,133.10B",,"1,096.09B"
2023-04-17,Monday,19:00,BRL,Low,IGP-10 Inflation Index (MoM)  (Apr),-0.6%,,0.1%
2023-04-17,Monday,19:25,BRL,Low,BCB Focus Market Readout,,,
2023-04-17,Monday,20:00,BRL,Low,IBC-Br Economic Activity  (Jan),-0.04%,-0.15%,0.29%
2023-04-17,Monday,20:00,PLN,Low,Core CPI (YoY)  (Mar),12.3%,12.2%,12.0%
2023-04-17,Monday,20:00,QAR,Low,CPI (MoM)  (Mar),0.20%,-0.10%,-0.06%
